Generation,Best Fitness,Worst Fitness,Best Fitness So Far
330,480849.0,480967.0,354750.0
331,480849.0,480967.0,354750.0
332,480849.0,480966.5,354750.0
333,480849.0,525515.0,354750.0
334,480849.0,480967.0,354750.0
335,480849.0,525506.5,354750.0
336,480849.0,480967.0,354750.0
337,480849.0,525506.5,354750.0
338,480849.0,525506.0,354750.0
339,480849.0,480967.0,354750.0
340,480849.0,525506.5,354750.0
341,480849.0,525506.5,354750.0
342,480958.0,480967.0,354750.0
343,480849.0,525506.5,354750.0
344,480849.0,480967.0,354750.0
345,480849.0,480967.0,354750.0
346,480849.0,480967.0,354750.0
347,480849.0,480967.0,354750.0
348,480849.0,480967.0,354750.0
349,480849.0,480967.0,354750.0
350,480851.0,480967.0,354750.0
351,480849.0,480966.5,354750.0
352,480849.0,480967.0,354750.0
353,480849.0,480967.0,354750.0
354,480849.0,480967.0,354750.0
355,480849.0,480967.0,354750.0
356,480849.0,480966.5,354750.0
357,480849.0,480967.0,354750.0
358,480849.0,480967.0,354750.0
359,480851.0,480967.0,354750.0
360,480851.0,480967.0,354750.0
361,480849.0,480967.0,354750.0
362,480849.0,480967.0,354750.0
363,480849.0,480967.0,354750.0
364,480849.0,480967.0,354750.0
365,480849.0,480958.5,354750.0
366,480849.0,480958.5,354750.0
367,480849.0,480958.5,354750.0
368,480849.0,480967.0,354750.0
369,480849.0,480967.0,354750.0
370,480849.0,480967.0,354750.0
371,480849.0,480967.0,354750.0
372,480849.0,480967.0,354750.0
373,480849.0,480967.0,354750.0
374,480849.0,480967.0,354750.0
375,480849.0,480967.0,354750.0
376,480849.0,480966.5,354750.0
377,480849.0,480958.5,354750.0
378,480849.0,480958.5,354750.0
379,480849.0,480967.0,354750.0
380,480849.0,480967.0,354750.0
381,480851.0,480958.5,354750.0
382,480849.0,480967.0,354750.0
383,480849.0,480966.5,354750.0
384,480849.0,480967.0,354750.0
385,480958.0,480966.5,354750.0
386,480958.0,480967.0,354750.0
387,480849.0,480967.0,354750.0
388,480849.0,480967.0,354750.0
389,480849.0,480967.0,354750.0
390,480849.0,480966.5,354750.0
391,480849.0,480967.0,354750.0
392,480849.0,480967.0,354750.0
393,480849.0,480967.0,354750.0
394,480849.0,480967.0,354750.0
395,480849.0,480967.0,354750.0
396,480849.0,480966.5,354750.0
397,480849.0,480967.0,354750.0
398,480849.0,480967.0,354750.0
399,480849.0,480967.0,354750.0
400,480849.0,480967.0,354750.0
401,480958.0,480967.0,354750.0
402,480849.0,480967.0,354750.0
403,480849.0,480967.0,354750.0
404,480849.0,480966.5,354750.0
405,480849.0,480967.0,354750.0
406,480849.0,480967.0,354750.0
407,480849.0,480967.0,354750.0
408,480849.0,480967.0,354750.0
409,480849.0,480967.0,354750.0
410,480849.0,480967.0,354750.0
411,480958.0,480967.0,354750.0
412,480849.0,480958.5,354750.0
413,480849.0,480966.5,354750.0
414,480849.0,480958.5,354750.0
415,480849.0,480958.5,354750.0
416,480849.0,480967.0,354750.0
417,480849.0,480967.0,354750.0
418,480849.0,480967.0,354750.0
419,480849.0,480966.5,354750.0
420,480849.0,480966.5,354750.0
421,480849.0,480967.0,354750.0
422,480849.0,480966.5,354750.0
423,480849.0,480967.0,354750.0
424,480849.0,480967.0,354750.0
425,480849.0,480967.0,354750.0
426,480849.0,480958.5,354750.0
427,480849.0,480966.5,354750.0
428,480849.0,480966.5,354750.0
429,480849.0,480967.0,354750.0
430,480849.0,480967.0,354750.0
431,480958.0,480967.0,354750.0
432,480849.0,480967.0,354750.0
433,480849.0,480967.0,354750.0
434,480958.0,480967.0,354750.0
435,480849.0,480966.5,354750.0
436,480849.0,480967.0,354750.0
437,480849.0,480967.0,354750.0
438,480849.0,480967.0,354750.0
439,480849.0,480967.0,354750.0
440,480849.0,480967.0,354750.0
441,480849.0,480967.0,354750.0
442,480849.0,480967.0,354750.0
443,480849.0,480967.0,354750.0
444,480849.0,480967.0,354750.0
445,480849.0,480967.0,354750.0
446,480849.0,480966.5,354750.0
447,480849.0,480958.5,354750.0
448,480849.0,480967.0,354750.0
449,480849.0,480967.0,354750.0
450,480849.0,480967.0,354750.0
451,480958.0,480967.0,354750.0
452,480849.0,480967.0,354750.0
453,480849.0,480967.0,354750.0
454,480849.0,480967.0,354750.0
455,480958.0,480967.0,354750.0
456,480849.0,480967.0,354750.0
457,480958.0,480958.5,354750.0
458,480849.0,480967.0,354750.0
459,480849.0,480967.0,354750.0
460,480849.0,480958.5,354750.0
461,480849.0,480967.0,354750.0
462,480849.0,480967.0,354750.0
463,480849.0,480967.0,354750.0
464,480849.0,480967.0,354750.0
465,480849.0,480967.0,354750.0
466,480958.0,480967.0,354750.0
467,480849.0,480967.0,354750.0
468,480849.0,480966.5,354750.0
469,480849.0,480967.0,354750.0
470,480849.0,480966.5,354750.0
471,480849.0,480958.5,354750.0
472,480849.0,480966.5,354750.0
473,480849.0,480967.0,354750.0
474,480849.0,480967.0,354750.0
475,480849.0,480958.5,354750.0
476,480849.0,480966.5,354750.0
477,480849.0,480958.5,354750.0
478,480849.0,480966.5,354750.0
479,480849.0,480966.5,354750.0
480,480851.0,480966.5,354750.0
481,480849.0,480958.5,354750.0
482,480849.0,480967.0,354750.0
483,480849.0,480967.0,354750.0
484,480849.0,480967.0,354750.0
485,480849.0,480967.0,354750.0
486,480849.0,480967.0,354750.0
487,480849.0,480958.5,354750.0
488,480849.0,480967.0,354750.0
489,480849.0,480966.5,354750.0
490,480849.0,480967.0,354750.0
491,480849.0,480967.0,354750.0
492,480849.0,480967.0,354750.0
493,480849.0,480967.0,354750.0
494,480849.0,480958.5,354750.0
495,480849.0,480967.0,354750.0
496,480849.0,480958.5,354750.0
497,480849.0,480967.0,354750.0
498,480849.0,480966.5,354750.0
499,480849.0,480967.0,354750.0
500,480849.0,480958.5,354750.0
501,480849.0,480967.0,354750.0
502,480849.0,480958.5,354750.0
503,480849.0,480967.0,354750.0
504,480849.0,480967.0,354750.0
505,480851.0,480967.0,354750.0
506,480849.0,480958.5,354750.0
507,480849.0,480958.5,354750.0
508,480849.0,480967.0,354750.0
509,480849.0,480967.0,354750.0
510,480958.0,480967.0,354750.0
511,480849.0,480958.5,354750.0
512,480849.0,480967.0,354750.0
513,480849.0,480967.0,354750.0
514,480849.0,480967.0,354750.0
515,480849.0,480966.5,354750.0
516,480849.0,480967.0,354750.0
517,480849.0,480966.5,354750.0
518,480849.0,480967.0,354750.0
519,480849.0,480967.0,354750.0
520,480958.0,480966.5,354750.0
521,480849.0,480958.5,354750.0
522,480849.0,480966.5,354750.0
523,480849.0,480967.0,354750.0
524,480849.0,480967.0,354750.0
525,480849.0,480966.5,354750.0
526,480849.0,480967.0,354750.0
527,480849.0,480967.0,354750.0
528,480849.0,480966.5,354750.0
529,480849.0,480958.5,354750.0
530,480849.0,480967.0,354750.0
531,480849.0,480967.0,354750.0
532,480849.0,480958.5,354750.0
533,480958.0,480967.0,354750.0
534,480849.0,480967.0,354750.0
535,480849.0,480966.5,354750.0
536,480849.0,480967.0,354750.0
537,480849.0,480966.5,354750.0
538,480849.0,480967.0,354750.0
539,480849.0,480967.0,354750.0
540,480849.0,480958.5,354750.0
541,480849.0,480967.0,354750.0
542,480849.0,480967.0,354750.0
543,480849.0,480967.0,354750.0
544,480849.0,480966.5,354750.0
545,480849.0,480966.5,354750.0
546,480849.0,480958.5,354750.0
547,480849.0,480967.0,354750.0
548,480849.0,480967.0,354750.0
549,480849.0,480967.0,354750.0
550,480849.0,480966.5,354750.0
551,480849.0,480967.0,354750.0
552,480849.0,480967.0,354750.0
553,480851.0,480967.0,354750.0
554,480958.0,480967.0,354750.0
555,480849.0,480967.0,354750.0
556,480849.0,480966.5,354750.0
557,480849.0,480967.0,354750.0
558,480849.0,480967.0,354750.0
559,480849.0,480967.0,354750.0
560,480849.0,480967.0,354750.0
561,480849.0,480967.0,354750.0
562,480849.0,480967.0,354750.0
563,480849.0,480966.5,354750.0
564,480849.0,480966.5,354750.0
565,480849.0,480966.5,354750.0
566,480849.0,480966.5,354750.0
567,480849.0,480967.0,354750.0
568,480958.0,480967.0,354750.0
569,480849.0,480967.0,354750.0
570,480849.0,480967.0,354750.0
571,480849.0,480967.0,354750.0
572,480958.5,480967.0,354750.0
573,480849.0,480967.0,354750.0
574,480849.0,480966.5,354750.0
575,480849.0,480967.0,354750.0
576,480849.0,480958.5,354750.0
577,480849.0,480967.0,354750.0
578,480849.0,480967.0,354750.0
579,480851.0,480967.0,354750.0
580,480849.0,480966.5,354750.0
581,480849.0,480967.0,354750.0
582,480849.0,480966.5,354750.0
583,480958.0,480967.0,354750.0
584,480849.0,480958.5,354750.0
585,480849.0,480967.0,354750.0
586,480849.0,480966.5,354750.0
587,480849.0,480967.0,354750.0
588,480849.0,480966.5,354750.0
589,480849.0,480967.0,354750.0
590,480849.0,480967.0,354750.0
591,480849.0,480966.5,354750.0
592,480849.0,480967.0,354750.0
593,480849.0,480958.5,354750.0
594,480849.0,480967.0,354750.0
595,480849.0,480967.0,354750.0
596,480849.0,480967.0,354750.0
597,480849.0,480958.5,354750.0
598,480958.0,480967.0,354750.0
599,480849.0,480967.0,354750.0
600,480849.0,480966.5,354750.0
601,480849.0,480967.0,354750.0
602,480849.0,480967.0,354750.0
603,480849.0,480967.0,354750.0
604,480849.0,480967.0,354750.0
605,480849.0,480967.0,354750.0
606,480849.0,480966.5,354750.0
607,480958.0,480967.0,354750.0
608,480849.0,480967.0,354750.0
609,480849.0,480958.5,354750.0
610,480849.0,480967.0,354750.0
611,480849.0,480966.5,354750.0
612,480849.0,480966.5,354750.0
613,480849.0,480967.0,354750.0
614,480849.0,480966.5,354750.0
615,480849.0,480967.0,354750.0
616,480849.0,480958.5,354750.0
617,480849.0,480967.0,354750.0
618,480849.0,480966.5,354750.0
619,480849.0,480958.5,354750.0
620,480849.0,480967.0,354750.0
621,480849.0,480967.0,354750.0
622,480849.0,480967.0,354750.0
623,480849.0,480966.5,354750.0
624,480849.0,480967.0,354750.0
625,480849.0,480967.0,354750.0
626,480849.0,480967.0,354750.0
627,480849.0,480958.5,354750.0
628,480849.0,480966.5,354750.0
629,480849.0,480967.0,354750.0
630,480849.0,480967.0,354750.0
631,480849.0,480967.0,354750.0
632,480849.0,480967.0,354750.0
633,480849.0,480967.0,354750.0
634,480958.0,480967.0,354750.0
635,480849.0,480967.0,354750.0
636,480849.0,480967.0,354750.0
637,480849.0,480967.0,354750.0
638,480849.0,480967.0,354750.0
639,480849.0,480966.5,354750.0
640,480849.0,480967.0,354750.0
641,480849.0,480967.0,354750.0
642,480849.0,480967.0,354750.0
643,480849.0,480967.0,354750.0
644,480849.0,480967.0,354750.0
645,480849.0,480967.0,354750.0
646,480849.0,480967.0,354750.0
647,480849.0,480967.0,354750.0
648,480849.0,480966.5,354750.0
649,480851.0,480958.5,354750.0
650,480849.0,480966.5,354750.0
651,480851.0,480967.0,354750.0
652,480849.0,480958.5,354750.0
653,480849.0,480967.0,354750.0
654,480849.0,480967.0,354750.0
655,480849.0,480967.0,354750.0
656,480849.0,480967.0,354750.0
657,480851.0,480967.0,354750.0
658,480849.0,480967.0,354750.0
659,480849.0,480967.0,354750.0
660,480958.0,480967.0,354750.0
661,480849.0,480967.0,354750.0
662,480849.0,480967.0,354750.0
663,480849.0,480958.5,354750.0
664,480849.0,480967.0,354750.0
665,480849.0,480967.0,354750.0
666,480849.0,480967.0,354750.0
667,480849.0,480958.5,354750.0
668,480849.0,480967.0,354750.0
669,480849.0,480967.0,354750.0
670,480849.0,480967.0,354750.0
671,480849.0,480958.5,354750.0
672,480849.0,480967.0,354750.0
673,480849.0,480967.0,354750.0
674,480849.0,480967.0,354750.0
675,480849.0,480967.0,354750.0
676,480958.0,480967.0,354750.0
677,480849.0,480967.0,354750.0
678,480849.0,480967.0,354750.0
679,480849.0,480967.0,354750.0
680,480849.0,480967.0,354750.0
681,480849.0,480958.5,354750.0
682,480849.0,480958.5,354750.0
683,480958.0,480967.0,354750.0
684,480849.0,480967.0,354750.0
685,480849.0,480967.0,354750.0
686,480849.0,480967.0,354750.0
687,480849.0,480958.5,354750.0
688,480849.0,480966.5,354750.0
689,480849.0,480967.0,354750.0
690,480849.0,480967.0,354750.0
691,480849.0,480967.0,354750.0
692,480849.0,480967.0,354750.0
693,480849.0,480967.0,354750.0
694,480849.0,480967.0,354750.0
695,480849.0,480966.5,354750.0
696,480849.0,480967.0,354750.0
697,480849.0,480967.0,354750.0
698,480849.0,480958.5,354750.0
699,480849.0,480967.0,354750.0
700,480849.0,480966.5,354750.0
701,480849.0,480967.0,354750.0
702,480849.0,480967.0,354750.0
703,480849.0,480966.5,354750.0
704,480851.0,480967.0,354750.0
705,480849.0,480958.5,354750.0
706,480849.0,480958.5,354750.0
707,480849.0,480967.0,354750.0
708,480849.0,480966.5,354750.0
709,480849.0,480967.0,354750.0
710,480849.0,480967.0,354750.0
711,480958.0,480958.5,354750.0
712,480958.0,480958.5,354750.0
713,480849.0,480967.0,354750.0
714,480849.0,480967.0,354750.0
715,480849.0,480967.0,354750.0
716,480849.0,480967.0,354750.0
717,480849.0,480967.0,354750.0
718,480958.0,480967.0,354750.0
719,480851.0,480967.0,354750.0
720,480849.0,480967.0,354750.0
721,480849.0,480967.0,354750.0
722,480849.0,480967.0,354750.0
723,480849.0,480958.5,354750.0
724,480849.0,480967.0,354750.0
725,480849.0,480967.0,354750.0
726,480849.0,480967.0,354750.0
727,480849.0,480967.0,354750.0
728,480849.0,480967.0,354750.0
729,480849.0,480967.0,354750.0
730,480849.0,480966.5,354750.0
731,480849.0,480967.0,354750.0
732,480849.0,480967.0,354750.0
733,480849.0,480967.0,354750.0
734,480849.0,480967.0,354750.0
735,480849.0,480966.5,354750.0
736,480849.0,480966.5,354750.0
737,480849.0,480958.5,354750.0
738,480849.0,480967.0,354750.0
739,480958.0,480967.0,354750.0
740,480849.0,480967.0,354750.0
741,480849.0,480967.0,354750.0
742,480849.0,480967.0,354750.0
743,480849.0,480967.0,354750.0
744,480849.0,480967.0,354750.0
745,480849.0,480967.0,354750.0
746,480849.0,480967.0,354750.0
747,480958.0,480967.0,354750.0
748,480849.0,480967.0,354750.0
749,480849.0,480967.0,354750.0
750,480849.0,480967.0,354750.0
751,480849.0,480967.0,354750.0
752,480849.0,480958.5,354750.0
753,480849.0,480958.5,354750.0
754,480849.0,480958.5,354750.0
755,480849.0,480967.0,354750.0
756,480849.0,480967.0,354750.0
757,480849.0,480967.0,354750.0
758,480849.0,480967.0,354750.0
759,480849.0,480967.0,354750.0
760,480849.0,480958.5,354750.0
761,480849.0,480967.0,354750.0
762,480849.0,480958.5,354750.0
763,480849.0,480967.0,354750.0
764,480849.0,480967.0,354750.0
765,480849.0,480958.5,354750.0
766,480849.0,480967.0,354750.0
767,480849.0,480966.5,354750.0
768,480849.0,480967.0,354750.0
769,480849.0,480958.5,354750.0
770,480849.0,480967.0,354750.0
771,480849.0,480967.0,354750.0
772,480849.0,480958.5,354750.0
773,480849.0,480966.5,354750.0
774,480849.0,480966.5,354750.0
775,480849.0,480967.0,354750.0
776,480849.0,480967.0,354750.0
777,480849.0,480967.0,354750.0
778,480849.0,480967.0,354750.0
779,480849.0,480967.0,354750.0
780,480849.0,480967.0,354750.0
781,480849.0,480967.0,354750.0
782,480849.0,480967.0,354750.0
783,480849.0,480967.0,354750.0
784,480849.0,480967.0,354750.0
785,480849.0,480958.5,354750.0
786,480849.0,480967.0,354750.0
787,480849.0,480967.0,354750.0
788,480849.0,480966.5,354750.0
789,480849.0,480967.0,354750.0
790,480849.0,480967.0,354750.0
791,480958.0,480967.0,354750.0
792,480849.0,480967.0,354750.0
793,480849.0,480967.0,354750.0
794,480958.0,480967.0,354750.0
795,480849.0,480967.0,354750.0
796,480849.0,480966.5,354750.0
797,480849.0,480958.5,354750.0
798,480849.0,480967.0,354750.0
799,480849.0,480967.0,354750.0
800,480958.0,480967.0,354750.0
801,480849.0,480967.0,354750.0
802,480849.0,480966.5,354750.0
803,480849.0,480958.5,354750.0
804,480849.0,480966.5,354750.0
805,480849.0,480967.0,354750.0
806,480849.0,480967.0,354750.0
807,480849.0,480967.0,354750.0
808,480849.0,480967.0,354750.0
809,480849.0,480967.0,354750.0
810,480851.0,480967.0,354750.0
811,480849.0,480967.0,354750.0
812,480849.0,480966.5,354750.0
813,480849.0,480958.5,354750.0
814,480849.0,480967.0,354750.0
