Generation,Best Fitness,Worst Fitness,Best Fitness So Far
781,418782.5,817081.0,207296.5
782,262668.0,657662.5,207296.5
783,387232.0,652557.0,207296.5
784,426147.0,693336.0,207296.5
785,457252.0,808108.0,207296.5
786,432434.5,837363.5,207296.5
787,387493.0,761815.0,207296.5
788,351984.5,772988.5,207296.5
789,344664.5,825659.0,207296.5
790,489922.5,743495.0,207296.5
791,368893.0,631413.0,207296.5
792,297345.5,908375.5,207296.5
793,436661.5,893893.0,207296.5
794,330803.5,763676.0,207296.5
795,415075.5,1035111.0,207296.5
796,437831.0,626205.5,207296.5
797,191540.5,655042.0,191540.5
798,359907.5,710190.5,191540.5
799,466878.0,782683.5,191540.5
800,351763.5,695345.5,191540.5
801,403355.5,714810.0,191540.5
802,385328.5,615723.5,191540.5
803,332664.5,778497.5,191540.5
804,328736.0,817226.5,191540.5
805,327068.5,706406.5,191540.5
806,344828.5,753414.5,191540.5
807,363015.5,755835.5,191540.5
808,306768.5,741133.5,191540.5
809,291094.5,598658.5,191540.5
810,395487.0,811213.0,191540.5
811,320964.5,549107.0,191540.5
812,372629.5,566477.0,191540.5
813,280245.5,644636.0,191540.5
814,295562.0,617860.5,191540.5
815,187971.5,725688.0,187971.5
816,294434.0,644324.5,187971.5
817,299328.0,688629.0,187971.5
818,326963.0,936656.0,187971.5
819,333036.0,670525.5,187971.5
820,315554.5,951925.0,187971.5
821,329365.0,677129.0,187971.5
822,218515.0,708033.5,187971.5
823,353281.0,586960.0,187971.5
824,330731.0,910463.5,187971.5
825,252104.0,806381.0,187971.5
826,296078.0,676053.5,187971.5
827,343049.0,635632.0,187971.5
828,327846.0,679436.0,187971.5
829,400691.0,733550.5,187971.5
830,322020.0,668543.5,187971.5
831,306318.0,694546.0,187971.5
832,254655.5,608378.0,187971.5
833,346275.5,539268.0,187971.5
834,342457.5,592596.5,187971.5
835,223500.5,694320.5,187971.5
836,334155.0,611644.0,187971.5
837,387039.0,646629.0,187971.5
838,372414.0,744714.0,187971.5
839,279294.5,770178.0,187971.5
840,257331.5,753048.0,187971.5
841,348188.0,744619.0,187971.5
842,447577.0,728943.5,187971.5
843,319838.0,872218.0,187971.5
844,340557.0,545252.5,187971.5
845,265547.0,660293.5,187971.5
846,357148.5,669411.5,187971.5
847,297127.0,618179.5,187971.5
848,325852.5,615263.0,187971.5
849,333316.5,713402.0,187971.5
850,263740.0,647242.5,187971.5
851,374078.0,668523.0,187971.5
852,249832.0,673601.5,187971.5
853,350005.0,690764.5,187971.5
854,332786.0,734787.0,187971.5
855,252180.0,500219.5,187971.5
856,315987.5,576060.0,187971.5
857,353010.5,637314.0,187971.5
858,338412.0,716138.5,187971.5
859,327835.5,624712.0,187971.5
860,303871.5,702405.5,187971.5
861,213060.5,554275.0,187971.5
862,384908.5,671381.0,187971.5
863,255428.5,714820.0,187971.5
864,293082.0,587399.5,187971.5
865,366566.0,606142.0,187971.5
866,179055.5,633864.5,179055.5
867,303711.5,633759.5,179055.5
868,315846.0,618657.0,179055.5
869,268863.0,563744.0,179055.5
870,404657.5,724110.0,179055.5
871,276544.0,565728.0,179055.5
872,312516.5,875000.5,179055.5
873,301292.0,733342.5,179055.5
874,370306.5,818221.0,179055.5
875,326890.0,782771.0,179055.5
876,394544.5,644982.5,179055.5
877,386668.0,679033.0,179055.5
878,256934.0,590705.5,179055.5
879,322236.0,612582.0,179055.5
880,281001.0,615813.5,179055.5
881,208583.5,720126.5,179055.5
882,279944.5,645029.5,179055.5
883,264709.5,801931.0,179055.5
884,291907.5,492106.5,179055.5
885,294099.5,668119.5,179055.5
886,287281.0,697421.0,179055.5
887,313410.5,637460.0,179055.5
888,212824.5,550000.0,179055.5
889,246638.0,746906.0,179055.5
890,353165.0,674792.5,179055.5
891,301104.5,577279.5,179055.5
892,186944.0,490923.5,179055.5
893,217573.0,735461.5,179055.5
894,348982.5,622323.5,179055.5
895,205411.0,547751.5,179055.5
896,309082.0,506029.5,179055.5
897,272259.0,759198.5,179055.5
898,312002.5,608901.5,179055.5
899,319129.5,547356.0,179055.5
900,191704.0,659767.5,179055.5
901,166175.0,555854.5,166175.0
902,268849.5,652415.5,166175.0
903,265344.5,495933.0,166175.0
904,292328.0,541695.0,166175.0
905,304058.5,488542.0,166175.0
906,259992.5,491623.5,166175.0
907,299048.5,530696.0,166175.0
908,249914.5,624218.5,166175.0
909,210152.5,570885.5,166175.0
910,365285.0,606419.5,166175.0
911,247388.5,631373.0,166175.0
912,283684.5,601647.0,166175.0
913,325531.0,465930.5,166175.0
914,265317.5,707712.5,166175.0
915,317280.5,526092.5,166175.0
916,221103.0,480047.0,166175.0
917,265337.5,469585.5,166175.0
918,310371.5,630263.5,166175.0
919,248796.0,636044.5,166175.0
920,257805.5,570317.5,166175.0
921,146961.5,520397.5,146961.5
922,284383.5,693806.0,146961.5
923,282769.5,570910.5,146961.5
924,253984.0,630562.5,146961.5
925,227535.0,542531.0,146961.5
926,265391.5,485804.0,146961.5
927,279684.5,515636.0,146961.5
928,275913.5,622544.5,146961.5
929,259532.0,626115.0,146961.5
930,280778.5,461781.5,146961.5
931,317381.5,436801.0,146961.5
932,265554.0,643382.0,146961.5
933,287038.0,452836.0,146961.5
934,306264.5,530345.5,146961.5
935,306916.0,587349.0,146961.5
936,234375.5,568219.0,146961.5
937,230232.0,454566.0,146961.5
938,228222.0,459822.0,146961.5
939,213023.5,590357.0,146961.5
940,213799.0,505325.5,146961.5
941,248985.5,657030.5,146961.5
942,287144.5,486266.0,146961.5
943,161850.5,496275.0,146961.5
944,293417.5,588455.0,146961.5
945,249465.5,604419.0,146961.5
946,251677.5,560731.0,146961.5
947,182809.0,480682.0,146961.5
948,246611.5,526576.5,146961.5
949,250112.0,474549.0,146961.5
950,307436.5,510437.5,146961.5
951,299760.0,485865.5,146961.5
952,236084.0,471172.0,146961.5
953,267246.0,538924.0,146961.5
954,223073.5,581294.5,146961.5
955,222748.5,540597.5,146961.5
956,270455.0,681196.5,146961.5
957,198673.5,469830.0,146961.5
958,217666.0,570915.0,146961.5
959,236861.5,550514.5,146961.5
960,203078.0,535701.5,146961.5
961,276422.5,485165.0,146961.5
962,216052.0,433705.0,146961.5
963,256983.5,441584.5,146961.5
964,234685.5,494976.0,146961.5
965,203750.0,515319.0,146961.5
966,166977.5,464795.5,146961.5
967,215696.0,508777.5,146961.5
968,206797.0,469876.0,146961.5
969,164894.5,529360.5,146961.5
970,278645.5,522546.5,146961.5
971,254034.5,524757.0,146961.5
972,217669.0,405582.0,146961.5
973,203682.5,397148.0,146961.5
974,185557.5,453121.5,146961.5
975,253793.0,586272.0,146961.5
976,206178.5,425304.5,146961.5
977,237544.5,435657.0,146961.5
978,219088.0,465271.5,146961.5
979,212996.0,511369.5,146961.5
980,249277.0,421141.0,146961.5
981,219638.0,471449.0,146961.5
982,169786.0,536133.5,146961.5
983,284868.0,452975.0,146961.5
984,294096.0,524666.0,146961.5
985,252947.5,519679.0,146961.5
986,218230.0,449368.5,146961.5
987,234294.0,440272.5,146961.5
988,264152.5,443816.5,146961.5
989,188553.5,497843.5,146961.5
990,219311.0,513315.0,146961.5
991,156954.0,501720.5,146961.5
992,227991.0,459048.5,146961.5
993,318666.5,604187.5,146961.5
994,256686.0,444393.0,146961.5
995,186513.0,500569.5,146961.5
996,235226.0,477037.5,146961.5
997,262463.5,439586.5,146961.5
998,164300.0,485816.5,146961.5
999,310956.5,565492.5,146961.5
1000,207414.0,469778.5,146961.5
1001,226092.0,500723.5,146961.5
1002,267277.5,474615.0,146961.5
1003,292282.5,464231.5,146961.5
1004,235809.5,435727.5,146961.5
1005,244753.0,509463.0,146961.5
1006,240029.5,460157.0,146961.5
1007,239436.0,552759.5,146961.5
1008,185488.5,482029.5,146961.5
1009,292325.0,520318.5,146961.5
1010,163884.0,436645.5,146961.5
1011,286219.0,472009.0,146961.5
1012,267805.5,498012.5,146961.5
1013,179828.0,558178.5,146961.5
1014,279991.5,477481.5,146961.5
1015,248418.0,737230.0,146961.5
1016,247994.5,494014.0,146961.5
1017,246846.5,443616.0,146961.5
1018,168950.0,578627.0,146961.5
1019,248694.5,450884.5,146961.5
1020,177177.0,543753.0,146961.5
1021,228482.0,463144.0,146961.5
1022,244107.5,513176.5,146961.5
1023,249542.5,435088.0,146961.5
1024,230181.0,455642.0,146961.5
1025,244908.0,468589.5,146961.5
1026,206971.0,427964.5,146961.5
1027,241920.5,466637.5,146961.5
1028,213748.0,548119.0,146961.5
1029,214681.5,488782.0,146961.5
1030,196830.5,443928.5,146961.5
1031,247676.0,452436.0,146961.5
1032,252000.0,594996.0,146961.5
1033,281332.5,483037.5,146961.5
1034,179361.5,505838.5,146961.5
1035,202627.0,452671.0,146961.5
1036,243519.5,485557.5,146961.5
1037,268818.0,498105.5,146961.5
1038,171828.5,467459.5,146961.5
1039,175914.5,430338.5,146961.5
1040,210750.5,479833.0,146961.5
1041,248400.0,484680.0,146961.5
1042,191305.0,481467.0,146961.5
1043,288301.5,465180.0,146961.5
1044,270780.0,428665.5,146961.5
1045,283583.0,530213.0,146961.5
1046,268291.0,403616.0,146961.5
1047,235958.5,475484.5,146961.5
1048,289758.5,454721.0,146961.5
1049,178502.5,445590.5,146961.5
1050,197335.0,524294.0,146961.5
1051,186977.5,452765.5,146961.5
1052,161742.5,445049.5,146961.5
1053,237732.0,437290.5,146961.5
1054,256025.0,478490.0,146961.5
1055,207147.5,430600.0,146961.5
1056,254111.5,481384.5,146961.5
1057,325893.5,512799.0,146961.5
1058,117587.5,388761.5,117587.5
1059,263191.5,449196.5,117587.5
1060,207745.0,504347.0,117587.5
1061,219255.0,429415.5,117587.5
1062,232190.0,477351.5,117587.5
1063,202633.0,447856.5,117587.5
1064,216531.0,445540.0,117587.5
1065,195012.0,444439.5,117587.5
1066,267833.0,483774.5,117587.5
1067,222701.0,440670.5,117587.5
1068,259488.0,438090.0,117587.5
1069,217402.0,563310.0,117587.5
1070,222371.5,440680.0,117587.5
1071,189962.0,394258.0,117587.5
1072,174142.0,419906.5,117587.5
1073,172999.5,443392.0,117587.5
1074,152198.5,453278.0,117587.5
1075,267937.0,360579.0,117587.5
1076,248438.5,532667.0,117587.5
1077,224084.5,376927.0,117587.5
1078,234165.0,411234.5,117587.5
1079,195031.5,391951.0,117587.5
1080,284753.0,475231.0,117587.5
1081,263664.0,416776.0,117587.5
1082,248156.5,413265.5,117587.5
1083,161856.0,580944.0,117587.5
1084,201831.0,489199.0,117587.5
1085,169764.5,448215.0,117587.5
1086,217682.0,452933.0,117587.5
1087,244643.5,377634.0,117587.5
1088,189117.5,419246.5,117587.5
1089,170041.5,402110.5,117587.5
1090,240852.5,420464.0,117587.5
1091,150400.0,419067.0,117587.5
1092,204378.5,443357.0,117587.5
1093,163140.5,461826.0,117587.5
1094,220747.5,469809.5,117587.5
1095,244932.0,401576.5,117587.5
1096,208732.0,516599.0,117587.5
1097,185497.0,465782.0,117587.5
1098,233129.0,484231.5,117587.5
1099,193904.5,406039.5,117587.5
1100,215061.0,424146.0,117587.5
1101,152282.0,471010.5,117587.5
1102,172566.0,533165.5,117587.5
1103,177368.5,378922.0,117587.5
1104,173627.0,392466.0,117587.5
1105,215238.0,419705.0,117587.5
1106,148808.5,386411.5,117587.5
1107,278238.5,435509.0,117587.5
1108,157757.5,441576.5,117587.5
1109,150607.0,401021.0,117587.5
1110,172704.0,314774.0,117587.5
1111,192254.0,445681.5,117587.5
1112,201775.5,445078.0,117587.5
1113,186344.0,384700.5,117587.5
1114,182796.0,403535.0,117587.5
1115,246724.0,415344.0,117587.5
1116,205093.0,450048.5,117587.5
1117,140923.0,450498.5,117587.5
1118,250897.0,504166.0,117587.5
1119,158605.0,397085.0,117587.5
1120,190821.0,431783.5,117587.5
1121,120662.5,417020.0,117587.5
1122,167728.0,377516.5,117587.5
1123,155695.0,454713.5,117587.5
1124,186662.0,417460.5,117587.5
1125,267262.0,422336.5,117587.5
1126,225095.5,457669.5,117587.5
1127,151056.5,427232.0,117587.5
1128,128218.5,400250.5,117587.5
1129,250460.0,362772.0,117587.5
1130,269034.5,417202.5,117587.5
1131,189064.5,432380.5,117587.5
1132,207155.0,401212.0,117587.5
1133,191132.5,378382.0,117587.5
1134,153266.0,468377.5,117587.5
1135,196757.5,491926.0,117587.5
1136,226171.5,385079.0,117587.5
1137,181071.5,465394.5,117587.5
1138,177857.5,351677.0,117587.5
1139,197595.5,341846.5,117587.5
1140,230797.5,432141.0,117587.5
1141,176347.5,320426.5,117587.5
1142,154865.5,442054.0,117587.5
1143,144628.0,389984.5,117587.5
1144,166291.5,377228.5,117587.5
1145,179611.5,463894.0,117587.5
1146,152477.0,310943.0,117587.5
1147,165515.5,441771.5,117587.5
1148,163274.5,412863.0,117587.5
1149,164177.0,405548.5,117587.5
1150,166673.0,467790.0,117587.5
1151,180741.5,408280.0,117587.5
1152,89105.0,384273.0,89105.0
1153,201421.0,467189.5,89105.0
1154,200097.5,346608.5,89105.0
1155,161030.0,463265.5,89105.0
1156,113910.0,400025.0,89105.0
1157,203705.5,352015.5,89105.0
1158,170011.0,475212.0,89105.0
1159,145981.0,489183.0,89105.0
1160,245364.5,505290.0,89105.0
1161,183120.0,395128.5,89105.0
1162,170948.0,469443.0,89105.0
1163,157551.5,425834.0,89105.0
1164,158939.0,477331.0,89105.0
1165,129708.0,383614.5,89105.0
1166,146269.5,358893.5,89105.0
1167,167146.5,446774.5,89105.0
1168,166346.5,318910.5,89105.0
1169,156270.5,365194.0,89105.0
1170,180657.0,395198.0,89105.0
1171,159171.0,440528.0,89105.0
1172,194057.5,420870.5,89105.0
1173,172024.5,455675.0,89105.0
1174,175620.5,361565.5,89105.0
1175,144849.0,497903.0,89105.0
1176,171973.0,363204.5,89105.0
1177,192366.0,460923.0,89105.0
1178,167484.0,300908.5,89105.0
1179,102035.5,481590.0,89105.0
1180,152790.0,399401.5,89105.0
1181,180426.0,465968.0,89105.0
1182,173201.5,354198.0,89105.0
1183,162091.5,522013.0,89105.0
1184,154909.5,382078.5,89105.0
1185,157713.0,373996.0,89105.0
1186,153367.5,358986.5,89105.0
1187,154892.5,357869.5,89105.0
1188,164402.5,341272.0,89105.0
1189,174196.0,302586.0,89105.0
1190,189697.0,465803.5,89105.0
1191,164316.5,341746.0,89105.0
1192,160160.0,325697.0,89105.0
1193,162357.5,497127.0,89105.0
1194,154396.5,438010.5,89105.0
1195,182522.5,461455.5,89105.0
1196,237312.0,501911.0,89105.0
1197,210780.5,360100.0,89105.0
1198,155925.5,419402.0,89105.0
1199,167308.0,331872.0,89105.0
1200,180002.0,409056.5,89105.0
1201,157225.5,331948.5,89105.0
1202,128988.5,420172.5,89105.0
1203,222790.5,436122.5,89105.0
1204,179140.0,300739.0,89105.0
1205,160217.5,386260.0,89105.0
1206,173213.5,367212.0,89105.0
1207,139172.0,338447.0,89105.0
1208,165737.0,373953.0,89105.0
1209,149218.0,333744.0,89105.0
1210,191530.5,291480.0,89105.0
1211,167237.5,512111.0,89105.0
1212,146366.0,262526.5,89105.0
1213,145965.5,244505.5,89105.0
1214,169076.0,446688.5,89105.0
1215,142780.0,340286.5,89105.0
1216,164959.5,414314.0,89105.0
1217,163622.5,430326.5,89105.0
1218,158614.0,336762.0,89105.0
1219,141491.5,323708.0,89105.0
1220,141269.0,365152.0,89105.0
1221,157864.5,337031.0,89105.0
1222,155806.0,330399.0,89105.0
1223,149786.0,281491.0,89105.0
1224,161012.5,362583.0,89105.0
1225,152928.0,292429.0,89105.0
1226,140921.0,357589.0,89105.0
1227,156040.0,323453.0,89105.0
1228,163540.5,283494.5,89105.0
1229,148177.5,305128.5,89105.0
1230,154291.0,301327.5,89105.0
1231,168982.0,274817.0,89105.0
1232,164073.0,354769.5,89105.0
1233,145225.5,271798.0,89105.0
1234,150468.5,273088.5,89105.0
1235,135442.0,295323.0,89105.0
1236,153902.0,310405.5,89105.0
1237,143212.0,318775.0,89105.0
1238,149804.5,247181.5,89105.0
1239,156148.0,325780.0,89105.0
1240,148660.0,249087.0,89105.0
1241,148629.0,203645.0,89105.0
1242,144626.0,262878.0,89105.0
1243,163879.0,358488.0,89105.0
1244,139467.0,368418.0,89105.0
1245,164615.5,238153.5,89105.0
1246,136545.0,259213.5,89105.0
1247,161615.5,329247.5,89105.0
1248,164770.5,272466.5,89105.0
1249,158671.0,253030.5,89105.0
1250,152763.0,230880.5,89105.0
1251,162145.0,430154.0,89105.0
1252,153144.5,315533.0,89105.0
1253,144633.5,271908.0,89105.0
1254,160381.5,350976.5,89105.0
1255,140865.5,323843.5,89105.0
1256,150507.0,242918.5,89105.0
1257,161316.5,230795.5,89105.0
1258,157732.5,281303.5,89105.0
1259,148658.0,280034.5,89105.0
1260,159021.0,358042.0,89105.0
1261,145411.0,277874.5,89105.0
1262,155835.5,279253.5,89105.0
1263,178198.0,259714.0,89105.0
1264,142919.0,253593.5,89105.0
1265,101530.5,258412.0,89105.0
1266,150106.0,335508.5,89105.0
1267,155580.0,262608.0,89105.0
1268,160255.0,272948.5,89105.0
1269,154633.0,302600.0,89105.0
1270,155543.5,304604.0,89105.0
1271,150563.0,349861.5,89105.0
1272,144790.0,309508.0,89105.0
1273,161336.0,250771.5,89105.0
1274,163035.0,246917.0,89105.0
1275,143865.0,244852.5,89105.0
1276,154856.0,247049.0,89105.0
1277,155577.0,228755.5,89105.0
1278,114862.5,338769.0,89105.0
1279,157927.5,243430.0,89105.0
1280,153163.0,347337.0,89105.0
1281,159799.5,308576.5,89105.0
1282,169062.0,232859.0,89105.0
1283,145920.5,225695.0,89105.0
1284,111806.0,228593.5,89105.0
1285,143393.5,203066.5,89105.0
1286,156531.0,300624.0,89105.0
1287,139455.0,277862.5,89105.0
1288,147363.0,256896.0,89105.0
1289,142919.0,260198.5,89105.0
1290,144773.0,282929.5,89105.0
1291,161879.5,243793.0,89105.0
1292,148834.0,277865.5,89105.0
1293,115040.5,240213.5,89105.0
1294,137307.0,236811.5,89105.0
1295,114321.5,230178.5,89105.0
1296,125955.5,232266.5,89105.0
1297,141460.0,275167.0,89105.0
1298,155397.0,243648.0,89105.0
1299,157591.0,254144.0,89105.0
1300,144393.0,224397.0,89105.0
1301,162402.0,252276.5,89105.0
1302,151259.0,215561.0,89105.0
1303,144796.5,243791.5,89105.0
1304,146392.0,239877.0,89105.0
1305,135827.5,223295.5,89105.0
1306,144211.0,212066.0,89105.0
1307,146344.0,206332.0,89105.0
1308,146542.5,234166.5,89105.0
1309,145377.5,238793.5,89105.0
1310,147558.0,273901.5,89105.0
1311,131126.0,219417.5,89105.0
1312,147572.5,238362.5,89105.0
1313,146442.5,241001.0,89105.0
1314,138577.0,204542.0,89105.0
1315,147668.0,207189.0,89105.0
1316,126120.0,232024.0,89105.0
1317,140242.0,208674.5,89105.0
1318,142929.5,227423.0,89105.0
1319,151673.0,206504.0,89105.0
1320,142843.0,204092.0,89105.0
1321,138382.5,279358.0,89105.0
1322,127520.5,232649.5,89105.0
1323,119548.5,250215.5,89105.0
1324,118647.0,217095.0,89105.0
1325,145152.0,189283.5,89105.0
1326,140923.0,234269.0,89105.0
1327,131020.5,240372.5,89105.0
1328,110173.0,203947.5,89105.0
1329,153086.5,218977.5,89105.0
1330,125990.0,283556.0,89105.0
1331,139467.0,220570.5,89105.0
1332,136539.5,209140.0,89105.0
1333,145411.0,227620.5,89105.0
1334,136420.0,204569.0,89105.0
1335,156321.0,227384.0,89105.0
1336,148770.5,220246.5,89105.0
1337,141454.5,223067.5,89105.0
1338,123332.5,211282.0,89105.0
1339,151258.5,208841.5,89105.0
1340,128741.0,176881.5,89105.0
1341,155328.0,215561.0,89105.0
1342,153015.0,207311.5,89105.0
1343,149914.0,215680.5,89105.0
1344,112761.5,213251.5,89105.0
1345,120522.5,240382.0,89105.0
1346,114090.5,207155.5,89105.0
1347,151353.0,225695.5,89105.0
1348,143309.0,209848.5,89105.0
1349,118059.0,220445.5,89105.0
1350,150622.0,226426.5,89105.0
1351,98878.0,197144.0,89105.0
1352,131778.5,200382.5,89105.0
1353,148626.0,172719.0,89105.0
1354,145409.0,207157.5,89105.0
1355,135881.5,216880.0,89105.0
1356,154579.0,208809.5,89105.0
1357,140882.0,220486.0,89105.0
1358,122431.5,231969.5,89105.0
1359,110179.5,177183.0,89105.0
1360,139788.5,203942.0,89105.0
1361,103642.5,173176.5,89105.0
1362,126034.0,203076.0,89105.0
1363,146056.0,206102.5,89105.0
1364,126120.0,215894.0,89105.0
1365,131054.0,216226.0,89105.0
1366,115044.0,207228.5,89105.0
1367,111256.0,230029.5,89105.0
1368,112703.0,215110.5,89105.0
1369,148657.0,179334.0,89105.0
1370,140544.0,242351.5,89105.0
1371,156453.0,228308.0,89105.0
1372,101799.0,178572.0,89105.0
1373,145377.5,213803.0,89105.0
1374,134782.0,200523.5,89105.0
1375,134557.5,218406.0,89105.0
1376,124111.0,169601.5,89105.0
1377,122732.0,236734.0,89105.0
1378,135661.0,203387.0,89105.0
1379,132820.0,207191.0,89105.0
1380,113154.5,208172.0,89105.0
1381,122431.5,224257.5,89105.0
1382,134171.0,176753.0,89105.0
1383,108915.5,235795.0,89105.0
1384,130243.5,178021.5,89105.0
1385,101546.0,210608.0,89105.0
1386,140175.5,214715.0,89105.0
1387,138309.0,223612.5,89105.0
1388,105891.5,232857.5,89105.0
1389,112703.0,172953.5,89105.0
1390,111269.5,175779.0,89105.0
1391,142408.0,215453.0,89105.0
1392,119037.5,258924.5,89105.0
1393,104032.0,203942.5,89105.0
1394,110237.0,177950.5,89105.0
1395,102104.0,176884.0,89105.0
1396,130871.5,221858.5,89105.0
1397,114474.0,186614.0,89105.0
1398,103642.0,186883.5,89105.0
1399,126007.0,210605.5,89105.0
1400,101866.5,177728.5,89105.0
1401,118149.0,207313.0,89105.0
1402,116229.5,201552.5,89105.0
1403,115944.0,195194.0,89105.0
1404,125919.0,218047.5,89105.0
1405,140918.5,204091.5,89105.0
1406,139436.0,232659.0,89105.0
1407,137822.5,195403.0,89105.0
1408,102189.0,174480.5,89105.0
1409,112165.0,170797.0,89105.0
1410,112762.5,207313.0,89105.0
1411,101595.0,177044.0,89105.0
1412,102248.5,225941.5,89105.0
1413,104034.0,179335.5,89105.0
1414,114886.5,198547.5,89105.0
1415,111205.0,204663.0,89105.0
1416,106099.5,214715.0,89105.0
1417,101654.5,169956.5,89105.0
1418,103854.0,175545.5,89105.0
1419,109365.0,169601.5,89105.0
1420,101654.5,242352.0,89105.0
1421,101718.0,247412.0,89105.0
1422,103642.5,189949.5,89105.0
1423,101595.0,171802.5,89105.0
1424,111200.5,190955.0,89105.0
1425,113152.5,204703.0,89105.0
1426,101603.0,212516.5,89105.0
1427,119794.0,220080.0,89105.0
1428,105442.0,176562.5,89105.0
1429,112160.5,164487.5,89105.0
1430,102256.5,221378.5,89105.0
1431,101655.0,165084.0,89105.0
1432,101595.0,165086.0,89105.0
1433,116341.0,206827.5,89105.0
1434,137950.5,183901.0,89105.0
1435,132851.0,183041.5,89105.0
1436,105505.5,169601.0,89105.0
1437,120170.0,181395.5,89105.0
1438,108915.5,203922.5,89105.0
1439,136882.0,207157.5,89105.0
1440,116017.5,203177.0,89105.0
1441,123629.5,215969.0,89105.0
1442,101597.0,199309.0,89105.0
1443,101654.5,200418.5,89105.0
1444,102189.0,207189.0,89105.0
1445,103582.5,169627.5,89105.0
1446,138688.0,177872.5,89105.0
1447,101654.5,181246.0,89105.0
1448,105442.0,183709.5,89105.0
1449,103642.5,170552.5,89105.0
1450,99111.5,170552.0,89105.0
1451,113430.0,179334.0,89105.0
1452,103642.5,170128.5,89105.0
1453,112024.5,170103.0,89105.0
1454,111256.0,170552.0,89105.0
1455,108915.5,166600.5,89105.0
1456,101595.0,171573.0,89105.0
1457,103642.0,173817.0,89105.0
1458,105442.0,160576.0,89105.0
1459,101654.5,171611.5,89105.0
1460,103642.0,157708.0,89105.0
1461,114565.5,156905.0,89105.0
1462,102044.5,169076.0,89105.0
1463,105442.0,200033.5,89105.0
1464,103642.0,169062.5,89105.0
1465,105602.5,160989.5,89105.0
1466,103590.5,170559.0,89105.0
1467,116400.5,200033.0,89105.0
1468,101595.0,201065.0,89105.0
1469,101595.0,205170.5,89105.0
1470,103854.5,175767.0,89105.0
1471,101595.0,172094.0,89105.0
1472,105594.5,173132.0,89105.0
1473,103854.0,168611.0,89105.0
1474,104091.5,166435.5,89105.0
1475,101654.5,160381.5,89105.0
1476,101597.0,169655.5,89105.0
1477,105442.0,171010.5,89105.0
1478,111205.0,167472.0,89105.0
1479,101807.0,176959.0,89105.0
1480,101655.0,166600.5,89105.0
1481,105442.0,151678.5,89105.0
1482,101654.5,177873.0,89105.0
1483,101603.0,161290.0,89105.0
1484,103642.0,169655.5,89105.0
1485,101807.0,166498.5,89105.0
1486,114476.5,166496.5,89105.0
1487,111259.5,173170.5,89105.0
1488,105382.5,169601.5,89105.0
1489,104032.0,168979.0,89105.0
1490,101654.5,155432.5,89105.0
1491,105654.0,175157.5,89105.0
1492,101654.0,177014.0,89105.0
1493,105892.0,169638.5,89105.0
1494,101595.0,160578.5,89105.0
1495,105654.0,157725.0,89105.0
1496,101866.5,156415.0,89105.0
1497,102046.5,173170.0,89105.0
1498,101595.0,211358.5,89105.0
1499,103590.5,179346.0,89105.0
1500,102167.5,157256.5,89105.0
1501,103854.0,169248.5,89105.0
1502,102104.0,169627.5,89105.0
1503,101595.0,179346.0,89105.0
1504,101393.5,157764.0,89105.0
1505,101654.0,169088.5,89105.0
1506,101595.0,177016.5,89105.0
1507,101654.5,222293.5,89105.0
1508,101595.0,168202.0,89105.0
1509,101807.0,179334.0,89105.0
1510,103584.5,155432.5,89105.0
1511,105505.5,156545.5,89105.0
1512,101595.0,173761.5,89105.0
1513,101595.0,170553.0,89105.0
1514,101654.5,240866.5,89105.0
1515,101655.0,157763.5,89105.0
1516,101597.0,169981.5,89105.0
1517,103642.5,171507.5,89105.0
1518,101597.0,164210.5,89105.0
1519,101866.5,156907.0,89105.0
1520,101867.0,165045.5,89105.0
1521,105442.0,166458.0,89105.0
1522,101866.5,170514.0,89105.0
1523,101595.0,179617.5,89105.0
1524,105390.5,155399.0,89105.0
1525,103590.5,170514.0,89105.0
1526,101603.0,165028.5,89105.0
1527,101655.0,157708.0,89105.0
1528,101718.0,164632.0,89105.0
1529,101597.0,155432.5,89105.0
1530,101654.5,177776.0,89105.0
1531,101654.5,205342.0,89105.0
1532,101603.0,169627.5,89105.0
1533,101655.0,172994.5,89105.0
1534,101595.0,153164.5,89105.0
1535,101654.5,168979.0,89105.0
1536,101595.0,165083.5,89105.0
1537,101655.0,174425.5,89105.0
1538,101603.0,153709.5,89105.0
1539,101654.5,161034.0,89105.0
1540,101595.0,153669.0,89105.0
1541,102104.0,164225.0,89105.0
1542,101595.0,170553.0,89105.0
1543,101595.0,156904.5,89105.0
1544,105382.5,170022.0,89105.0
1545,101654.5,171507.5,89105.0
1546,103582.5,153652.0,89105.0
1547,101595.0,155432.5,89105.0
1548,101595.0,138559.5,89105.0
1549,101597.0,155407.0,89105.0
1550,101654.5,155432.5,89105.0
1551,101866.5,157763.5,89105.0
1552,101595.0,157763.0,89105.0
1553,101654.0,145101.0,89105.0
1554,103582.5,145411.0,89105.0
1555,101654.0,139726.0,89105.0
1556,101334.0,157725.0,89105.0
1557,101595.0,157765.5,89105.0
1558,101595.0,157769.5,89105.0
1559,101654.5,153669.0,89105.0
1560,101595.0,141445.0,89105.0
1561,101655.0,175767.0,89105.0
1562,101654.0,138190.0,89105.0
1563,101807.0,138639.5,89105.0
1564,101654.5,139788.5,89105.0
1565,103582.5,139809.0,89105.0
1566,101654.5,137926.0,89105.0
1567,101603.0,155451.5,89105.0
1568,101595.0,147533.5,89105.0
