Generation,Best Fitness,Worst Fitness,Best Fitness So Far
115,355148.0,557141.0,278206.5
116,345793.0,562258.0,278206.5
117,357203.0,447299.5,278206.5
118,314108.0,545330.5,278206.5
119,348707.5,589328.0,278206.5
120,323271.5,543102.0,278206.5
121,311049.0,482957.0,278206.5
122,311474.5,493336.0,278206.5
123,314142.0,637709.5,278206.5
124,311474.5,490964.5,278206.5
125,323660.5,637572.5,278206.5
126,329387.0,493335.0,278206.5
127,311637.5,539726.0,278206.5
128,352683.5,554242.0,278206.5
129,329418.5,493361.0,278206.5
130,333424.5,540665.0,278206.5
131,332201.0,493361.0,278206.5
132,350241.5,434804.0,278206.5
133,349509.5,565961.5,278206.5
134,352596.0,493361.0,278206.5
135,300517.0,436711.5,278206.5
136,334931.5,519549.0,278206.5
137,332285.5,490981.5,278206.5
138,331975.5,733633.0,278206.5
139,305452.0,518201.0,278206.5
140,324259.5,490869.5,278206.5
141,333424.5,435730.5,278206.5
142,317997.0,427853.5,278206.5
143,334982.5,450240.5,278206.5
144,323850.5,397956.5,278206.5
145,326311.0,427938.0,278206.5
146,325002.5,381526.5,278206.5
147,318095.5,381403.5,278206.5
148,329427.5,410939.0,278206.5
149,329416.5,411023.5,278206.5
150,324044.0,391695.0,278206.5
151,324044.0,402860.5,278206.5
152,323831.0,394662.0,278206.5
153,333379.5,394577.0,278206.5
154,325032.5,450240.5,278206.5
155,333323.5,391383.0,278206.5
156,330035.5,431251.5,278206.5
157,324142.5,388353.5,278206.5
158,318095.5,391382.5,278206.5
159,325002.0,360641.5,278206.5
160,325002.5,380251.0,278206.5
161,323850.5,380420.5,278206.5
162,318095.5,380535.0,278206.5
163,350220.0,402860.5,278206.5
164,325087.0,403252.5,278206.5
165,330134.0,388316.5,278206.5
166,333860.5,403218.0,278206.5
167,323974.0,388355.0,278206.5
168,328783.0,363084.5,278206.5
169,324041.5,363000.0,278206.5
170,330035.5,363084.5,278206.5
171,319345.5,360730.0,278206.5
172,324142.5,363084.5,278206.5
173,330134.0,403218.0,278206.5
174,334832.5,403252.5,278206.5
175,330134.0,360708.5,278206.5
176,324142.5,360729.5,278206.5
177,324142.5,360702.0,278206.5
178,324044.0,360645.5,278206.5
179,324142.5,363000.0,278206.5
180,324044.0,360730.0,278206.5
181,334832.5,360729.5,278206.5
182,324142.5,360702.0,278206.5
183,334832.5,360730.0,278206.5
184,322791.5,363084.5,278206.5
185,324142.5,360645.5,278206.5
186,333582.5,360730.0,278206.5
187,330134.0,360617.5,278206.5
188,333582.5,363084.5,278206.5
189,334830.0,363063.0,278206.5
190,324041.5,363084.5,278206.5
191,334832.5,360730.0,278206.5
192,333681.0,360645.5,278206.5
193,333582.5,363000.0,278206.5
194,333582.5,360645.5,278206.5
195,333580.0,360730.0,278206.5
196,334830.0,360645.5,278206.5
197,334832.5,360624.0,278206.5
198,334830.0,360645.0,278206.5
199,334830.0,360645.5,278206.5
200,324044.0,362999.5,278206.5
201,324044.0,334931.5,278206.5
202,324142.5,360702.0,278206.5
203,334832.5,360702.0,278206.5
204,324044.0,360645.5,278206.5
205,324044.0,360730.0,278206.5
206,334832.5,360730.0,278206.5
207,334830.0,360708.5,278206.5
208,334830.0,360645.5,278206.5
209,334830.0,360645.0,278206.5
210,334830.0,360645.5,278206.5
211,334830.0,360730.0,278206.5
212,334830.0,360645.5,278206.5
213,334832.5,334931.5,278206.5
214,334830.0,360730.0,278206.5
215,334832.5,360617.5,278206.5
216,334830.0,334931.5,278206.5
217,334830.0,334931.5,278206.5
218,334830.0,334931.0,278206.5
219,334830.0,334931.0,278206.5
220,334830.0,334931.0,278206.5
221,334830.0,334933.0,278206.5
222,334830.0,334931.5,278206.5
223,334832.5,334931.0,278206.5
224,334832.5,334931.5,278206.5
225,334832.5,334933.0,278206.5
226,334830.0,334931.5,278206.5
227,334832.5,334931.0,278206.5
228,334830.0,334931.5,278206.5
229,334830.0,334931.5,278206.5
230,334830.0,334931.5,278206.5
231,334830.0,334931.5,278206.5
232,334832.5,334931.5,278206.5
233,334830.0,334931.0,278206.5
234,334830.0,334931.5,278206.5
235,334832.5,334933.0,278206.5
236,334830.0,334931.5,278206.5
237,334830.0,334931.0,278206.5
238,334832.5,334931.0,278206.5
239,334832.5,334931.5,278206.5
240,334832.5,334931.5,278206.5
241,334832.5,334931.5,278206.5
242,334830.0,334931.0,278206.5
243,334832.5,334931.5,278206.5
244,334830.0,334931.0,278206.5
245,334830.0,334933.0,278206.5
246,334830.0,334931.5,278206.5
247,334830.0,334933.0,278206.5
248,334830.0,334931.0,278206.5
249,334832.5,334931.5,278206.5
250,334830.0,334931.5,278206.5
251,334832.5,334933.0,278206.5
252,334830.0,334931.0,278206.5
253,334830.0,334931.5,278206.5
254,334830.0,334931.0,278206.5
255,334830.0,334931.5,278206.5
256,334832.5,334931.0,278206.5
257,334830.0,334931.0,278206.5
258,334830.0,334931.5,278206.5
259,334830.0,334931.0,278206.5
260,334830.0,334931.5,278206.5
261,334832.5,334931.0,278206.5
262,334830.0,334931.0,278206.5
263,334830.0,334933.0,278206.5
264,334832.5,334933.0,278206.5
265,334830.0,334931.5,278206.5
266,334830.0,334931.0,278206.5
267,334830.0,334933.0,278206.5
268,334830.0,334931.5,278206.5
269,334830.0,334931.0,278206.5
270,334830.0,334931.0,278206.5
271,334830.0,334933.0,278206.5
272,334830.0,334933.0,278206.5
273,334830.0,334931.0,278206.5
274,334832.5,334931.5,278206.5
275,334830.0,334931.5,278206.5
276,334830.0,334931.0,278206.5
277,334832.5,334933.0,278206.5
278,334830.0,334931.0,278206.5
279,334832.5,334931.0,278206.5
280,334830.0,334931.5,278206.5
281,334830.0,334931.5,278206.5
282,334832.5,334931.0,278206.5
283,334832.5,334931.0,278206.5
284,334830.0,334931.5,278206.5
285,334830.0,334931.5,278206.5
286,334830.0,334931.5,278206.5
287,334830.0,334931.5,278206.5
288,334830.0,334931.0,278206.5
289,334830.0,334931.5,278206.5
290,334830.0,334933.0,278206.5
291,334830.0,334931.5,278206.5
292,334830.0,334931.5,278206.5
293,334830.0,334931.0,278206.5
294,334832.5,334933.0,278206.5
295,334830.0,334931.0,278206.5
296,334830.0,334931.5,278206.5
297,334832.5,334931.5,278206.5
298,334830.0,334931.0,278206.5
299,334830.0,334933.0,278206.5
300,334830.0,334931.5,278206.5
301,334830.0,334933.0,278206.5
302,334830.0,334931.0,278206.5
303,334830.0,334931.5,278206.5
304,334832.5,334931.0,278206.5
305,334832.5,334931.0,278206.5
306,334830.0,334933.0,278206.5
307,334830.0,334931.5,278206.5
308,334832.5,334931.0,278206.5
309,334830.0,334931.0,278206.5
310,334830.0,334931.0,278206.5
311,334830.0,334931.0,278206.5
312,334830.0,334931.5,278206.5
313,334830.0,334931.0,278206.5
314,334830.0,334931.5,278206.5
315,334830.0,334931.5,278206.5
316,334830.0,334933.0,278206.5
317,334830.0,334931.5,278206.5
318,334832.5,334933.0,278206.5
319,334830.0,334933.0,278206.5
320,334832.5,334931.5,278206.5
321,334832.5,334931.0,278206.5
322,334832.5,334931.0,278206.5
323,334830.0,334931.0,278206.5
324,334830.0,334931.5,278206.5
325,334830.0,334931.5,278206.5
326,334830.0,334931.5,278206.5
327,334830.0,334931.5,278206.5
328,334832.5,334933.0,278206.5
329,334830.0,334931.0,278206.5
330,334830.0,334931.0,278206.5
331,334830.0,334931.0,278206.5
332,334832.5,334931.5,278206.5
333,334832.5,334931.5,278206.5
334,334832.5,334931.0,278206.5
335,334830.0,334931.0,278206.5
336,334830.0,334931.0,278206.5
337,334830.0,334931.0,278206.5
338,334830.0,334933.0,278206.5
339,334830.0,334931.5,278206.5
340,334830.0,334931.0,278206.5
341,334830.0,334931.5,278206.5
342,334830.0,334931.0,278206.5
343,334832.5,334933.0,278206.5
344,334830.0,334931.5,278206.5
345,334830.0,334931.0,278206.5
346,334830.0,334931.5,278206.5
347,334830.0,334933.0,278206.5
348,334830.0,334931.0,278206.5
349,334830.0,334931.0,278206.5
350,334830.0,334931.0,278206.5
351,334830.0,334931.0,278206.5
352,334830.0,334931.0,278206.5
353,334830.0,334931.5,278206.5
354,334830.0,334931.5,278206.5
355,334832.5,334933.0,278206.5
356,334830.0,334933.0,278206.5
357,334832.5,334931.0,278206.5
358,334830.0,334931.5,278206.5
359,334832.5,334931.0,278206.5
360,334830.0,334931.0,278206.5
361,334832.5,334931.5,278206.5
362,334830.0,334931.5,278206.5
363,334830.0,334931.5,278206.5
364,334830.0,334931.0,278206.5
365,334830.0,334931.5,278206.5
366,334830.0,334931.5,278206.5
367,334830.0,334931.5,278206.5
368,334832.5,334931.5,278206.5
369,334830.0,334931.5,278206.5
370,334830.0,334931.0,278206.5
371,334830.0,334931.5,278206.5
372,334830.0,334931.5,278206.5
373,334830.0,334931.5,278206.5
374,334830.0,334931.0,278206.5
375,334832.5,334931.5,278206.5
376,334832.5,334931.5,278206.5
377,334830.0,334931.0,278206.5
378,334830.0,334931.5,278206.5
379,334830.0,334931.5,278206.5
380,334832.5,334931.0,278206.5
381,334832.5,334931.5,278206.5
382,334830.0,334931.5,278206.5
383,334830.0,334931.5,278206.5
384,334830.0,334931.5,278206.5
385,334832.5,334933.0,278206.5
386,334832.5,334931.5,278206.5
387,334830.0,334931.5,278206.5
388,334830.0,334931.5,278206.5
389,334832.5,334931.5,278206.5
390,334830.0,334931.0,278206.5
391,334830.0,334931.0,278206.5
392,334830.0,334933.0,278206.5
393,334832.5,334931.0,278206.5
394,334830.0,334931.0,278206.5
395,334832.5,334933.0,278206.5
396,334830.0,334933.0,278206.5
397,334832.5,334933.0,278206.5
398,334830.0,334931.0,278206.5
399,334830.0,334933.0,278206.5
400,334830.0,334933.0,278206.5
401,334830.0,334931.0,278206.5
402,334830.0,334931.0,278206.5
403,334830.0,334931.0,278206.5
404,334830.0,334933.0,278206.5
405,334830.0,334931.0,278206.5
406,334830.0,334931.5,278206.5
407,334830.0,334931.0,278206.5
408,334830.0,334931.0,278206.5
409,334830.0,334931.5,278206.5
410,334830.0,334933.0,278206.5
411,334830.0,334933.0,278206.5
412,334830.0,334931.5,278206.5
413,334830.0,334931.5,278206.5
414,334830.0,334933.0,278206.5
415,334832.5,334931.5,278206.5
416,334832.5,334933.0,278206.5
417,334832.5,334933.0,278206.5
418,334830.0,334933.0,278206.5
419,334830.0,334931.0,278206.5
420,334830.0,334933.0,278206.5
421,334830.0,334931.0,278206.5
422,334830.0,334931.5,278206.5
423,334830.0,334931.5,278206.5
424,334830.0,334931.0,278206.5
425,334830.0,334931.0,278206.5
426,334830.0,334931.5,278206.5
427,334830.0,334931.0,278206.5
428,334830.0,334933.0,278206.5
429,334832.5,334931.5,278206.5
430,334832.5,334931.5,278206.5
431,334832.5,334931.0,278206.5
432,334830.0,334931.5,278206.5
433,334830.0,334931.5,278206.5
434,334830.0,334931.0,278206.5
435,334830.0,334931.5,278206.5
436,334830.0,334931.5,278206.5
437,334832.5,334931.0,278206.5
438,334832.5,334933.0,278206.5
439,334830.0,334931.5,278206.5
440,334830.0,334931.5,278206.5
441,334832.5,334931.0,278206.5
442,334830.0,334931.0,278206.5
443,334830.0,334931.0,278206.5
444,334830.0,334931.5,278206.5
445,334830.0,334931.5,278206.5
446,334832.5,334931.0,278206.5
447,334830.0,334933.0,278206.5
448,334832.5,334931.5,278206.5
449,334832.5,334931.5,278206.5
450,334832.5,334931.5,278206.5
451,334830.0,334931.5,278206.5
452,334830.0,334931.0,278206.5
453,334830.0,334931.0,278206.5
454,334830.0,334931.0,278206.5
455,334830.0,334931.0,278206.5
456,334830.0,334931.0,278206.5
457,334832.5,334931.5,278206.5
458,334830.0,334931.5,278206.5
459,334832.5,334933.0,278206.5
460,334830.0,334931.0,278206.5
461,334830.0,334931.0,278206.5
462,334830.0,334931.0,278206.5
463,334830.0,334933.0,278206.5
464,334832.5,334931.5,278206.5
465,334832.5,334931.5,278206.5
466,334832.5,334931.5,278206.5
467,334832.5,334931.5,278206.5
468,334830.0,334931.0,278206.5
469,334830.0,334931.5,278206.5
470,334832.5,334933.0,278206.5
471,334830.0,334931.0,278206.5
472,334832.5,334931.5,278206.5
473,334830.0,334933.0,278206.5
474,334830.0,334933.0,278206.5
475,334830.0,334931.0,278206.5
476,334830.0,334933.0,278206.5
477,334830.0,334931.5,278206.5
478,334830.0,334931.5,278206.5
479,334830.0,334931.5,278206.5
480,334830.0,334931.0,278206.5
481,334830.0,334931.0,278206.5
482,334830.0,334931.5,278206.5
483,334832.5,334931.5,278206.5
484,334830.0,334933.0,278206.5
485,334832.5,334931.5,278206.5
486,334832.5,334931.5,278206.5
487,334832.5,334933.0,278206.5
488,334832.5,334931.0,278206.5
489,334830.0,334933.0,278206.5
490,334830.0,334933.0,278206.5
491,334830.0,334931.5,278206.5
492,334830.0,334931.0,278206.5
493,334830.0,334933.0,278206.5
494,334830.0,334931.5,278206.5
495,334830.0,334931.5,278206.5
496,334830.0,334931.5,278206.5
497,334832.5,334931.5,278206.5
498,334830.0,334931.5,278206.5
499,334832.5,334931.5,278206.5
500,334830.0,334931.0,278206.5
501,334830.0,334931.0,278206.5
502,334830.0,334931.5,278206.5
503,334832.5,334931.5,278206.5
504,334830.0,334933.0,278206.5
505,334830.0,334931.0,278206.5
506,334832.5,334931.5,278206.5
507,334830.0,334931.0,278206.5
508,334830.0,334931.0,278206.5
509,334832.5,334931.5,278206.5
510,334830.0,334931.0,278206.5
511,334830.0,334931.0,278206.5
512,334830.0,334931.5,278206.5
513,334830.0,334931.0,278206.5
514,334830.0,334931.0,278206.5
515,334830.0,334931.5,278206.5
516,334830.0,334931.0,278206.5
517,334830.0,334931.0,278206.5
518,334830.0,334933.0,278206.5
519,334830.0,334931.5,278206.5
520,334830.0,334931.5,278206.5
521,334830.0,334931.0,278206.5
522,334832.5,334931.0,278206.5
523,334830.0,334931.0,278206.5
524,334830.0,334931.5,278206.5
525,334832.5,334931.0,278206.5
526,334832.5,334931.0,278206.5
527,334830.0,334931.0,278206.5
528,334830.0,334931.5,278206.5
529,334832.5,334931.0,278206.5
530,334830.0,334933.0,278206.5
531,334832.5,334931.5,278206.5
532,334830.0,334933.0,278206.5
533,334830.0,334933.0,278206.5
534,334830.0,334931.5,278206.5
535,334830.0,334931.0,278206.5
536,334830.0,334931.5,278206.5
537,334830.0,334931.0,278206.5
538,334832.5,334931.5,278206.5
539,334832.5,334931.0,278206.5
540,334830.0,334931.5,278206.5
541,334830.0,334931.5,278206.5
542,334830.0,334931.5,278206.5
543,334830.0,334931.5,278206.5
544,334830.0,334933.0,278206.5
545,334830.0,334931.5,278206.5
546,334830.0,334933.0,278206.5
547,334830.0,334933.0,278206.5
548,334830.0,334931.0,278206.5
549,334830.0,334931.5,278206.5
550,334832.5,334931.0,278206.5
551,334830.0,334933.0,278206.5
552,334830.0,334931.0,278206.5
553,334830.0,334931.5,278206.5
554,334830.0,334931.0,278206.5
555,334830.0,334933.0,278206.5
556,334830.0,334933.0,278206.5
557,334832.5,334931.0,278206.5
558,334830.0,334931.5,278206.5
559,334830.0,334931.5,278206.5
560,334832.5,334931.0,278206.5
561,334832.5,334931.5,278206.5
562,334830.0,334931.0,278206.5
563,334830.0,334931.0,278206.5
564,334832.5,334933.0,278206.5
565,334830.0,334931.5,278206.5
566,334830.0,334931.5,278206.5
567,334832.5,334931.0,278206.5
568,334830.0,334931.5,278206.5
569,334832.5,334931.0,278206.5
570,334832.5,334931.0,278206.5
571,334830.0,334931.5,278206.5
572,334830.0,334933.0,278206.5
573,334830.0,334931.5,278206.5
574,334830.0,334931.0,278206.5
575,334830.0,334931.5,278206.5
576,334832.5,334931.5,278206.5
577,334830.0,334931.0,278206.5
578,334830.0,334931.5,278206.5
579,334830.0,334931.5,278206.5
580,334830.0,334933.0,278206.5
581,334832.5,334931.0,278206.5
582,334830.0,334931.5,278206.5
583,334832.5,334931.0,278206.5
584,334830.0,334931.0,278206.5
585,334830.0,334931.0,278206.5
586,334832.5,334931.0,278206.5
587,334832.5,334933.0,278206.5
588,334832.5,334931.0,278206.5
589,334830.0,334931.0,278206.5
590,334830.0,334933.0,278206.5
591,334830.0,334933.0,278206.5
592,334830.0,334931.5,278206.5
593,334830.0,334931.5,278206.5
594,334830.0,334931.0,278206.5
595,334830.0,334931.0,278206.5
596,334830.0,334933.0,278206.5
597,334830.0,334931.0,278206.5
598,334832.5,334931.5,278206.5
599,334830.0,334931.0,278206.5
600,334830.0,334931.5,278206.5
601,334830.0,334931.5,278206.5
602,334832.5,334931.5,278206.5
603,334830.0,334931.0,278206.5
604,334830.0,334931.5,278206.5
605,334830.0,334933.0,278206.5
606,334830.0,334931.0,278206.5
607,334830.0,334931.0,278206.5
608,334830.0,334933.0,278206.5
609,334830.0,334931.5,278206.5
610,334832.5,334931.5,278206.5
611,334830.0,334931.5,278206.5
612,334830.0,334933.0,278206.5
613,334832.5,334933.0,278206.5
614,334830.0,334931.0,278206.5
615,334830.0,334931.0,278206.5
616,334830.0,334931.0,278206.5
617,334830.0,334933.0,278206.5
618,334830.0,334931.5,278206.5
619,334832.5,334931.0,278206.5
620,334830.0,334931.5,278206.5
621,334832.5,334931.0,278206.5
622,334830.0,334931.5,278206.5
623,334832.5,334931.0,278206.5
624,334830.0,334931.5,278206.5
625,334830.0,334931.0,278206.5
626,334830.0,334931.0,278206.5
627,334830.0,334931.5,278206.5
628,334830.0,334931.5,278206.5
629,334830.0,334933.0,278206.5
630,334832.5,334931.0,278206.5
631,334830.0,334931.5,278206.5
632,334830.0,334931.5,278206.5
633,334830.0,334931.5,278206.5
634,334830.0,334931.5,278206.5
635,334830.0,334931.5,278206.5
636,334830.0,334931.0,278206.5
637,334832.5,334933.0,278206.5
638,334830.0,334931.0,278206.5
639,334830.0,334931.5,278206.5
640,334830.0,334931.0,278206.5
641,334931.0,334933.0,278206.5
642,334830.0,334931.5,278206.5
643,334830.0,334931.0,278206.5
644,334830.0,334931.5,278206.5
645,334830.0,334933.0,278206.5
646,334830.0,334931.0,278206.5
647,334832.5,334931.0,278206.5
648,334830.0,334931.0,278206.5
649,334830.0,334931.0,278206.5
650,334830.0,334931.5,278206.5
651,334830.0,334931.0,278206.5
652,334830.0,334931.5,278206.5
653,334832.5,334931.0,278206.5
654,334830.0,334931.5,278206.5
655,334830.0,334931.0,278206.5
656,334832.5,334931.5,278206.5
657,334830.0,334931.5,278206.5
658,334830.0,334931.5,278206.5
659,334830.0,334931.0,278206.5
660,334830.0,334933.0,278206.5
661,334830.0,334931.5,278206.5
662,334830.0,334931.5,278206.5
663,334830.0,334931.5,278206.5
664,334832.5,334931.5,278206.5
665,334832.5,334931.0,278206.5
666,334830.0,334933.0,278206.5
667,334832.5,334933.0,278206.5
668,334832.5,334931.5,278206.5
669,334830.0,334933.0,278206.5
670,334830.0,334931.0,278206.5
671,334830.0,334931.0,278206.5
672,334830.0,334931.0,278206.5
673,334830.0,334931.5,278206.5
674,334832.5,334933.0,278206.5
675,334832.5,334931.0,278206.5
676,334832.5,334931.0,278206.5
677,334830.0,334931.0,278206.5
678,334830.0,334931.0,278206.5
679,334832.5,334931.0,278206.5
680,334830.0,334931.5,278206.5
681,334830.0,334931.5,278206.5
682,334830.0,334931.5,278206.5
683,334830.0,334931.5,278206.5
684,334830.0,334931.5,278206.5
685,334830.0,334931.5,278206.5
686,334832.5,334931.0,278206.5
687,334830.0,334931.0,278206.5
688,334830.0,334931.0,278206.5
689,334832.5,334931.5,278206.5
690,334832.5,334931.5,278206.5
691,334830.0,334931.5,278206.5
692,334830.0,334931.0,278206.5
693,334830.0,334931.0,278206.5
694,334830.0,334931.5,278206.5
695,334830.0,334931.5,278206.5
696,334931.0,334931.5,278206.5
697,334830.0,334931.5,278206.5
698,334830.0,334931.0,278206.5
699,334931.0,334931.5,278206.5
700,334830.0,334931.0,278206.5
701,334830.0,334933.0,278206.5
702,334830.0,334931.5,278206.5
703,334830.0,334931.0,278206.5
704,334832.5,334931.0,278206.5
705,334832.5,334933.0,278206.5
706,334830.0,334933.0,278206.5
707,334830.0,334933.0,278206.5
708,334931.0,334931.5,278206.5
709,334830.0,334933.0,278206.5
710,334832.5,334931.5,278206.5
711,334830.0,334931.5,278206.5
712,334830.0,334931.0,278206.5
713,334830.0,334933.0,278206.5
714,334830.0,334931.0,278206.5
715,334830.0,334931.0,278206.5
716,334830.0,334931.5,278206.5
717,334832.5,334931.5,278206.5
718,334832.5,334933.0,278206.5
719,334830.0,334931.0,278206.5
720,334832.5,334931.5,278206.5
721,334830.0,334931.0,278206.5
722,334830.0,334931.5,278206.5
723,334830.0,334933.0,278206.5
724,334830.0,334931.5,278206.5
725,334832.5,334931.0,278206.5
726,334830.0,334931.5,278206.5
727,334830.0,334931.0,278206.5
728,334830.0,334931.0,278206.5
729,334830.0,334931.0,278206.5
730,334830.0,334931.0,278206.5
731,334830.0,334933.0,278206.5
732,334830.0,334933.0,278206.5
733,334830.0,334931.0,278206.5
734,334832.5,334931.5,278206.5
735,334830.0,334931.5,278206.5
736,334830.0,334933.0,278206.5
737,334832.5,334931.5,278206.5
738,334830.0,334933.0,278206.5
739,334830.0,334933.0,278206.5
740,334830.0,334933.0,278206.5
741,334830.0,334931.0,278206.5
742,334830.0,334931.5,278206.5
743,334830.0,334931.0,278206.5
744,334832.5,334931.5,278206.5
745,334830.0,334931.0,278206.5
746,334830.0,334931.0,278206.5
747,334830.0,334931.5,278206.5
748,334832.5,334931.5,278206.5
749,334830.0,334931.5,278206.5
750,334830.0,334931.0,278206.5
751,334830.0,334931.0,278206.5
752,334830.0,334933.0,278206.5
753,334830.0,334931.0,278206.5
754,334830.0,334931.5,278206.5
755,334830.0,334933.0,278206.5
756,334830.0,334931.0,278206.5
757,334830.0,334931.0,278206.5
758,334830.0,334931.0,278206.5
759,334830.0,334931.0,278206.5
760,334830.0,334931.0,278206.5
761,334830.0,334931.5,278206.5
762,334830.0,334931.5,278206.5
763,334830.0,334931.0,278206.5
764,334830.0,334931.0,278206.5
765,334830.0,334933.0,278206.5
766,334832.5,334931.0,278206.5
767,334830.0,334931.0,278206.5
768,334830.0,334931.5,278206.5
769,334832.5,334931.0,278206.5
770,334832.5,334931.0,278206.5
771,334832.5,334933.0,278206.5
772,334830.0,334933.0,278206.5
773,334832.5,334931.5,278206.5
774,334830.0,334931.5,278206.5
775,334830.0,334931.5,278206.5
776,334830.0,334931.0,278206.5
777,334832.5,334931.0,278206.5
778,334830.0,334933.0,278206.5
779,334830.0,334931.0,278206.5
780,334830.0,334931.5,278206.5
781,334830.0,334931.5,278206.5
782,334931.0,334931.0,278206.5
783,334832.5,334931.5,278206.5
784,334830.0,334931.0,278206.5
785,334830.0,334931.5,278206.5
786,334830.0,334933.0,278206.5
787,334830.0,334931.0,278206.5
788,334830.0,334931.0,278206.5
789,334830.0,334931.5,278206.5
790,334830.0,334933.0,278206.5
791,334830.0,334931.0,278206.5
792,334830.0,334931.0,278206.5
793,334830.0,334931.0,278206.5
794,334830.0,334931.0,278206.5
795,334832.5,334931.0,278206.5
796,334830.0,334931.5,278206.5
797,334832.5,334931.5,278206.5
798,334832.5,334931.5,278206.5
799,334830.0,334933.0,278206.5
800,334830.0,334931.5,278206.5
801,334830.0,334933.0,278206.5
802,334931.0,334931.0,278206.5
803,334830.0,334933.0,278206.5
804,334832.5,334931.5,278206.5
805,334830.0,334931.0,278206.5
806,334830.0,334931.0,278206.5
807,334830.0,334931.5,278206.5
808,334830.0,334933.0,278206.5
809,334830.0,334931.0,278206.5
810,334830.0,334931.5,278206.5
811,334830.0,334931.5,278206.5
812,334830.0,334931.0,278206.5
813,334832.5,334933.0,278206.5
814,334830.0,334933.0,278206.5
815,334832.5,334931.5,278206.5
