Generation,Best Fitness,Worst Fitness,Best Fitness So Far
317,768125.0,1367106.5,380021.5
318,873519.0,1709259.0,380021.5
319,606928.0,1292709.0,380021.5
320,567213.0,1352691.5,380021.5
321,618101.0,1503236.5,380021.5
322,386748.5,1213780.5,380021.5
323,638884.5,1227596.0,380021.5
324,953207.0,1295889.0,380021.5
325,622063.0,1841895.0,380021.5
326,742503.0,1668565.0,380021.5
327,403315.5,1539067.5,380021.5
328,704279.5,1542299.0,380021.5
329,694225.0,1292944.0,380021.5
330,545945.5,1777907.5,380021.5
331,535195.5,1447314.0,380021.5
332,751996.5,1469123.0,380021.5
333,693610.0,1612143.0,380021.5
334,543862.0,1318145.0,380021.5
335,749667.0,1408070.5,380021.5
336,767475.5,1817998.5,380021.5
337,665422.0,1972675.0,380021.5
338,668776.5,1456320.5,380021.5
339,338427.0,1353292.0,338427.0
340,451144.5,1335531.0,338427.0
341,733758.5,1138830.0,338427.0
342,534873.0,1567526.0,338427.0
343,782788.0,1489197.5,338427.0
344,619629.0,1362033.5,338427.0
345,643027.5,1562549.0,338427.0
346,364316.0,1342181.5,338427.0
347,626170.0,1331724.0,338427.0
348,816342.5,1533430.5,338427.0
349,633808.5,1251035.5,338427.0
350,677393.5,1309578.5,338427.0
351,623766.5,1510882.5,338427.0
352,707805.5,1548793.5,338427.0
353,676063.5,1448946.0,338427.0
354,648318.0,1617240.0,338427.0
355,621785.0,1527114.5,338427.0
356,784462.5,1472434.0,338427.0
357,523902.5,1462504.5,338427.0
358,626865.5,1419916.0,338427.0
359,628195.0,1580525.0,338427.0
360,801094.0,1893806.0,338427.0
361,424957.5,1375852.0,338427.0
362,579556.5,1121167.0,338427.0
363,602782.5,1268190.0,338427.0
364,369321.5,1623014.0,338427.0
365,477484.5,1175614.0,338427.0
366,611965.5,1473281.5,338427.0
367,439198.0,1584716.5,338427.0
368,695996.5,1405441.5,338427.0
369,444981.5,1566028.0,338427.0
370,523816.0,1729351.5,338427.0
371,624201.0,1393572.0,338427.0
372,825960.0,1821702.5,338427.0
373,755772.0,1155668.5,338427.0
374,744089.5,1662702.0,338427.0
375,529381.0,1600405.5,338427.0
376,712332.0,1208524.0,338427.0
377,583960.5,1401536.5,338427.0
378,888250.0,1534811.5,338427.0
379,563282.5,1847166.0,338427.0
380,460911.5,1236020.0,338427.0
381,464725.5,1398157.5,338427.0
382,588587.0,1114679.0,338427.0
383,559372.0,1476069.5,338427.0
384,717751.0,1597897.0,338427.0
385,499944.5,1330309.5,338427.0
386,615342.5,1537273.0,338427.0
387,923216.5,1580146.5,338427.0
388,574750.0,1779545.0,338427.0
389,537667.0,1922727.0,338427.0
390,553704.5,1353757.0,338427.0
391,637589.0,1127528.0,338427.0
392,723167.5,1146655.5,338427.0
393,713367.5,1455914.5,338427.0
394,718696.5,1512438.0,338427.0
395,782158.0,1507148.0,338427.0
396,406811.0,1119685.0,338427.0
397,562732.0,1456159.5,338427.0
398,571417.0,1311103.0,338427.0
399,886573.5,1398796.0,338427.0
400,658469.0,1655537.0,338427.0
401,655992.5,1414896.5,338427.0
402,677876.0,1228171.0,338427.0
403,732037.5,1490596.0,338427.0
404,568558.5,1293262.0,338427.0
405,650353.0,1323022.5,338427.0
406,784565.0,1294688.5,338427.0
407,724324.0,1072695.5,338427.0
408,426021.0,1316703.5,338427.0
409,531475.0,1365745.0,338427.0
410,609409.5,1332129.0,338427.0
411,272408.5,1396504.5,272408.5
412,571318.5,1049948.5,272408.5
413,325162.0,1299941.5,272408.5
414,671402.5,1731727.0,272408.5
415,601156.0,1320174.0,272408.5
416,618646.0,1188855.0,272408.5
417,682138.5,1096446.5,272408.5
418,667289.5,1358381.5,272408.5
419,419941.0,1269919.5,272408.5
420,510241.5,1348016.5,272408.5
421,565484.5,1456108.0,272408.5
422,651697.0,1096344.5,272408.5
423,638538.0,1758082.5,272408.5
424,627031.0,1453672.5,272408.5
425,525639.5,1296829.5,272408.5
426,492630.0,1172191.0,272408.5
427,574175.0,1456104.5,272408.5
428,491702.0,1287802.5,272408.5
429,563420.0,1288128.5,272408.5
430,581352.0,1205940.0,272408.5
431,637481.0,1313211.0,272408.5
432,426559.5,1287403.5,272408.5
433,417213.0,1088338.5,272408.5
434,625444.5,1190799.0,272408.5
435,706141.5,1187408.0,272408.5
436,662877.5,1344169.0,272408.5
437,603094.0,1307373.5,272408.5
438,734562.5,1227348.5,272408.5
439,572812.0,1223121.0,272408.5
440,610581.5,1185046.0,272408.5
441,499470.0,1269433.0,272408.5
442,607714.5,1346995.0,272408.5
443,658779.5,1516357.0,272408.5
444,595414.0,1338068.0,272408.5
445,487514.5,1233646.0,272408.5
446,668929.0,1148821.5,272408.5
447,582480.0,1169053.0,272408.5
448,559247.5,1501538.0,272408.5
449,665352.5,1418276.0,272408.5
450,498825.0,1434133.0,272408.5
451,528869.0,1475150.5,272408.5
452,490062.5,1153142.5,272408.5
453,721653.5,1265233.0,272408.5
454,508788.5,1138562.0,272408.5
455,597917.0,1245720.0,272408.5
456,646276.5,1151390.0,272408.5
457,371446.5,1419582.0,272408.5
458,636949.5,1197599.5,272408.5
459,444448.5,1278729.0,272408.5
460,404178.0,1567025.5,272408.5
461,776502.5,1326825.0,272408.5
462,646473.5,1281176.5,272408.5
463,618339.0,1227267.0,272408.5
464,637885.5,1012416.5,272408.5
465,452921.5,1156207.5,272408.5
466,629532.0,1360516.0,272408.5
467,337820.5,1326258.5,272408.5
468,773008.0,1439850.5,272408.5
469,436721.0,1241062.5,272408.5
470,555937.0,1202133.0,272408.5
471,733564.0,1470099.5,272408.5
472,513360.0,1367746.0,272408.5
473,863859.0,1627370.5,272408.5
474,606350.5,1232776.0,272408.5
475,604176.0,1422495.0,272408.5
476,621463.5,1268499.5,272408.5
477,384238.5,1344096.0,272408.5
478,480301.5,1085733.0,272408.5
479,409004.0,941167.5,272408.5
480,663718.0,1055950.0,272408.5
481,718106.0,1508338.5,272408.5
482,455434.0,1210329.5,272408.5
483,405910.5,1221069.5,272408.5
484,588891.5,1240566.5,272408.5
485,606796.0,1155899.5,272408.5
486,521216.0,968394.0,272408.5
487,553583.5,1322570.0,272408.5
488,701969.5,1322262.0,272408.5
489,573172.5,1333374.5,272408.5
490,514191.5,1277821.5,272408.5
491,687878.0,1303695.0,272408.5
492,518974.0,1439171.5,272408.5
493,719201.0,1356010.0,272408.5
494,684453.5,1220779.0,272408.5
495,523824.0,1386062.5,272408.5
496,450883.0,919094.5,272408.5
497,628902.5,1518848.0,272408.5
498,535822.0,1281591.0,272408.5
499,581854.0,1180625.0,272408.5
500,724699.0,1133021.5,272408.5
501,576537.5,1200552.0,272408.5
502,670216.0,1681854.5,272408.5
503,500678.5,1452221.5,272408.5
504,323931.0,1161529.5,272408.5
505,625925.5,1244265.0,272408.5
506,463274.0,1405211.5,272408.5
507,610840.0,1191829.0,272408.5
508,649313.0,1004753.5,272408.5
509,694660.0,1030120.0,272408.5
510,499340.0,1092760.5,272408.5
511,338573.0,1287030.5,272408.5
512,572434.0,1186660.5,272408.5
513,467000.0,1305916.5,272408.5
514,386945.0,1091270.0,272408.5
515,576034.5,1202979.0,272408.5
516,594630.0,983578.0,272408.5
517,571140.0,1307328.0,272408.5
518,572786.0,1742577.0,272408.5
519,374683.5,1224080.0,272408.5
520,530107.5,1090330.5,272408.5
521,481574.5,1197044.5,272408.5
522,524079.0,1162524.5,272408.5
523,545764.5,1259336.0,272408.5
524,429474.5,1278484.0,272408.5
525,543848.0,1175227.5,272408.5
526,498814.5,1133580.0,272408.5
527,653677.0,922708.0,272408.5
528,498524.0,1354826.5,272408.5
529,446710.5,990166.5,272408.5
530,478805.0,1047822.0,272408.5
531,408114.5,1066671.0,272408.5
532,596143.0,1240983.5,272408.5
533,603554.5,1466245.5,272408.5
534,601780.0,1321233.5,272408.5
535,397272.0,1102428.0,272408.5
536,549837.5,1045842.5,272408.5
537,546705.5,1350926.0,272408.5
538,517965.5,1083402.5,272408.5
539,505313.5,1051382.0,272408.5
540,575405.5,1113334.5,272408.5
541,444253.0,954330.0,272408.5
542,581690.5,1414384.5,272408.5
543,399792.5,1257693.5,272408.5
544,468938.5,1405120.5,272408.5
545,588206.5,1080881.0,272408.5
546,461535.5,993555.5,272408.5
547,576572.0,1069648.5,272408.5
548,468352.0,1122375.0,272408.5
549,318867.0,1240484.5,272408.5
550,367850.0,1063243.0,272408.5
551,553862.0,998191.5,272408.5
552,529143.0,1112575.5,272408.5
553,315099.0,1107616.0,272408.5
554,475261.5,1173372.5,272408.5
555,472092.0,1071591.0,272408.5
556,449813.0,969972.0,272408.5
557,584666.0,1128971.0,272408.5
558,579338.0,1264961.5,272408.5
559,569720.5,1326390.0,272408.5
560,315926.5,846481.0,272408.5
561,372895.0,1039032.5,272408.5
562,420204.5,1059691.0,272408.5
563,486860.5,1131634.5,272408.5
564,559721.5,1379108.0,272408.5
565,457559.5,1158128.5,272408.5
566,250857.0,878146.0,250857.0
567,416455.0,866896.0,250857.0
568,539547.0,1216685.0,250857.0
569,441844.5,1223308.0,250857.0
570,398125.0,1128244.0,250857.0
571,368029.5,965589.0,250857.0
572,457502.5,1068656.0,250857.0
573,517139.5,1023053.0,250857.0
574,473280.5,1074805.0,250857.0
575,641781.5,846431.5,250857.0
576,443052.5,1067310.5,250857.0
577,354149.0,1004103.5,250857.0
578,493698.0,1190546.0,250857.0
579,450841.0,867471.0,250857.0
580,529822.5,1198658.5,250857.0
581,533813.5,1154413.5,250857.0
582,396465.5,1170881.0,250857.0
583,418419.0,1049172.0,250857.0
584,634696.0,1143922.5,250857.0
585,493612.5,981610.0,250857.0
586,370219.5,901488.0,250857.0
587,474129.0,877516.0,250857.0
588,422534.5,1154278.0,250857.0
589,366318.5,1127410.0,250857.0
590,467971.5,1283864.0,250857.0
591,579519.0,889759.0,250857.0
592,489194.0,1258500.0,250857.0
593,625735.0,960129.0,250857.0
594,506510.0,1085391.5,250857.0
595,442773.0,1122255.5,250857.0
596,403408.0,1059696.0,250857.0
597,601063.5,1071990.0,250857.0
598,472657.0,966501.0,250857.0
599,359478.5,1166119.5,250857.0
600,508964.0,1028365.5,250857.0
601,577518.5,1037520.5,250857.0
602,474220.0,970807.5,250857.0
603,468447.5,890476.5,250857.0
604,557402.5,1221298.5,250857.0
605,520940.0,1005463.5,250857.0
606,634250.5,1072943.0,250857.0
607,421803.5,1234172.0,250857.0
608,415674.0,1123359.5,250857.0
609,507795.5,929442.0,250857.0
610,395244.5,862547.5,250857.0
611,429997.0,1055766.5,250857.0
612,540604.5,1120764.5,250857.0
613,620217.5,928864.5,250857.0
614,530184.5,1186527.0,250857.0
615,386371.5,1114021.0,250857.0
616,412364.0,871720.0,250857.0
617,332659.0,1091206.5,250857.0
618,471680.5,1003053.5,250857.0
619,401992.0,919547.5,250857.0
620,370849.5,974227.0,250857.0
621,433132.0,979026.5,250857.0
622,509492.0,880466.5,250857.0
623,570362.0,1054251.0,250857.0
624,536725.0,1037144.0,250857.0
625,346625.5,883425.5,250857.0
626,463081.5,898340.0,250857.0
627,542609.0,909974.0,250857.0
628,401642.0,815949.5,250857.0
629,529039.5,908382.0,250857.0
630,415616.0,957884.5,250857.0
631,583441.5,910863.5,250857.0
632,500706.5,851670.0,250857.0
633,471656.0,989062.0,250857.0
634,373020.5,1127097.5,250857.0
635,477937.5,934829.0,250857.0
636,419153.5,1024064.5,250857.0
637,456537.5,1182791.0,250857.0
638,344022.0,896840.5,250857.0
639,364442.5,882620.0,250857.0
640,407142.5,1008038.0,250857.0
641,298942.0,876157.0,250857.0
642,488559.0,1211056.5,250857.0
643,617552.0,1044770.5,250857.0
644,464495.5,1075972.5,250857.0
645,310419.5,1270976.0,250857.0
646,363682.0,896005.5,250857.0
647,319538.0,919873.0,250857.0
648,346626.0,1043653.0,250857.0
649,429370.0,954956.0,250857.0
650,397984.5,718780.0,250857.0
651,595745.5,1266504.5,250857.0
652,367558.0,888247.0,250857.0
653,356989.0,747442.0,250857.0
654,436982.0,989804.5,250857.0
655,375240.5,859752.0,250857.0
656,408566.0,858984.0,250857.0
657,369604.5,681729.0,250857.0
658,483900.5,1009112.0,250857.0
659,321776.5,1084912.5,250857.0
660,238265.5,998760.0,238265.5
661,468352.5,1327103.0,238265.5
662,414606.5,1041354.5,238265.5
663,331958.5,809549.0,238265.5
664,435137.0,932262.5,238265.5
665,445922.0,778668.5,238265.5
666,344629.0,767252.5,238265.5
667,409860.0,993579.5,238265.5
668,268851.5,858063.0,238265.5
669,437081.5,1067334.5,238265.5
670,401753.0,816978.0,238265.5
671,466286.0,845732.5,238265.5
672,443302.5,891320.0,238265.5
673,438983.0,796133.0,238265.5
674,398240.5,826143.5,238265.5
675,388134.0,849573.0,238265.5
676,454320.0,992085.0,238265.5
677,435358.5,919613.0,238265.5
678,452185.0,833646.0,238265.5
679,415190.0,711815.5,238265.5
680,498816.5,888651.5,238265.5
681,500774.5,754471.5,238265.5
682,431204.5,767099.0,238265.5
683,344502.0,906734.5,238265.5
684,504831.5,906628.5,238265.5
685,380513.5,771435.0,238265.5
686,276873.0,930125.0,238265.5
687,251591.5,823661.0,238265.5
688,267549.0,1281966.0,238265.5
689,348804.0,668618.5,238265.5
690,320587.0,806445.0,238265.5
691,400608.5,870063.0,238265.5
692,359975.0,824019.5,238265.5
693,309153.0,832227.0,238265.5
694,474398.0,881551.5,238265.5
695,314403.5,874250.0,238265.5
696,371152.0,1077555.0,238265.5
697,380127.0,969047.5,238265.5
698,426436.5,717670.5,238265.5
699,366976.5,918989.0,238265.5
700,473836.0,839700.0,238265.5
701,453385.0,645968.0,238265.5
702,334722.0,693918.5,238265.5
703,468408.5,971781.5,238265.5
704,446807.5,830331.0,238265.5
705,404147.5,1057408.0,238265.5
706,388627.5,795704.0,238265.5
707,319468.0,740427.0,238265.5
708,432150.0,885283.0,238265.5
709,439894.0,844430.5,238265.5
710,389067.0,762348.5,238265.5
711,295432.0,852126.5,238265.5
712,305652.5,719105.5,238265.5
713,415964.5,731960.5,238265.5
714,393800.0,752322.0,238265.5
715,436450.5,773355.5,238265.5
716,320786.0,823747.0,238265.5
717,436652.0,587299.0,238265.5
718,436796.5,855352.5,238265.5
719,354745.0,844395.5,238265.5
720,265506.5,671252.0,238265.5
721,319258.0,798628.0,238265.5
722,313689.5,808394.0,238265.5
723,358991.5,681845.5,238265.5
724,274135.5,566409.5,238265.5
725,321299.5,831320.5,238265.5
726,378520.0,726213.0,238265.5
727,322210.0,783291.5,238265.5
728,315359.0,659048.0,238265.5
729,408480.5,831249.5,238265.5
730,353864.5,897531.5,238265.5
731,394462.0,635328.0,238265.5
732,371205.0,770006.5,238265.5
733,336781.0,730007.0,238265.5
734,310870.0,706473.0,238265.5
735,492694.5,811347.5,238265.5
736,326159.5,762021.5,238265.5
737,243142.0,1048864.0,238265.5
738,200939.0,753945.0,200939.0
739,300978.0,851299.5,200939.0
740,392029.0,870096.0,200939.0
741,379141.5,647987.0,200939.0
742,405750.5,817783.0,200939.0
743,412469.0,937706.5,200939.0
744,320128.0,673782.0,200939.0
745,257652.0,716091.5,200939.0
746,312154.0,732546.5,200939.0
747,451865.5,713909.5,200939.0
748,301141.0,688434.0,200939.0
749,443070.0,623027.0,200939.0
750,305247.0,653295.5,200939.0
751,309009.0,720889.0,200939.0
752,252517.0,611748.5,200939.0
753,294326.0,903071.5,200939.0
754,372881.5,807444.0,200939.0
755,410785.0,861870.0,200939.0
756,360811.0,924268.5,200939.0
757,379363.5,722575.5,200939.0
758,198702.0,732204.5,198702.0
759,341834.5,723295.5,198702.0
760,329767.0,699291.0,198702.0
761,346588.5,789699.5,198702.0
762,374594.5,701227.0,198702.0
763,314511.0,782316.5,198702.0
764,403953.0,786764.5,198702.0
765,366981.5,660730.5,198702.0
766,346005.5,752883.5,198702.0
767,326202.5,625205.5,198702.0
768,345837.5,820925.0,198702.0
769,338674.0,691964.5,198702.0
770,405445.0,656467.5,198702.0
771,294529.0,705955.5,198702.0
772,318447.5,645889.5,198702.0
773,405788.0,698633.0,198702.0
774,369722.0,933557.0,198702.0
775,385788.0,750197.0,198702.0
776,381855.5,938403.5,198702.0
777,372002.0,701271.0,198702.0
778,368081.5,675571.0,198702.0
779,328648.0,551121.5,198702.0
780,385350.0,661210.0,198702.0
781,277699.0,742617.5,198702.0
782,404274.0,694230.0,198702.0
783,418003.5,719988.0,198702.0
