Generation,Best Fitness,Worst Fitness,Best Fitness So Far
783,237190.5,546110.0,173215.0
784,263645.5,597044.0,173215.0
785,260754.0,825477.5,173215.0
786,285746.0,533996.0,173215.0
787,207124.5,549290.0,173215.0
788,293997.0,802251.5,173215.0
789,195634.0,620173.5,173215.0
790,200604.0,573744.5,173215.0
791,237610.5,434313.0,173215.0
792,254512.0,576519.0,173215.0
793,286554.0,527176.5,173215.0
794,317462.0,578643.0,173215.0
795,258366.0,516842.0,173215.0
796,234600.0,616904.0,173215.0
797,331419.0,636769.5,173215.0
798,254271.0,614902.0,173215.0
799,247303.5,633640.5,173215.0
800,284585.5,547502.5,173215.0
801,286590.0,492760.0,173215.0
802,216427.5,607463.5,173215.0
803,250259.0,464034.5,173215.0
804,201787.5,719925.0,173215.0
805,288286.5,540762.5,173215.0
806,182827.5,497205.5,173215.0
807,235978.0,506218.0,173215.0
808,236983.0,449725.0,173215.0
809,170653.0,533355.0,170653.0
810,262807.0,531772.0,170653.0
811,206177.0,475967.0,170653.0
812,243013.5,593148.0,170653.0
813,212946.0,526663.0,170653.0
814,186805.0,689132.5,170653.0
815,227106.5,621500.0,170653.0
816,234333.5,646483.0,170653.0
817,300966.5,608077.5,170653.0
818,272995.0,450850.5,170653.0
819,230719.0,546344.5,170653.0
820,218692.0,551343.5,170653.0
821,263085.5,570192.5,170653.0
822,231511.5,544354.0,170653.0
823,209269.0,572828.0,170653.0
824,187233.0,442897.0,170653.0
825,206422.0,460491.5,170653.0
826,146919.5,484379.0,146919.5
827,172200.0,500343.0,146919.5
828,213468.5,543908.0,146919.5
829,234761.5,404728.0,146919.5
830,233013.5,385039.5,146919.5
831,250164.0,462133.5,146919.5
832,281637.0,555223.5,146919.5
833,264593.0,558586.5,146919.5
834,224079.0,553615.5,146919.5
835,187902.5,377491.5,146919.5
836,192366.5,509291.5,146919.5
837,195859.0,423549.0,146919.5
838,228629.5,424586.0,146919.5
839,165400.0,493223.5,146919.5
840,146682.5,460778.5,146682.5
841,173740.0,581582.0,146682.5
842,205827.5,438556.5,146682.5
843,209314.5,577074.0,146682.5
844,225776.0,452992.0,146682.5
845,182469.0,543275.0,146682.5
846,183987.5,509068.0,146682.5
847,224939.5,435212.0,146682.5
848,247001.5,392656.0,146682.5
849,197018.0,489471.0,146682.5
850,151436.0,452974.5,146682.5
851,296334.5,588325.5,146682.5
852,158772.0,623115.5,146682.5
853,192600.5,413576.5,146682.5
854,246946.0,415418.0,146682.5
855,215184.5,480756.5,146682.5
856,244956.5,428018.5,146682.5
857,193759.0,637176.0,146682.5
858,190990.0,476853.5,146682.5
859,226063.0,468891.5,146682.5
860,227730.5,367520.0,146682.5
861,168294.5,362928.5,146682.5
862,254912.5,375740.5,146682.5
863,156377.5,453859.5,146682.5
864,242254.5,433099.0,146682.5
865,200210.5,496019.5,146682.5
866,193233.0,390848.5,146682.5
867,238181.5,431954.0,146682.5
868,235770.0,501371.0,146682.5
869,237510.0,440492.0,146682.5
870,219103.0,476519.5,146682.5
871,222496.5,437553.5,146682.5
872,270313.5,479392.0,146682.5
873,189230.5,404510.5,146682.5
874,279877.5,443518.5,146682.5
875,181331.0,531746.0,146682.5
876,111519.5,317598.0,111519.5
877,186849.5,425977.5,111519.5
878,245676.0,488268.0,111519.5
879,156191.5,422059.5,111519.5
880,250679.5,437044.5,111519.5
881,136130.0,456302.5,111519.5
882,155941.5,467422.5,111519.5
883,252035.5,438890.5,111519.5
884,190418.0,468195.5,111519.5
885,200613.5,423746.0,111519.5
886,162067.0,446183.5,111519.5
887,221779.0,395478.5,111519.5
888,259363.0,491922.5,111519.5
889,204681.5,403929.5,111519.5
890,219156.5,550209.0,111519.5
891,214176.5,407440.5,111519.5
892,216098.5,483171.5,111519.5
893,178327.0,379207.0,111519.5
894,232745.0,407620.0,111519.5
895,204689.0,384071.5,111519.5
896,214273.0,395539.0,111519.5
897,125941.5,445293.0,111519.5
898,175662.5,497186.5,111519.5
899,187475.5,560331.0,111519.5
900,205281.0,649956.0,111519.5
901,173867.0,555004.0,111519.5
902,200577.0,566795.0,111519.5
903,199274.5,437438.5,111519.5
904,234711.0,386667.5,111519.5
905,218857.0,350675.5,111519.5
906,214484.0,345174.5,111519.5
907,215898.0,523271.0,111519.5
908,207048.0,386008.5,111519.5
909,182231.5,464118.5,111519.5
910,195720.5,578919.5,111519.5
911,212597.0,363401.0,111519.5
912,158617.0,419252.5,111519.5
913,192938.5,611499.0,111519.5
914,126679.0,406727.0,111519.5
915,180633.0,318090.5,111519.5
916,186622.5,624141.0,111519.5
917,174791.0,364740.5,111519.5
918,168565.5,364833.0,111519.5
919,165250.5,332897.0,111519.5
920,194558.5,324170.5,111519.5
921,131803.0,420474.0,111519.5
922,149959.5,399114.0,111519.5
923,145827.0,327475.0,111519.5
924,92013.0,428160.5,92013.0
925,196238.0,359964.5,92013.0
926,141461.0,380376.5,92013.0
927,150877.0,381891.0,92013.0
928,138406.5,621753.0,92013.0
929,191706.0,477805.5,92013.0
930,179500.5,367752.0,92013.0
931,159605.5,365702.0,92013.0
932,224098.5,470197.0,92013.0
933,125409.0,344978.0,92013.0
934,154191.5,336797.5,92013.0
935,177800.5,491632.5,92013.0
936,197181.5,381112.0,92013.0
937,177129.0,375467.0,92013.0
938,211429.0,407023.5,92013.0
939,166884.0,403350.0,92013.0
940,189717.0,431007.5,92013.0
941,148571.5,349479.0,92013.0
942,145608.0,382922.5,92013.0
943,188477.0,468753.0,92013.0
944,172645.5,275739.5,92013.0
945,125726.5,466152.0,92013.0
946,127088.5,502161.5,92013.0
947,150886.5,299674.5,92013.0
948,156778.5,379210.0,92013.0
949,146701.5,373243.5,92013.0
950,191785.0,324761.0,92013.0
951,192188.0,414575.0,92013.0
952,185718.0,287195.5,92013.0
953,114802.0,341016.5,92013.0
954,167351.0,273327.0,92013.0
955,125427.5,348302.0,92013.0
956,129577.0,386612.5,92013.0
957,139461.5,280608.5,92013.0
958,145139.0,453570.5,92013.0
959,128310.5,294334.5,92013.0
960,189212.0,308707.0,92013.0
961,198372.0,298831.0,92013.0
962,114183.0,395126.5,92013.0
963,157582.5,375585.5,92013.0
964,130965.5,300486.0,92013.0
965,172862.0,349040.5,92013.0
966,182600.5,320530.5,92013.0
967,123951.5,411953.5,92013.0
968,148360.0,284341.5,92013.0
969,147195.0,363928.0,92013.0
970,128878.0,268574.5,92013.0
971,152883.5,274839.0,92013.0
972,115402.0,329437.0,92013.0
973,126133.0,312009.0,92013.0
974,144318.0,271956.5,92013.0
975,122086.5,275269.0,92013.0
976,127909.5,278922.5,92013.0
977,145130.0,260555.0,92013.0
978,153669.0,365160.5,92013.0
979,132966.5,312894.5,92013.0
980,157026.5,258580.5,92013.0
981,140753.0,267013.0,92013.0
982,124832.0,269479.5,92013.0
983,130475.5,315525.5,92013.0
984,138377.5,294478.0,92013.0
985,161944.0,350157.0,92013.0
986,98860.5,411544.0,92013.0
987,130273.5,400542.5,92013.0
988,121547.0,323902.5,92013.0
989,143103.0,339855.5,92013.0
990,142401.0,442557.5,92013.0
991,123180.5,320810.5,92013.0
992,130466.0,234813.0,92013.0
993,145455.5,289776.5,92013.0
994,116821.5,253017.0,92013.0
995,133723.5,281698.5,92013.0
996,129282.5,299810.0,92013.0
997,113234.5,331985.0,92013.0
998,130716.0,275815.0,92013.0
999,145283.0,258364.5,92013.0
1000,134141.5,253678.0,92013.0
1001,117542.5,258861.0,92013.0
1002,136211.0,331180.0,92013.0
1003,99022.0,277004.5,92013.0
1004,166958.5,327980.0,92013.0
1005,126254.0,331945.0,92013.0
1006,139472.0,295658.5,92013.0
1007,122306.5,225670.5,92013.0
1008,134580.5,274274.0,92013.0
1009,123281.0,306684.5,92013.0
1010,111170.5,285755.5,92013.0
1011,132813.0,223193.5,92013.0
1012,120427.5,223174.5,92013.0
1013,118431.0,218050.0,92013.0
1014,135028.0,223122.5,92013.0
1015,104580.5,220972.5,92013.0
1016,125838.5,294389.5,92013.0
1017,118582.0,250014.5,92013.0
1018,125446.5,274037.5,92013.0
1019,145937.5,235358.0,92013.0
1020,137217.5,255680.5,92013.0
1021,136486.5,219527.5,92013.0
1022,130683.5,310726.5,92013.0
1023,97903.0,223839.5,92013.0
1024,126539.5,233618.5,92013.0
1025,128767.0,272054.0,92013.0
1026,113825.0,253303.0,92013.0
1027,127130.0,210739.5,92013.0
1028,125409.5,245694.5,92013.0
1029,137612.5,259563.0,92013.0
1030,133934.5,241440.0,92013.0
1031,120629.0,219385.5,92013.0
1032,155522.0,299366.0,92013.0
1033,136346.5,236657.5,92013.0
1034,126610.5,236721.5,92013.0
1035,139042.0,228732.5,92013.0
1036,124179.0,225746.5,92013.0
1037,120671.5,217678.0,92013.0
1038,123939.0,249597.0,92013.0
1039,123907.0,216513.0,92013.0
1040,105895.0,175326.0,92013.0
1041,130676.5,217741.5,92013.0
1042,111630.5,216896.5,92013.0
1043,128455.5,214872.0,92013.0
1044,127160.5,257846.5,92013.0
1045,143554.5,256264.5,92013.0
1046,115669.0,232520.5,92013.0
1047,126212.0,208622.5,92013.0
1048,132135.5,248414.5,92013.0
1049,126174.0,265502.0,92013.0
1050,124337.0,218035.0,92013.0
1051,122422.0,181809.5,92013.0
1052,139506.5,232456.0,92013.0
1053,128957.5,220683.0,92013.0
1054,132037.0,180362.5,92013.0
1055,106073.5,186063.5,92013.0
1056,101810.0,161119.5,92013.0
1057,130644.5,207403.0,92013.0
1058,114954.0,214250.5,92013.0
1059,121788.5,197024.5,92013.0
1060,117410.5,212328.0,92013.0
1061,133877.0,216470.5,92013.0
1062,119189.0,205893.0,92013.0
1063,115597.5,198049.5,92013.0
1064,109043.5,251541.5,92013.0
1065,134502.0,226973.5,92013.0
1066,114450.5,217959.0,92013.0
1067,127075.0,191754.0,92013.0
1068,107955.5,245422.0,92013.0
1069,125899.5,209717.0,92013.0
1070,107939.0,216819.0,92013.0
1071,123256.5,200739.0,92013.0
1072,124927.5,181987.5,92013.0
1073,108340.0,211524.0,92013.0
1074,140704.0,237555.5,92013.0
1075,108098.5,261307.5,92013.0
1076,118500.5,184006.0,92013.0
1077,109357.5,183744.5,92013.0
1078,127209.5,241794.0,92013.0
1079,125401.5,241778.5,92013.0
1080,111535.0,176663.0,92013.0
1081,102852.0,173713.5,92013.0
1082,118676.0,235000.5,92013.0
1083,126902.5,174596.5,92013.0
1084,128937.0,205478.5,92013.0
1085,90152.0,229236.5,90152.0
1086,128139.5,223674.5,90152.0
1087,122098.5,234999.5,90152.0
1088,130237.0,213165.5,90152.0
1089,123027.0,175940.0,90152.0
1090,109530.0,197820.0,90152.0
1091,128094.0,203593.0,90152.0
1092,101737.5,176565.0,90152.0
1093,128381.0,254729.5,90152.0
1094,107966.0,176449.5,90152.0
1095,119490.5,209643.0,90152.0
1096,119184.5,240816.0,90152.0
1097,82268.5,168059.0,82268.5
1098,123167.0,186339.0,82268.5
1099,106113.0,243136.0,82268.5
1100,114388.0,252261.5,82268.5
1101,118439.0,228751.0,82268.5
1102,102723.5,180588.0,82268.5
1103,97972.5,176947.0,82268.5
1104,119003.5,180687.0,82268.5
1105,113791.0,239976.5,82268.5
1106,120652.5,228750.0,82268.5
1107,96142.5,193920.5,82268.5
1108,93117.0,185026.5,82268.5
1109,93117.5,170323.5,82268.5
1110,97430.0,212908.0,82268.5
1111,106994.0,169695.5,82268.5
1112,96743.0,180259.0,82268.5
1113,123871.0,158134.0,82268.5
1114,99427.5,220453.0,82268.5
1115,122198.0,163626.0,82268.5
1116,104231.5,176644.0,82268.5
1117,108726.5,167548.5,82268.5
1118,99706.0,156654.5,82268.5
1119,99593.0,176949.0,82268.5
1120,123979.5,171608.5,82268.5
1121,122103.0,185162.0,82268.5
1122,98872.5,161990.0,82268.5
1123,108913.5,173777.5,82268.5
1124,94162.5,177791.0,82268.5
1125,99015.5,208200.5,82268.5
1126,125316.5,166163.0,82268.5
1127,74150.0,160664.0,74150.0
1128,102748.5,169441.0,74150.0
1129,103488.0,179242.5,74150.0
1130,121372.0,189653.0,74150.0
1131,101770.5,157614.0,74150.0
1132,99255.5,190560.0,74150.0
1133,93459.0,174014.0,74150.0
1134,121935.5,178850.5,74150.0
1135,129361.5,190387.0,74150.0
1136,105299.5,209465.5,74150.0
1137,96427.0,143091.5,74150.0
1138,99510.5,165171.5,74150.0
1139,87115.5,180305.0,74150.0
1140,124629.0,155530.0,74150.0
1141,96120.0,179122.0,74150.0
1142,124316.0,179005.5,74150.0
1143,116928.5,185416.0,74150.0
1144,111516.0,178479.0,74150.0
1145,125877.0,183553.0,74150.0
1146,96089.5,175336.5,74150.0
1147,107077.0,207063.5,74150.0
1148,98757.0,159471.0,74150.0
1149,96837.5,158705.0,74150.0
1150,104403.5,199825.5,74150.0
1151,92111.5,180510.5,74150.0
1152,98298.0,168344.5,74150.0
1153,116025.0,167476.5,74150.0
1154,93461.5,172279.5,74150.0
1155,100923.0,188530.5,74150.0
1156,109488.5,195380.0,74150.0
1157,115286.0,187393.0,74150.0
1158,118737.5,169416.0,74150.0
1159,117964.0,148004.5,74150.0
1160,103549.0,167002.5,74150.0
1161,106715.5,203971.0,74150.0
1162,99706.0,184148.5,74150.0
1163,127885.0,180437.5,74150.0
1164,125684.0,195257.5,74150.0
1165,123566.5,183533.0,74150.0
1166,96120.0,202900.0,74150.0
1167,100814.5,162632.5,74150.0
1168,124290.0,144412.5,74150.0
1169,125796.5,143780.0,74150.0
1170,119906.5,183492.5,74150.0
1171,118659.5,187729.5,74150.0
1172,96689.0,142233.5,74150.0
1173,96142.5,199635.5,74150.0
1174,101771.0,206752.0,74150.0
1175,93139.5,152780.0,74150.0
1176,118014.0,187540.0,74150.0
1177,97763.5,186456.0,74150.0
1178,96060.0,201262.5,74150.0
1179,96142.5,148736.0,74150.0
1180,93457.0,168360.0,74150.0
1181,99248.0,145974.5,74150.0
1182,97603.0,186518.0,74150.0
1183,93139.5,148533.0,74150.0
1184,109305.5,169387.5,74150.0
1185,121926.5,174882.5,74150.0
1186,95317.5,152646.5,74150.0
1187,96802.0,164329.0,74150.0
1188,95780.5,153240.0,74150.0
1189,94600.5,180840.0,74150.0
1190,96815.0,156780.0,74150.0
1191,118301.5,153000.5,74150.0
1192,89160.5,144133.0,74150.0
1193,99580.5,183706.0,74150.0
1194,111489.5,158412.5,74150.0
1195,96837.5,151185.0,74150.0
1196,96815.5,136457.0,74150.0
1197,92444.5,165439.0,74150.0
1198,102766.0,180520.0,74150.0
1199,102739.5,162140.0,74150.0
1200,98932.5,137353.5,74150.0
1201,96815.0,154992.0,74150.0
1202,92049.0,146970.5,74150.0
1203,93135.0,177947.5,74150.0
1204,96142.5,140541.0,74150.0
1205,99015.5,194191.5,74150.0
1206,106039.0,155440.0,74150.0
1207,103184.0,154992.0,74150.0
1208,99706.0,169129.0,74150.0
1209,87111.0,145200.0,74150.0
1210,96837.5,196132.5,74150.0
1211,102735.0,162140.0,74150.0
1212,97572.5,159187.0,74150.0
1213,96815.5,141699.5,74150.0
1214,109355.5,152249.5,74150.0
1215,96060.0,152085.5,74150.0
1216,93300.5,154103.5,74150.0
1217,99906.0,146831.5,74150.0
1218,99860.5,146450.5,74150.0
1219,99614.5,146626.5,74150.0
1220,102053.0,146270.0,74150.0
1221,96585.0,137981.5,74150.0
1222,109220.0,139973.0,74150.0
1223,99495.5,152820.5,74150.0
1224,92917.0,137464.0,74150.0
1225,96815.0,144693.0,74150.0
1226,93117.0,145803.5,74150.0
1227,96802.0,142285.0,74150.0
1228,102687.5,137466.0,74150.0
1229,92764.0,171962.0,74150.0
1230,96815.0,138824.5,74150.0
1231,93013.0,148513.5,74150.0
1232,92991.0,139286.0,74150.0
1233,96049.0,141746.0,74150.0
1234,96615.0,164219.5,74150.0
1235,102075.5,148710.5,74150.0
1236,95317.5,141913.5,74150.0
1237,96833.0,139343.0,74150.0
1238,96120.5,142357.5,74150.0
1239,96120.0,177450.5,74150.0
1240,102053.0,164359.5,74150.0
1241,102075.5,147974.5,74150.0
1242,96711.0,132273.5,74150.0
1243,96059.5,156666.5,74150.0
1244,93139.5,135744.5,74150.0
1245,96743.0,141476.0,74150.0
1246,96120.5,142175.5,74150.0
1247,96142.5,126275.0,74150.0
1248,96107.0,148707.5,74150.0
1249,96043.5,141712.5,74150.0
1250,96120.0,166370.0,74150.0
1251,96675.5,128792.0,74150.0
1252,92422.0,149677.5,74150.0
1253,96120.5,140890.0,74150.0
1254,92422.5,130627.0,74150.0
1255,96815.5,134461.5,74150.0
1256,93013.0,137228.0,74150.0
1257,96120.5,132578.5,74150.0
1258,96815.5,134703.0,74150.0
1259,92362.0,153163.5,74150.0
1260,96120.5,138613.0,74150.0
1261,96815.0,170396.5,74150.0
1262,92930.0,139351.0,74150.0
1263,92422.5,124410.0,74150.0
1264,96815.5,146444.0,74150.0
1265,92977.5,144457.0,74150.0
1266,93135.0,178610.5,74150.0
1267,93104.0,144231.0,74150.0
1268,93104.0,132966.5,74150.0
1269,96689.0,171192.0,74150.0
1270,96815.0,155913.0,74150.0
1271,96120.0,132201.0,74150.0
1272,96815.0,136905.5,74150.0
1273,96689.0,140255.5,74150.0
1274,92422.5,127149.5,74150.0
1275,96120.0,142166.0,74150.0
1276,96046.5,137753.5,74150.0
1277,92440.0,146332.5,74150.0
1278,96120.0,124303.0,74150.0
1279,96109.5,139623.0,74150.0
1280,96120.0,130351.5,74150.0
1281,92440.0,120899.5,74150.0
1282,96120.5,115050.0,74150.0
1283,92348.5,136778.5,74150.0
1284,96138.0,177062.0,74150.0
1285,93008.5,140297.0,74150.0
1286,92990.5,130702.0,74150.0
1287,96060.0,135766.5,74150.0
1288,96689.0,124915.0,74150.0
1289,93057.0,132135.0,74150.0
1290,96142.5,128917.0,74150.0
1291,93043.5,122214.5,74150.0
1292,92930.5,132332.0,74150.0
1293,92422.0,135287.5,74150.0
1294,92990.5,128869.5,74150.0
1295,92422.0,133836.0,74150.0
1296,93057.0,119907.0,74150.0
1297,92361.5,132349.5,74150.0
1298,92930.0,137084.0,74150.0
1299,96460.5,128814.0,74150.0
1300,92444.5,132201.0,74150.0
1301,92444.5,127073.5,74150.0
1302,93117.5,128229.0,74150.0
1303,93106.5,125099.0,74150.0
1304,96711.0,135846.0,74150.0
1305,93117.0,134618.0,74150.0
1306,92977.5,163104.0,74150.0
1307,96138.0,142292.0,74150.0
1308,92409.0,121310.5,74150.0
1309,93139.5,138136.5,74150.0
1310,93104.0,124974.0,74150.0
1311,93013.0,115115.5,74150.0
1312,93104.0,119209.0,74150.0
1313,93139.5,120638.0,74150.0
1314,95774.0,129427.0,74150.0
1315,96675.5,129171.0,74150.0
1316,92422.0,136304.5,74150.0
1317,92361.5,116301.5,74150.0
1318,92990.5,133158.0,74150.0
1319,92444.5,127155.5,74150.0
1320,92348.5,129547.0,74150.0
1321,96802.0,146882.0,74150.0
1322,93135.0,146311.0,74150.0
1323,96142.5,133023.0,74150.0
1324,93104.0,118370.0,74150.0
1325,92361.5,116540.5,74150.0
1326,92361.5,135744.0,74150.0
1327,96754.5,138693.5,74150.0
1328,92422.5,106671.5,74150.0
1329,93117.0,135812.0,74150.0
1330,95317.5,142408.5,74150.0
1331,93117.0,135181.5,74150.0
1332,95221.5,118537.5,74150.0
1333,93043.5,137170.0,74150.0
1334,92422.5,116821.5,74150.0
1335,97940.0,149195.0,74150.0
1336,96754.5,118067.5,74150.0
1337,92917.0,121888.0,74150.0
1338,93104.0,145677.0,74150.0
1339,93013.0,102075.5,74150.0
1340,96142.5,137644.5,74150.0
1341,93013.0,101884.0,74150.0
1342,92422.0,109879.5,74150.0
1343,93117.0,132823.0,74150.0
1344,92977.5,115007.0,74150.0
1345,92991.0,114994.5,74150.0
1346,92990.5,118208.0,74150.0
1347,92917.0,102748.5,74150.0
1348,93104.0,140897.0,74150.0
1349,93104.0,101611.5,74150.0
1350,92444.5,117555.5,74150.0
1351,92362.0,104594.0,74150.0
1352,93139.5,120615.5,74150.0
1353,92991.0,102644.0,74150.0
1354,92991.0,118086.0,74150.0
1355,92990.5,116527.0,74150.0
1356,93139.5,119713.5,74150.0
1357,92444.5,103452.5,74150.0
1358,93013.0,104491.5,74150.0
1359,92422.5,115009.5,74150.0
1360,92977.5,106758.5,74150.0
1361,93139.5,118403.0,74150.0
1362,92422.5,123435.0,74150.0
1363,93008.5,114645.5,74150.0
1364,92409.0,102621.5,74150.0
1365,92977.5,118637.0,74150.0
1366,92409.0,119505.0,74150.0
1367,92409.0,134060.0,74150.0
1368,92990.5,115110.0,74150.0
1369,92409.0,101758.5,74150.0
1370,92917.0,119796.5,74150.0
1371,92361.5,102748.5,74150.0
1372,93139.5,113223.0,74150.0
1373,92977.5,105706.5,74150.0
1374,93117.0,111820.5,74150.0
1375,92361.5,98932.5,74150.0
1376,93117.0,112195.0,74150.0
1377,92440.0,106060.5,74150.0
1378,92444.5,120307.5,74150.0
1379,92422.0,102770.5,74150.0
1380,93104.0,116543.0,74150.0
1381,92990.5,116475.0,74150.0
1382,92977.5,103244.5,74150.0
1383,92409.0,146886.0,74150.0
1384,92348.5,114807.5,74150.0
1385,92409.0,106186.0,74150.0
1386,92990.5,99942.0,74150.0
1387,92440.0,103652.5,74150.0
1388,92991.0,102735.0,74150.0
1389,92990.5,113477.5,74150.0
1390,95282.0,115971.0,74150.0
1391,92422.0,115007.0,74150.0
1392,93135.0,130193.0,74150.0
1393,92930.0,108678.0,74150.0
1394,92440.0,101050.0,74150.0
1395,93013.0,103630.5,74150.0
1396,92409.0,106331.5,74150.0
1397,93008.5,124869.0,74150.0
1398,92409.0,101050.0,74150.0
1399,93013.0,113562.5,74150.0
1400,92362.0,115364.5,74150.0
1401,92990.5,101106.5,74150.0
1402,95317.5,118760.0,74150.0
1403,92919.5,117088.5,74150.0
1404,93117.0,113305.5,74150.0
1405,92409.0,102075.5,74150.0
1406,92444.5,116749.0,74150.0
1407,92409.0,100669.0,74150.0
1408,92444.5,104062.0,74150.0
1409,92444.5,117936.0,74150.0
1410,92990.5,105852.5,74150.0
1411,92409.0,109891.5,74150.0
1412,92422.0,100408.5,74150.0
1413,92361.5,102622.0,74150.0
1414,92917.0,106061.0,74150.0
1415,92991.0,100794.0,74150.0
1416,92409.0,115238.0,74150.0
1417,92422.5,101107.0,74150.0
1418,92440.0,118086.0,74150.0
1419,92411.5,103363.5,74150.0
1420,92409.0,99706.0,74150.0
1421,93104.0,118889.0,74150.0
1422,92444.5,124053.0,74150.0
1423,92348.5,100847.0,74150.0
1424,92977.5,103789.5,74150.0
1425,93013.0,102548.0,74150.0
1426,92440.0,100847.0,74150.0
1427,92990.5,106478.5,74150.0
1428,92990.5,101792.5,74150.0
1429,92440.0,101050.5,74150.0
1430,92444.5,106771.0,74150.0
1431,92361.5,102748.0,74150.0
1432,92409.0,96585.0,74150.0
1433,92440.0,106759.0,74150.0
1434,92422.0,99706.0,74150.0
1435,93117.5,104800.0,74150.0
1436,92409.0,106737.0,74150.0
1437,92409.0,100669.5,74150.0
1438,92409.0,129199.5,74150.0
1439,93008.5,106060.5,74150.0
1440,92444.5,103915.0,74150.0
1441,92422.0,103358.0,74150.0
1442,92422.0,109732.0,74150.0
1443,92362.0,106737.0,74150.0
1444,92422.0,102622.0,74150.0
1445,92422.0,106060.5,74150.0
1446,92409.0,102622.0,74150.0
1447,92422.5,103789.5,74150.0
1448,92422.0,106884.0,74150.0
1449,92440.0,102622.0,74150.0
1450,92444.5,104061.5,74150.0
1451,92422.5,103789.5,74150.0
1452,92990.5,102748.0,74150.0
1453,92409.0,106218.5,74150.0
1454,92440.0,100994.0,74150.0
1455,93117.0,100243.5,74150.0
1456,92422.0,100994.0,74150.0
1457,92977.5,106060.5,74150.0
1458,92422.0,101792.5,74150.0
1459,92411.5,102735.0,74150.0
1460,92991.0,110004.0,74150.0
1461,92991.0,106759.0,74150.0
1462,93139.5,102770.5,74150.0
1463,92422.5,109857.5,74150.0
1464,92422.5,103250.5,74150.0
1465,92444.5,100243.0,74150.0
1466,92422.0,104218.0,74150.0
1467,92361.5,99581.0,74150.0
1468,93057.0,100681.5,74150.0
1469,92422.0,102748.0,74150.0
1470,92422.5,109879.5,74150.0
1471,92411.5,104926.0,74150.0
1472,92422.0,102748.0,74150.0
1473,92411.5,102748.0,74150.0
1474,92991.0,105655.0,74150.0
1475,94600.0,103239.0,74150.0
1476,93104.0,105780.5,74150.0
1477,92422.0,102075.5,74150.0
1478,92422.0,102748.0,74150.0
1479,92440.0,103789.5,74150.0
1480,92444.5,106611.5,74150.0
1481,92422.5,106060.5,74150.0
1482,92422.0,102660.0,74150.0
1483,92990.5,102770.5,74150.0
1484,92422.0,104061.5,74150.0
1485,92444.5,106759.0,74150.0
1486,92411.5,106061.0,74150.0
1487,93139.5,99015.5,74150.0
1488,92422.0,102660.0,74150.0
1489,93104.0,104913.0,74150.0
1490,93139.5,104249.0,74150.0
1491,92422.0,102735.0,74150.0
1492,92422.0,100794.5,74150.0
1493,92409.0,103357.5,74150.0
1494,92422.0,102770.5,74150.0
1495,92409.0,106353.0,74150.0
1496,92440.0,99650.0,74150.0
1497,92409.0,101107.0,74150.0
1498,92990.5,102737.5,74150.0
1499,92422.0,96837.5,74150.0
1500,93013.0,102748.5,74150.0
1501,92422.5,109306.0,74150.0
1502,92977.5,106624.0,74150.0
1503,92444.5,99433.5,74150.0
1504,92422.0,102040.0,74150.0
1505,92422.5,101110.5,74150.0
1506,92980.0,102766.0,74150.0
1507,92409.0,109181.5,74150.0
1508,93008.5,103251.0,74150.0
1509,92422.0,99351.5,74150.0
1510,92444.5,105655.5,74150.0
1511,92444.5,100046.0,74150.0
1512,94600.0,100816.0,74150.0
1513,92348.5,100835.0,74150.0
1514,92409.0,100409.0,74150.0
1515,93104.0,102053.0,74150.0
1516,93104.0,106206.0,74150.0
1517,92422.0,99501.5,74150.0
1518,92440.0,99706.0,74150.0
1519,92422.0,100994.0,74150.0
1520,92422.0,99015.5,74150.0
1521,92409.0,109891.5,74150.0
1522,92422.0,99627.5,74150.0
1523,92422.0,103238.5,74150.0
1524,92362.0,103363.5,74150.0
1525,92422.0,109181.5,74150.0
1526,92422.0,104231.0,74150.0
1527,92409.0,109879.0,74150.0
1528,92422.5,103239.0,74150.0
1529,92409.0,103963.0,74150.0
1530,92422.5,102548.0,74150.0
1531,92422.0,106758.5,74150.0
1532,92422.0,103937.0,74150.0
1533,93104.0,102071.0,74150.0
1534,92990.5,102075.5,74150.0
1535,92422.0,102040.0,74150.0
1536,92409.0,103802.0,74150.0
1537,93117.5,102770.5,74150.0
1538,93104.0,104948.5,74150.0
1539,93117.0,106611.5,74150.0
1540,92422.5,101107.0,74150.0
1541,92444.5,102770.5,74150.0
1542,93117.5,103914.5,74150.0
1543,92422.5,96711.0,74150.0
1544,92409.0,106060.5,74150.0
1545,92977.5,102748.5,74150.0
1546,93117.5,109891.5,74150.0
1547,92440.0,103364.0,74150.0
1548,92422.5,109193.5,74150.0
1549,94600.0,100118.5,74150.0
1550,92444.5,104926.0,74150.0
1551,92422.0,103085.5,74150.0
1552,92409.0,101110.5,74150.0
1553,92440.0,104926.5,74150.0
1554,92440.0,103364.0,74150.0
1555,93013.0,103251.0,74150.0
1556,92422.0,103937.0,74150.0
1557,93104.0,109891.5,74150.0
1558,92409.0,103364.0,74150.0
1559,92990.5,109181.0,74150.0
1560,92422.0,102075.5,74150.0
1561,92422.0,109193.0,74150.0
1562,92422.0,106185.5,74150.0
1563,93117.5,100941.5,74150.0
1564,92422.0,106758.5,74150.0
1565,92422.5,104231.0,74150.0
1566,92422.0,100994.0,74150.0
1567,92409.0,103232.5,74150.0
1568,93056.5,102071.0,74150.0
1569,92422.5,100408.5,74150.0
1570,92444.5,104249.0,74150.0
