Generation,Best Fitness,Worst Fitness,Best Fitness So Far
109,268511.5,694170.5,205008.0
110,309388.0,831247.0,205008.0
111,336839.0,747696.5,205008.0
112,268559.5,775785.0,205008.0
113,223595.0,494815.0,205008.0
114,220695.0,643991.5,205008.0
115,222530.5,677169.0,205008.0
116,261039.5,531817.5,205008.0
117,245220.5,506840.5,205008.0
118,223588.5,635457.0,205008.0
119,208711.5,568519.0,205008.0
120,227189.5,452482.0,205008.0
121,283794.5,487508.0,205008.0
122,220695.0,400317.5,205008.0
123,216607.0,542471.5,205008.0
124,223588.5,594907.5,205008.0
125,223588.5,467594.5,205008.0
126,223828.5,363251.5,205008.0
127,206094.5,334222.5,205008.0
128,222528.5,595551.0,205008.0
129,195294.5,455049.5,195294.5
130,173660.5,489226.5,173660.5
131,216004.5,516615.0,173660.5
132,208707.0,473374.0,173660.5
133,206094.5,452849.5,173660.5
134,208711.5,360818.5,173660.5
135,208499.0,311696.5,173660.5
136,208495.0,361160.5,173660.5
137,198318.5,361160.5,173660.5
138,208495.0,331853.5,173660.5
139,208495.0,342476.5,173660.5
140,208495.0,360081.5,173660.5
141,208495.0,310262.5,173660.5
142,208495.0,311478.5,173660.5
143,208497.0,342765.5,173660.5
144,208495.0,311248.0,173660.5
145,173900.0,310364.0,173660.5
146,208495.0,267990.0,173660.5
147,206094.5,268204.5,173660.5
148,208495.0,295686.0,173660.5
149,208497.0,263207.5,173660.5
150,208497.5,268204.5,173660.5
151,208711.0,296318.0,173660.5
152,208711.5,223839.5,173660.5
153,173900.5,297993.5,173660.5
154,208495.0,254010.0,173660.5
155,173660.5,268204.5,173660.5
156,215995.0,298006.5,173660.5
157,216004.5,296318.0,173660.5
158,216004.5,268214.5,173660.5
159,208495.0,267983.5,173660.5
160,173667.0,297993.5,173660.5
161,216607.0,267554.5,173660.5
162,173662.5,267984.0,173660.5
163,208497.0,297994.5,173660.5
164,173660.5,254010.0,173660.5
165,208495.0,223829.0,173660.5
166,173901.0,268204.5,173660.5
167,173660.5,268204.5,173660.5
168,173660.5,268215.0,173660.5
169,173662.5,268204.5,173660.5
170,173901.0,223590.5,173660.5
171,208495.0,223590.5,173660.5
172,173916.5,223829.0,173660.5
173,208711.5,223829.0,173660.5
174,208497.5,268204.5,173660.5
175,208707.0,267984.0,173660.5
176,208495.0,223829.0,173660.5
177,208495.0,223590.5,173660.5
178,173662.5,223828.5,173660.5
179,173660.5,267775.0,173660.5
180,208497.5,216607.0,173660.5
181,208495.0,223829.0,173660.5
182,208495.0,267984.0,173660.5
183,208495.0,268204.5,173660.5
184,208497.0,268214.5,173660.5
185,208711.5,223828.5,173660.5
186,208497.5,268204.5,173660.5
187,208495.0,216607.0,173660.5
188,208495.0,267984.0,173660.5
189,208497.5,267990.0,173660.5
190,208495.0,267984.0,173660.5
191,208495.0,268204.5,173660.5
192,208495.0,268204.5,173660.5
193,208497.0,267984.0,173660.5
194,208495.0,223595.0,173660.5
195,208495.0,268206.5,173660.5
196,208495.0,267984.0,173660.5
197,208495.0,223828.5,173660.5
198,208495.0,268204.5,173660.5
199,208711.0,267984.0,173660.5
200,208495.0,268204.5,173660.5
201,208497.0,223828.5,173660.5
202,208495.0,267984.0,173660.5
203,208495.0,267990.0,173660.5
204,208495.0,268214.5,173660.5
205,208495.0,268204.5,173660.5
206,208495.0,268214.5,173660.5
207,208495.0,223844.5,173660.5
208,208495.0,268214.5,173660.5
209,208497.5,268204.5,173660.5
210,208495.0,268204.5,173660.5
211,208495.0,268204.5,173660.5
212,208495.0,268214.5,173660.5
213,208707.0,268204.5,173660.5
214,208495.0,268214.5,173660.5
215,208495.0,268206.5,173660.5
216,208711.5,268204.5,173660.5
217,208495.0,268204.5,173660.5
218,208495.0,268204.5,173660.5
219,208495.0,268204.5,173660.5
220,208495.0,267984.0,173660.5
221,208495.0,268204.5,173660.5
222,208495.0,223844.5,173660.5
223,208497.5,268204.5,173660.5
224,208495.0,268214.5,173660.5
225,208495.0,268214.5,173660.5
226,208495.0,267984.0,173660.5
227,208495.0,223595.0,173660.5
228,208495.0,267984.0,173660.5
229,208495.0,223844.5,173660.5
230,208495.0,267984.0,173660.5
231,208495.0,268204.5,173660.5
232,208495.0,216004.5,173660.5
233,208495.0,208711.5,173660.5
234,208495.0,216607.0,173660.5
235,208495.0,267984.0,173660.5
236,208495.0,216607.0,173660.5
237,208495.0,216607.0,173660.5
238,208495.0,208711.5,173660.5
239,208495.0,216607.0,173660.5
240,208495.0,216607.0,173660.5
241,208495.0,216005.0,173660.5
242,208495.0,216607.0,173660.5
243,208495.0,208711.5,173660.5
244,208495.0,216607.0,173660.5
245,208495.0,216607.0,173660.5
246,208495.0,216607.0,173660.5
247,208495.0,216607.0,173660.5
248,208495.0,208711.5,173660.5
249,208495.0,208711.5,173660.5
250,208495.0,208711.5,173660.5
251,208495.0,208711.5,173660.5
252,208495.0,208711.5,173660.5
253,208495.0,208711.5,173660.5
254,208495.0,208711.5,173660.5
255,208497.5,208711.5,173660.5
256,208495.0,208711.5,173660.5
257,208495.0,208711.5,173660.5
258,208495.0,208711.5,173660.5
259,208495.0,208711.5,173660.5
260,208495.0,208711.5,173660.5
261,208495.0,208711.5,173660.5
262,208495.0,208711.5,173660.5
263,208495.0,208711.5,173660.5
264,208495.0,208711.5,173660.5
265,208495.0,208711.5,173660.5
266,208495.0,208711.5,173660.5
267,208495.0,208711.5,173660.5
268,208495.0,208711.5,173660.5
269,208495.0,208711.5,173660.5
270,208495.0,208711.5,173660.5
271,208495.0,208711.5,173660.5
272,208495.0,208711.5,173660.5
273,208497.0,208711.5,173660.5
274,208495.0,208711.5,173660.5
275,208495.0,208711.5,173660.5
276,208495.0,208711.5,173660.5
277,208495.0,208711.5,173660.5
278,208495.0,208711.5,173660.5
279,208495.0,208711.5,173660.5
280,208495.0,208711.5,173660.5
281,208495.0,208711.5,173660.5
282,208495.0,208711.5,173660.5
283,208495.0,208711.5,173660.5
284,208495.0,208711.5,173660.5
285,208497.0,208711.5,173660.5
286,208495.0,208711.5,173660.5
287,208495.0,208711.5,173660.5
288,208495.0,208711.5,173660.5
289,208495.0,208711.5,173660.5
290,208495.0,208711.5,173660.5
291,208495.0,208711.5,173660.5
292,208495.0,208711.5,173660.5
293,208495.0,208711.5,173660.5
294,208495.0,208711.5,173660.5
295,208495.0,208711.5,173660.5
296,208495.0,208711.5,173660.5
297,208495.0,208711.5,173660.5
298,208495.0,208711.5,173660.5
299,208495.0,208711.5,173660.5
300,208495.0,208711.5,173660.5
301,208495.0,208711.5,173660.5
302,208495.0,208711.5,173660.5
303,208495.0,208711.5,173660.5
304,208495.0,208711.5,173660.5
305,208495.0,208711.5,173660.5
306,208495.0,208711.5,173660.5
307,208495.0,208711.5,173660.5
308,208495.0,208711.5,173660.5
309,208495.0,208711.5,173660.5
310,208495.0,208711.5,173660.5
311,208495.0,208711.5,173660.5
312,208495.0,208711.5,173660.5
313,208495.0,208711.5,173660.5
314,208495.0,208711.5,173660.5
315,208495.0,208711.5,173660.5
316,208495.0,208711.5,173660.5
317,208495.0,208711.5,173660.5
318,208495.0,208711.5,173660.5
319,208495.0,208711.5,173660.5
320,208495.0,208711.5,173660.5
321,208495.0,208711.5,173660.5
322,208495.0,208711.5,173660.5
323,208495.0,208711.5,173660.5
324,208495.0,208711.5,173660.5
325,208495.0,208711.5,173660.5
326,208495.0,208711.5,173660.5
327,208495.0,208711.5,173660.5
328,208495.0,208711.5,173660.5
329,208495.0,208711.5,173660.5
330,208495.0,208711.5,173660.5
331,208495.0,208711.5,173660.5
332,208495.0,208711.5,173660.5
333,208497.5,208711.5,173660.5
334,208495.0,208711.5,173660.5
335,208495.0,208711.5,173660.5
336,208495.0,208711.5,173660.5
337,208495.0,208711.5,173660.5
338,208495.0,208711.5,173660.5
339,208495.0,208711.5,173660.5
340,208495.0,208711.5,173660.5
341,208495.0,208711.5,173660.5
342,208495.0,208711.5,173660.5
343,208495.0,208711.5,173660.5
344,208495.0,208711.5,173660.5
345,208495.0,208711.5,173660.5
346,208495.0,208711.5,173660.5
347,208495.0,208711.5,173660.5
348,208495.0,208711.5,173660.5
349,208495.0,208711.5,173660.5
350,208495.0,208711.5,173660.5
351,208495.0,208711.5,173660.5
352,208495.0,208711.5,173660.5
353,208495.0,208711.5,173660.5
354,208495.0,208711.5,173660.5
355,208497.5,208711.5,173660.5
356,208495.0,208711.5,173660.5
357,208495.0,208711.5,173660.5
358,208495.0,208711.5,173660.5
359,208495.0,208711.5,173660.5
360,208495.0,208711.5,173660.5
361,208495.0,208711.5,173660.5
362,208495.0,208711.5,173660.5
363,208495.0,208711.5,173660.5
364,208495.0,208711.5,173660.5
365,208495.0,208711.5,173660.5
366,208495.0,208711.5,173660.5
367,208495.0,208711.5,173660.5
368,208495.0,208711.5,173660.5
369,208495.0,208711.5,173660.5
370,208495.0,208711.5,173660.5
371,208495.0,208711.5,173660.5
372,208495.0,208711.5,173660.5
373,208495.0,208711.5,173660.5
374,208495.0,208711.5,173660.5
375,208495.0,208711.5,173660.5
376,208495.0,208711.5,173660.5
377,208495.0,208711.5,173660.5
378,208495.0,208711.5,173660.5
379,208495.0,208711.5,173660.5
380,208495.0,208711.5,173660.5
381,208495.0,208711.5,173660.5
382,208495.0,208711.5,173660.5
383,208495.0,208711.5,173660.5
384,208495.0,208711.5,173660.5
385,208495.0,208711.5,173660.5
386,208495.0,208711.5,173660.5
387,208495.0,208711.5,173660.5
388,208495.0,208711.5,173660.5
389,208495.0,208711.5,173660.5
390,208495.0,208711.5,173660.5
391,208495.0,208711.5,173660.5
392,208495.0,208711.5,173660.5
393,208495.0,208711.5,173660.5
394,208495.0,208711.5,173660.5
395,208495.0,208711.5,173660.5
396,208495.0,208711.5,173660.5
397,208495.0,208711.5,173660.5
398,208495.0,208711.5,173660.5
399,208495.0,208711.5,173660.5
400,208495.0,208711.5,173660.5
401,208495.0,208711.5,173660.5
402,208495.0,208711.5,173660.5
403,208495.0,208711.5,173660.5
404,208495.0,208711.0,173660.5
405,208495.0,208711.5,173660.5
406,208495.0,208711.5,173660.5
407,208495.0,208711.5,173660.5
408,208495.0,208711.5,173660.5
409,208497.0,208711.5,173660.5
410,208495.0,208711.5,173660.5
411,208495.0,208711.5,173660.5
412,208495.0,208711.5,173660.5
413,208495.0,208711.5,173660.5
414,208495.0,208711.5,173660.5
415,208495.0,208711.5,173660.5
416,208495.0,208711.5,173660.5
417,208495.0,208711.5,173660.5
418,208495.0,208711.5,173660.5
419,208495.0,208711.5,173660.5
420,208495.0,208711.5,173660.5
421,208495.0,208711.5,173660.5
422,208497.5,208711.5,173660.5
423,208495.0,208711.5,173660.5
424,208495.0,208711.5,173660.5
425,208495.0,208711.5,173660.5
426,208495.0,208711.5,173660.5
427,208495.0,208711.5,173660.5
428,208495.0,208711.5,173660.5
429,208495.0,208711.5,173660.5
430,208495.0,208711.5,173660.5
431,208495.0,208711.5,173660.5
432,208495.0,208711.5,173660.5
433,208495.0,208711.5,173660.5
434,208495.0,208711.5,173660.5
435,208495.0,208711.5,173660.5
436,208495.0,208711.5,173660.5
437,208495.0,208711.5,173660.5
438,208495.0,208711.5,173660.5
439,208495.0,208711.5,173660.5
440,208495.0,208711.5,173660.5
441,208495.0,208711.5,173660.5
442,208495.0,208711.5,173660.5
443,208495.0,208711.5,173660.5
444,208495.0,208711.5,173660.5
445,208495.0,208711.5,173660.5
446,208495.0,208711.5,173660.5
447,208495.0,208711.5,173660.5
448,208495.0,208711.5,173660.5
449,208497.5,208711.5,173660.5
450,208495.0,208711.5,173660.5
451,208495.0,208711.5,173660.5
452,208495.0,208711.5,173660.5
453,208495.0,208711.5,173660.5
454,208495.0,208711.5,173660.5
455,208495.0,208711.5,173660.5
456,208497.0,208711.5,173660.5
457,208495.0,208711.5,173660.5
458,208495.0,208711.5,173660.5
459,208497.5,208711.5,173660.5
460,208495.0,208711.5,173660.5
461,208495.0,208711.5,173660.5
462,208495.0,208711.5,173660.5
463,208495.0,208711.5,173660.5
464,208495.0,208711.5,173660.5
465,208495.0,208711.5,173660.5
466,208495.0,208711.5,173660.5
467,208495.0,208711.5,173660.5
468,208495.0,208711.5,173660.5
469,208495.0,208711.5,173660.5
470,208495.0,208711.5,173660.5
471,208495.0,208711.5,173660.5
472,208495.0,208711.5,173660.5
473,208495.0,208711.5,173660.5
474,208495.0,208711.5,173660.5
475,208495.0,208711.5,173660.5
476,208495.0,208711.5,173660.5
477,208495.0,208711.5,173660.5
478,208495.0,208711.5,173660.5
479,208495.0,208711.5,173660.5
480,208495.0,208711.5,173660.5
481,208495.0,208711.5,173660.5
482,208495.0,208711.5,173660.5
483,208495.0,208711.5,173660.5
484,208495.0,208711.5,173660.5
485,208495.0,208711.5,173660.5
486,208495.0,208711.5,173660.5
487,208495.0,208711.5,173660.5
488,208495.0,208711.5,173660.5
489,208497.5,208711.5,173660.5
490,208495.0,208711.5,173660.5
491,208495.0,208711.5,173660.5
492,208495.0,208711.5,173660.5
493,208495.0,208711.5,173660.5
494,208495.0,208711.5,173660.5
495,208495.0,208711.5,173660.5
496,208495.0,208711.5,173660.5
497,208495.0,208711.5,173660.5
498,208495.0,208711.5,173660.5
499,208495.0,208711.5,173660.5
500,208495.0,208711.5,173660.5
501,208495.0,208711.5,173660.5
502,208495.0,208711.5,173660.5
503,208495.0,208711.5,173660.5
504,208495.0,208711.5,173660.5
505,208495.0,208711.5,173660.5
506,208495.0,208711.5,173660.5
507,208495.0,208711.5,173660.5
508,208495.0,208711.5,173660.5
509,208495.0,208711.5,173660.5
510,208495.0,208707.0,173660.5
511,208495.0,208711.5,173660.5
512,208497.0,208711.5,173660.5
513,208495.0,208711.5,173660.5
514,208495.0,208711.5,173660.5
515,208495.0,208711.5,173660.5
516,208495.0,208711.5,173660.5
517,208495.0,208711.5,173660.5
518,208495.0,208711.5,173660.5
519,208495.0,208711.5,173660.5
520,208495.0,208711.5,173660.5
521,208495.0,208711.5,173660.5
522,208495.0,208711.5,173660.5
523,208495.0,208711.5,173660.5
524,208497.5,208711.5,173660.5
525,208495.0,208711.5,173660.5
526,208495.0,208711.5,173660.5
527,208495.0,208711.5,173660.5
528,208495.0,208711.5,173660.5
529,208495.0,208711.5,173660.5
530,208495.0,208711.5,173660.5
531,208495.0,208711.5,173660.5
532,208497.5,208711.5,173660.5
533,208495.0,208711.5,173660.5
534,208495.0,208711.5,173660.5
535,208495.0,208711.5,173660.5
536,208495.0,208711.5,173660.5
537,208495.0,208711.5,173660.5
538,208495.0,208711.5,173660.5
539,208495.0,208711.5,173660.5
540,208495.0,208711.5,173660.5
541,208497.5,208711.5,173660.5
542,208495.0,208711.5,173660.5
543,208495.0,208711.5,173660.5
544,208495.0,208711.5,173660.5
545,208497.5,208711.5,173660.5
546,208495.0,208711.5,173660.5
547,208495.0,208711.5,173660.5
548,208495.0,208711.5,173660.5
549,208495.0,208711.5,173660.5
550,208495.0,208711.5,173660.5
551,208495.0,208711.5,173660.5
552,208495.0,208711.5,173660.5
553,208495.0,208711.5,173660.5
554,208495.0,208711.5,173660.5
555,208495.0,208711.5,173660.5
556,208495.0,208711.5,173660.5
557,208495.0,208711.5,173660.5
558,208495.0,208711.5,173660.5
559,208495.0,208711.5,173660.5
560,208495.0,208711.5,173660.5
561,208495.0,208711.5,173660.5
562,208495.0,208711.5,173660.5
563,208495.0,208711.5,173660.5
564,208495.0,208711.5,173660.5
565,208497.0,208711.5,173660.5
566,208495.0,208711.5,173660.5
567,208495.0,208711.5,173660.5
568,208495.0,208711.5,173660.5
569,208495.0,208711.5,173660.5
570,208495.0,208711.5,173660.5
571,208495.0,208711.5,173660.5
572,208495.0,208711.5,173660.5
573,208495.0,208711.5,173660.5
574,208495.0,208711.5,173660.5
575,208495.0,208711.5,173660.5
576,208495.0,208711.5,173660.5
577,208495.0,208711.5,173660.5
578,208495.0,208711.5,173660.5
579,208495.0,208711.5,173660.5
580,208495.0,208711.5,173660.5
581,208497.0,208711.5,173660.5
582,208495.0,208711.5,173660.5
583,208495.0,208711.5,173660.5
584,208495.0,208711.5,173660.5
585,208495.0,208711.5,173660.5
586,208495.0,208711.5,173660.5
587,208495.0,208711.5,173660.5
588,208495.0,208711.5,173660.5
589,208495.0,208711.5,173660.5
590,208495.0,208711.5,173660.5
591,208495.0,208711.5,173660.5
592,208497.5,208711.5,173660.5
593,208497.5,208711.5,173660.5
594,208495.0,208711.5,173660.5
595,208495.0,208711.5,173660.5
596,208495.0,208711.5,173660.5
597,208495.0,208711.5,173660.5
598,208495.0,208711.5,173660.5
599,208495.0,208711.5,173660.5
600,208495.0,208711.5,173660.5
601,208495.0,208711.5,173660.5
602,208495.0,208711.5,173660.5
603,208495.0,208711.5,173660.5
604,208495.0,208711.5,173660.5
605,208495.0,208711.5,173660.5
606,208495.0,208711.5,173660.5
607,208495.0,208711.5,173660.5
608,208495.0,208711.5,173660.5
609,208495.0,208711.5,173660.5
610,208495.0,208711.5,173660.5
611,208495.0,208711.5,173660.5
612,208495.0,208711.5,173660.5
613,208495.0,208711.5,173660.5
614,208495.0,208711.5,173660.5
615,208495.0,208711.5,173660.5
616,208495.0,208711.5,173660.5
617,208495.0,208711.5,173660.5
618,208495.0,208711.5,173660.5
619,208495.0,208711.5,173660.5
620,208495.0,208707.0,173660.5
621,208495.0,208711.5,173660.5
622,208495.0,208711.5,173660.5
623,208495.0,208711.5,173660.5
624,208495.0,208711.5,173660.5
625,208495.0,208711.5,173660.5
626,208495.0,208711.5,173660.5
627,208495.0,208711.5,173660.5
628,208495.0,208711.5,173660.5
629,208495.0,208711.5,173660.5
630,208495.0,208711.5,173660.5
631,208495.0,208711.5,173660.5
632,208495.0,208711.5,173660.5
633,208495.0,208711.5,173660.5
634,208495.0,208711.5,173660.5
635,208495.0,208711.5,173660.5
636,208495.0,208711.5,173660.5
637,208495.0,208711.5,173660.5
638,208497.0,208711.5,173660.5
639,208495.0,208711.5,173660.5
640,208495.0,208711.5,173660.5
641,208495.0,208711.5,173660.5
642,208495.0,208711.5,173660.5
643,208495.0,208711.5,173660.5
644,208495.0,208711.5,173660.5
645,208495.0,208711.5,173660.5
646,208495.0,208711.5,173660.5
647,208495.0,208711.5,173660.5
648,208495.0,208711.5,173660.5
649,208495.0,208711.5,173660.5
650,208495.0,208711.5,173660.5
651,208495.0,208711.5,173660.5
652,208495.0,208711.5,173660.5
653,208495.0,208711.5,173660.5
654,208495.0,208711.5,173660.5
655,208495.0,208711.5,173660.5
656,208495.0,208711.5,173660.5
657,208495.0,208711.5,173660.5
658,208495.0,208711.5,173660.5
659,208495.0,208711.5,173660.5
660,208495.0,208711.5,173660.5
661,208495.0,208711.5,173660.5
662,208495.0,208711.5,173660.5
663,208495.0,208711.5,173660.5
664,208495.0,208711.5,173660.5
665,208495.0,208711.5,173660.5
666,208495.0,208711.5,173660.5
667,208495.0,208711.5,173660.5
668,208495.0,208711.5,173660.5
669,208495.0,208711.5,173660.5
670,208495.0,208711.5,173660.5
671,208495.0,208711.5,173660.5
672,208495.0,208711.5,173660.5
673,208495.0,208711.5,173660.5
674,208495.0,208711.5,173660.5
675,208495.0,208711.5,173660.5
676,208495.0,208711.5,173660.5
677,208495.0,208711.5,173660.5
678,208497.5,208711.5,173660.5
679,208495.0,208711.5,173660.5
680,208495.0,208711.5,173660.5
681,208495.0,208711.5,173660.5
682,208495.0,208711.5,173660.5
683,208495.0,208711.5,173660.5
684,208495.0,208711.5,173660.5
685,208495.0,208711.5,173660.5
686,208495.0,208711.5,173660.5
687,208495.0,208711.5,173660.5
688,208495.0,208711.5,173660.5
689,208495.0,208711.5,173660.5
690,208497.0,208711.5,173660.5
691,208495.0,208711.5,173660.5
692,208495.0,208711.5,173660.5
693,208495.0,208711.5,173660.5
694,208495.0,208711.5,173660.5
695,208495.0,208711.5,173660.5
696,208495.0,208711.5,173660.5
697,208495.0,208711.5,173660.5
698,208495.0,208711.5,173660.5
699,208495.0,208711.5,173660.5
700,208495.0,208711.5,173660.5
701,208495.0,208711.5,173660.5
702,208495.0,208711.5,173660.5
703,208495.0,208711.5,173660.5
704,208495.0,208711.5,173660.5
705,208495.0,208711.5,173660.5
706,208495.0,208711.5,173660.5
707,208495.0,208711.5,173660.5
708,208495.0,208711.5,173660.5
709,208495.0,208711.5,173660.5
710,208495.0,208711.5,173660.5
711,208495.0,208711.5,173660.5
712,208495.0,208711.5,173660.5
713,208495.0,208711.5,173660.5
714,208495.0,208711.5,173660.5
715,208495.0,208711.5,173660.5
716,208495.0,208711.5,173660.5
717,208495.0,208711.5,173660.5
718,208495.0,208711.5,173660.5
719,208495.0,208711.5,173660.5
720,208495.0,208711.5,173660.5
721,208497.0,208711.5,173660.5
722,208495.0,208711.5,173660.5
723,208495.0,208711.5,173660.5
724,208495.0,208711.5,173660.5
725,208495.0,208711.5,173660.5
726,208497.0,208711.5,173660.5
727,208495.0,208711.5,173660.5
728,208495.0,208711.5,173660.5
729,208495.0,208711.5,173660.5
730,208495.0,208711.5,173660.5
731,208495.0,208711.5,173660.5
732,208495.0,208711.5,173660.5
733,208495.0,208711.5,173660.5
734,208495.0,208711.5,173660.5
735,208495.0,208711.5,173660.5
736,208495.0,208711.5,173660.5
737,208495.0,208711.5,173660.5
738,208495.0,208711.5,173660.5
739,208495.0,208711.5,173660.5
740,208495.0,208711.5,173660.5
741,208495.0,208711.5,173660.5
742,208495.0,208711.5,173660.5
743,208495.0,208711.5,173660.5
744,208495.0,208711.5,173660.5
745,208495.0,208711.5,173660.5
746,208495.0,208711.5,173660.5
747,208495.0,208711.5,173660.5
748,208495.0,208711.5,173660.5
749,208495.0,208711.5,173660.5
750,208495.0,208711.5,173660.5
751,208495.0,208711.5,173660.5
752,208495.0,208711.5,173660.5
753,208495.0,208711.5,173660.5
754,208495.0,208711.5,173660.5
755,208495.0,208711.5,173660.5
756,208497.0,208711.5,173660.5
757,208495.0,208711.5,173660.5
758,208495.0,208711.5,173660.5
759,208495.0,208711.5,173660.5
760,208497.5,208711.5,173660.5
761,208495.0,208711.5,173660.5
762,208495.0,208711.5,173660.5
763,208495.0,208711.5,173660.5
764,208495.0,208711.5,173660.5
765,208495.0,208711.5,173660.5
766,208495.0,208711.5,173660.5
767,208495.0,208711.5,173660.5
768,208495.0,208711.5,173660.5
769,208495.0,208711.5,173660.5
770,208495.0,208711.5,173660.5
771,208495.0,208711.5,173660.5
772,208495.0,208711.5,173660.5
773,208495.0,208711.5,173660.5
774,208495.0,208711.5,173660.5
775,208497.5,208711.5,173660.5
776,208497.0,208711.5,173660.5
777,208495.0,208711.5,173660.5
778,208495.0,208711.5,173660.5
779,208497.5,208711.5,173660.5
780,208495.0,208711.5,173660.5
781,208495.0,208711.5,173660.5
782,208495.0,208711.5,173660.5
783,208495.0,208711.5,173660.5
784,208495.0,208711.5,173660.5
785,208495.0,208711.5,173660.5
786,208495.0,208707.0,173660.5
787,208495.0,208711.5,173660.5
788,208495.0,208711.5,173660.5
789,208495.0,208711.5,173660.5
790,208495.0,208711.5,173660.5
791,208497.5,208711.5,173660.5
792,208495.0,208711.5,173660.5
793,208495.0,208711.5,173660.5
794,208495.0,208711.5,173660.5
795,208495.0,208711.5,173660.5
796,208495.0,208711.5,173660.5
797,208495.0,208711.5,173660.5
798,208495.0,208711.5,173660.5
799,208495.0,208711.5,173660.5
800,208495.0,208711.5,173660.5
801,208495.0,208711.5,173660.5
802,208495.0,208711.5,173660.5
803,208495.0,208711.5,173660.5
804,208495.0,208711.5,173660.5
805,208495.0,208711.5,173660.5
806,208495.0,208711.5,173660.5
807,208495.0,208711.5,173660.5
808,208495.0,208711.5,173660.5
809,208495.0,208711.5,173660.5
810,208495.0,208711.5,173660.5
811,208495.0,208711.5,173660.5
812,208495.0,208711.5,173660.5
813,208497.5,208711.5,173660.5
814,208495.0,208711.5,173660.5
815,208495.0,208711.5,173660.5
