Generation,Best Fitness,Worst Fitness,Best Fitness So Far
132,315253.5,582252.5,223135.5
133,296610.5,548203.5,223135.5
134,327929.5,500548.0,223135.5
135,293577.5,587917.0,223135.5
136,313626.0,511218.0,223135.5
137,309459.5,586482.0,223135.5
138,306670.0,501165.0,223135.5
139,326118.0,556126.5,223135.5
140,326118.0,444466.5,223135.5
141,309407.5,606224.5,223135.5
142,326139.5,461968.0,223135.5
143,274169.5,618101.5,223135.5
144,276822.0,450781.5,223135.5
145,325487.0,605134.0,223135.5
146,320714.0,442757.5,223135.5
147,320436.5,475666.5,223135.5
148,325424.5,479743.5,223135.5
149,320715.5,467977.0,223135.5
150,306670.0,444516.5,223135.5
151,320737.0,462018.0,223135.5
152,320715.5,503672.0,223135.5
153,327997.5,442757.5,223135.5
154,314531.0,475669.0,223135.5
155,320715.5,481827.0,223135.5
156,314512.0,478902.0,223135.5
157,314481.0,345058.0,223135.5
158,311866.5,440331.0,223135.5
159,314521.0,440331.0,223135.5
160,317908.0,440165.5,223135.5
161,314531.0,366633.5,223135.5
162,320715.5,484564.5,223135.5
163,314471.0,403547.0,223135.5
164,329335.5,440298.5,223135.5
165,333400.0,484544.0,223135.5
166,311854.0,367619.5,223135.5
167,311854.0,484544.0,223135.5
168,314521.0,442922.5,223135.5
169,311847.5,484564.5,223135.5
170,311866.5,484564.5,223135.5
171,311866.5,445050.5,223135.5
172,311855.5,440331.0,223135.5
173,311856.5,442913.0,223135.5
174,311866.5,440331.0,223135.5
175,311866.5,444971.0,223135.5
176,311854.0,440331.0,223135.5
177,314512.0,481952.0,223135.5
178,311849.5,481970.0,223135.5
179,314514.0,444986.5,223135.5
180,314518.5,442923.0,223135.5
181,314531.0,442923.0,223135.5
182,320715.5,440331.0,223135.5
183,314521.0,442913.0,223135.5
184,314531.0,440331.0,223135.5
185,325468.0,442767.5,223135.5
186,314512.0,440165.5,223135.5
187,314518.5,440331.0,223135.5
188,314518.5,440331.0,223135.5
189,311856.5,442767.5,223135.5
190,311847.5,442890.5,223135.5
191,314518.5,440321.0,223135.5
192,311854.0,442910.5,223135.5
193,311854.0,440331.0,223135.5
194,314512.0,440331.0,223135.5
195,314521.0,440331.0,223135.5
196,314514.0,440331.0,223135.5
197,314514.0,440331.0,223135.5
198,314521.0,440318.5,223135.5
199,314521.0,440298.5,223135.5
200,314518.5,440300.5,223135.5
201,314521.0,440331.0,223135.5
202,314518.5,440318.5,223135.5
203,314512.0,362363.0,223135.5
204,314521.0,362363.0,223135.5
205,314518.5,440298.5,223135.5
206,314520.0,362363.0,223135.5
207,329332.5,440331.0,223135.5
208,314531.0,362363.0,223135.5
209,314521.0,362363.0,223135.5
210,329335.5,440331.0,223135.5
211,329332.5,362363.0,223135.5
212,329333.0,362363.0,223135.5
213,314514.0,362363.0,223135.5
214,329335.5,362363.0,223135.5
215,329332.5,440298.5,223135.5
216,329332.5,362363.5,223135.5
217,314531.0,362363.0,223135.5
218,329332.5,362363.0,223135.5
219,329332.5,362363.5,223135.5
220,329335.5,362363.0,223135.5
221,329332.5,329338.5,223135.5
222,329332.5,362363.0,223135.5
223,329332.5,362363.0,223135.5
224,329332.5,362363.0,223135.5
225,329335.5,362363.0,223135.5
226,329332.5,362363.0,223135.5
227,329335.5,362363.5,223135.5
228,329332.5,362363.0,223135.5
229,329332.5,362363.5,223135.5
230,329332.5,362347.5,223135.5
231,329332.5,362363.5,223135.5
232,329332.5,362363.0,223135.5
233,329333.0,362351.5,223135.5
234,329333.0,362347.5,223135.5
235,329333.0,362363.0,223135.5
236,329332.5,362363.0,223135.5
237,329332.5,362363.0,223135.5
238,329333.0,329338.5,223135.5
239,329332.5,329348.0,223135.5
240,329332.5,362363.0,223135.5
241,329332.5,329348.0,223135.5
242,329333.0,362363.0,223135.5
243,329332.5,329338.5,223135.5
244,329332.5,329338.5,223135.5
245,329335.5,329338.5,223135.5
246,329335.5,329348.0,223135.5
247,329335.5,329338.5,223135.5
248,329332.5,329338.5,223135.5
249,329333.0,329338.5,223135.5
250,329332.5,329338.5,223135.5
251,329332.5,329348.0,223135.5
252,329332.5,329338.5,223135.5
253,329333.0,329338.5,223135.5
254,329332.5,329348.0,223135.5
255,329332.5,329338.5,223135.5
256,329335.5,329338.5,223135.5
257,329333.0,329338.5,223135.5
258,329333.0,329348.0,223135.5
259,329332.5,329338.5,223135.5
260,329333.0,329338.5,223135.5
261,329333.0,329338.5,223135.5
262,329332.5,329338.5,223135.5
263,329333.0,329338.5,223135.5
264,329333.0,329338.5,223135.5
265,329335.5,329338.5,223135.5
266,329332.5,329338.5,223135.5
267,329332.5,329338.5,223135.5
268,329333.0,329338.5,223135.5
269,329332.5,329348.0,223135.5
270,329332.5,329338.5,223135.5
271,329335.5,329338.5,223135.5
272,329332.5,329338.5,223135.5
273,329332.5,329338.5,223135.5
274,329332.5,329338.5,223135.5
275,329332.5,329338.5,223135.5
276,329332.5,329348.0,223135.5
277,329332.5,329338.5,223135.5
278,329332.5,329338.5,223135.5
279,329332.5,329348.0,223135.5
280,329332.5,329338.5,223135.5
281,329333.0,329338.5,223135.5
282,329332.5,329338.5,223135.5
283,329332.5,329338.5,223135.5
284,329335.5,329338.5,223135.5
285,329332.5,329338.5,223135.5
286,329335.5,329348.0,223135.5
287,329335.5,329348.0,223135.5
288,329332.5,329348.0,223135.5
289,329335.5,329338.5,223135.5
290,329332.5,329338.5,223135.5
291,329332.5,329338.5,223135.5
292,329333.0,329338.5,223135.5
293,329335.5,329348.0,223135.5
294,329332.5,329338.5,223135.5
295,329333.0,329338.5,223135.5
296,329332.5,329338.5,223135.5
297,329333.0,329348.0,223135.5
298,329332.5,329338.5,223135.5
299,329332.5,329338.5,223135.5
300,329332.5,329338.5,223135.5
301,329332.5,329338.5,223135.5
302,329332.5,329348.0,223135.5
303,329332.5,329348.0,223135.5
304,329332.5,329338.5,223135.5
305,329332.5,329348.0,223135.5
306,329332.5,329338.5,223135.5
307,329332.5,329338.5,223135.5
308,329335.5,329348.0,223135.5
309,329333.0,329348.0,223135.5
310,329333.0,329338.5,223135.5
311,329332.5,329338.5,223135.5
312,329332.5,329338.5,223135.5
313,329332.5,329338.5,223135.5
314,329332.5,329338.5,223135.5
315,329333.0,329338.5,223135.5
316,329332.5,329338.5,223135.5
317,329333.0,329348.0,223135.5
318,329332.5,329338.5,223135.5
319,329333.0,329338.5,223135.5
320,329332.5,329348.0,223135.5
321,329332.5,329338.5,223135.5
322,329332.5,329338.5,223135.5
323,329335.5,329338.5,223135.5
324,329333.0,329338.5,223135.5
325,329332.5,329338.5,223135.5
326,329332.5,329348.0,223135.5
327,329332.5,329338.5,223135.5
328,329332.5,329348.0,223135.5
329,329332.5,329338.5,223135.5
330,329332.5,329348.0,223135.5
331,329333.0,329338.5,223135.5
332,329335.5,329348.0,223135.5
333,329332.5,329348.0,223135.5
334,329332.5,329338.5,223135.5
335,329332.5,329338.5,223135.5
336,329332.5,329338.5,223135.5
337,329332.5,329338.5,223135.5
338,329332.5,329338.5,223135.5
339,329332.5,329348.0,223135.5
340,329332.5,329348.0,223135.5
341,329332.5,329338.5,223135.5
342,329332.5,329348.0,223135.5
343,329332.5,329338.5,223135.5
344,329332.5,329338.5,223135.5
345,329333.0,329338.5,223135.5
346,329332.5,329348.0,223135.5
347,329333.0,329338.5,223135.5
348,329333.0,329338.5,223135.5
349,329332.5,329338.5,223135.5
350,329333.0,329338.5,223135.5
351,329335.5,329348.0,223135.5
352,329333.0,329348.0,223135.5
353,329332.5,329338.5,223135.5
354,329332.5,329338.5,223135.5
355,329332.5,329338.5,223135.5
356,329332.5,329338.5,223135.5
357,329332.5,329338.5,223135.5
358,329332.5,329338.5,223135.5
359,329332.5,329338.5,223135.5
360,329332.5,329348.0,223135.5
361,329332.5,329338.5,223135.5
362,329332.5,329338.5,223135.5
363,329332.5,329338.5,223135.5
364,329333.0,329338.5,223135.5
365,329332.5,329338.5,223135.5
366,329335.5,329348.0,223135.5
367,329332.5,329338.5,223135.5
368,329332.5,329348.0,223135.5
369,329333.0,329338.5,223135.5
370,329335.5,329338.5,223135.5
371,329335.5,329348.0,223135.5
372,329333.0,329338.5,223135.5
373,329332.5,329348.0,223135.5
374,329332.5,329338.5,223135.5
375,329332.5,329338.5,223135.5
376,329333.0,329338.5,223135.5
377,329332.5,329338.5,223135.5
378,329332.5,329338.5,223135.5
379,329332.5,329338.5,223135.5
380,329335.5,329338.5,223135.5
381,329333.0,329348.0,223135.5
382,329335.5,329348.0,223135.5
383,329332.5,329348.0,223135.5
384,329332.5,329338.5,223135.5
385,329332.5,329338.5,223135.5
386,329333.0,329338.5,223135.5
387,329333.0,329338.5,223135.5
388,329332.5,329338.5,223135.5
389,329332.5,329338.5,223135.5
390,329332.5,329338.5,223135.5
391,329332.5,329338.5,223135.5
392,329332.5,329338.5,223135.5
393,329333.0,329338.5,223135.5
394,329332.5,329348.0,223135.5
395,329332.5,329348.0,223135.5
396,329333.0,329338.5,223135.5
397,329332.5,329338.5,223135.5
398,329332.5,329338.5,223135.5
399,329333.0,329338.5,223135.5
400,329332.5,329338.5,223135.5
401,329332.5,329338.5,223135.5
402,329333.0,329338.5,223135.5
403,329335.5,329338.5,223135.5
404,329335.5,329338.5,223135.5
405,329332.5,329338.5,223135.5
406,329333.0,329338.5,223135.5
407,329335.5,329338.5,223135.5
408,329332.5,329338.5,223135.5
409,329332.5,329338.5,223135.5
410,329333.0,329338.5,223135.5
411,329333.0,329338.5,223135.5
412,329335.5,329338.5,223135.5
413,329335.5,329348.0,223135.5
414,329332.5,329338.5,223135.5
415,329332.5,329338.5,223135.5
416,329332.5,329338.5,223135.5
417,329332.5,329348.0,223135.5
418,329332.5,329338.5,223135.5
419,329332.5,329338.5,223135.5
420,329332.5,329338.5,223135.5
421,329332.5,329338.5,223135.5
422,329333.0,329338.5,223135.5
423,329332.5,329348.0,223135.5
424,329335.5,329348.0,223135.5
425,329332.5,329338.5,223135.5
426,329332.5,329348.0,223135.5
427,329335.5,329338.5,223135.5
428,329332.5,329338.5,223135.5
429,329332.5,329338.5,223135.5
430,329332.5,329338.5,223135.5
431,329332.5,329338.5,223135.5
432,329332.5,329338.5,223135.5
433,329333.0,329338.5,223135.5
434,329332.5,329338.5,223135.5
435,329332.5,329338.5,223135.5
436,329332.5,329338.5,223135.5
437,329333.0,329338.5,223135.5
438,329332.5,329348.0,223135.5
439,329332.5,329348.0,223135.5
440,329332.5,329338.5,223135.5
441,329332.5,329348.0,223135.5
442,329332.5,329338.5,223135.5
443,329332.5,329338.5,223135.5
444,329332.5,329348.0,223135.5
445,329333.0,329338.5,223135.5
446,329332.5,329338.5,223135.5
447,329333.0,329338.5,223135.5
448,329332.5,329338.5,223135.5
449,329333.0,329338.5,223135.5
450,329332.5,329348.0,223135.5
451,329335.5,329338.5,223135.5
452,329332.5,329348.0,223135.5
453,329333.0,329338.5,223135.5
454,329333.0,329338.5,223135.5
455,329333.0,329338.5,223135.5
456,329332.5,329338.5,223135.5
457,329333.0,329338.5,223135.5
458,329332.5,329338.5,223135.5
459,329332.5,329338.5,223135.5
460,329332.5,329338.5,223135.5
461,329332.5,329338.5,223135.5
462,329335.5,329338.5,223135.5
463,329333.0,329338.5,223135.5
464,329332.5,329338.5,223135.5
465,329335.5,329338.5,223135.5
466,329332.5,329338.5,223135.5
467,329332.5,329338.5,223135.5
468,329332.5,329338.5,223135.5
469,329332.5,329338.5,223135.5
470,329332.5,329338.5,223135.5
471,329332.5,329338.5,223135.5
472,329332.5,329348.0,223135.5
473,329332.5,329338.5,223135.5
474,329332.5,329338.5,223135.5
475,329332.5,329338.5,223135.5
476,329332.5,329338.5,223135.5
477,329332.5,329338.5,223135.5
478,329333.0,329338.5,223135.5
479,329332.5,329338.5,223135.5
480,329332.5,329348.0,223135.5
481,329332.5,329348.0,223135.5
482,329335.5,329348.0,223135.5
483,329332.5,329338.5,223135.5
484,329335.5,329338.5,223135.5
485,329332.5,329338.5,223135.5
486,329332.5,329338.5,223135.5
487,329332.5,329338.5,223135.5
488,329332.5,329338.5,223135.5
489,329332.5,329338.5,223135.5
490,329332.5,329338.5,223135.5
491,329332.5,329338.5,223135.5
492,329332.5,329338.5,223135.5
493,329332.5,329338.5,223135.5
494,329332.5,329338.5,223135.5
495,329332.5,329338.5,223135.5
496,329332.5,329338.5,223135.5
497,329332.5,329338.5,223135.5
498,329332.5,329338.5,223135.5
499,329332.5,329338.5,223135.5
500,329332.5,329338.5,223135.5
501,329332.5,329338.5,223135.5
502,329332.5,329338.5,223135.5
503,329332.5,329338.5,223135.5
504,329332.5,329338.5,223135.5
505,329332.5,329348.0,223135.5
506,329332.5,329348.0,223135.5
507,329332.5,329338.5,223135.5
508,329332.5,329338.5,223135.5
509,329332.5,329338.5,223135.5
510,329335.5,329338.5,223135.5
511,329332.5,329348.0,223135.5
512,329332.5,329348.0,223135.5
513,329332.5,329338.5,223135.5
514,329332.5,329348.0,223135.5
515,329332.5,329338.5,223135.5
516,329335.5,329338.5,223135.5
517,329332.5,329338.5,223135.5
518,329333.0,329338.5,223135.5
519,329335.5,329338.5,223135.5
520,329332.5,329348.0,223135.5
521,329332.5,329338.5,223135.5
522,329332.5,329348.0,223135.5
523,329332.5,329348.0,223135.5
524,329332.5,329338.5,223135.5
525,329335.5,329338.5,223135.5
526,329335.5,329338.5,223135.5
527,329332.5,329338.5,223135.5
528,329332.5,329338.5,223135.5
529,329332.5,329338.5,223135.5
530,329332.5,329338.5,223135.5
531,329332.5,329338.5,223135.5
532,329332.5,329338.5,223135.5
533,329335.5,329338.5,223135.5
534,329335.5,329338.5,223135.5
535,329332.5,329338.5,223135.5
536,329333.0,329348.0,223135.5
537,329333.0,329338.5,223135.5
538,329332.5,329338.5,223135.5
539,329333.0,329338.5,223135.5
540,329332.5,329338.5,223135.5
541,329335.5,329338.5,223135.5
542,329335.5,329348.0,223135.5
543,329335.5,329348.0,223135.5
544,329332.5,329338.5,223135.5
545,329332.5,329338.5,223135.5
546,329332.5,329338.5,223135.5
547,329332.5,329338.5,223135.5
548,329335.5,329348.0,223135.5
549,329332.5,329348.0,223135.5
550,329332.5,329338.5,223135.5
551,329332.5,329338.5,223135.5
552,329332.5,329338.5,223135.5
553,329333.0,329338.5,223135.5
554,329332.5,329338.5,223135.5
555,329332.5,329338.5,223135.5
556,329332.5,329338.5,223135.5
557,329332.5,329338.5,223135.5
558,329333.0,329338.5,223135.5
559,329332.5,329338.5,223135.5
560,329332.5,329338.5,223135.5
561,329332.5,329338.5,223135.5
562,329333.0,329338.5,223135.5
563,329332.5,329338.5,223135.5
564,329333.0,329338.5,223135.5
565,329332.5,329348.0,223135.5
566,329332.5,329338.5,223135.5
567,329332.5,329338.5,223135.5
568,329333.0,329338.5,223135.5
569,329332.5,329338.5,223135.5
570,329333.0,329338.5,223135.5
571,329333.0,329338.5,223135.5
572,329332.5,329348.0,223135.5
573,329335.5,329338.5,223135.5
574,329335.5,329348.0,223135.5
575,329332.5,329338.5,223135.5
576,329332.5,329338.5,223135.5
577,329335.5,329348.0,223135.5
578,329332.5,329338.5,223135.5
579,329335.5,329338.5,223135.5
580,329332.5,329348.0,223135.5
581,329332.5,329348.0,223135.5
582,329332.5,329338.5,223135.5
583,329333.0,329348.0,223135.5
584,329332.5,329338.5,223135.5
585,329332.5,329338.5,223135.5
586,329332.5,329348.0,223135.5
587,329332.5,329338.5,223135.5
588,329332.5,329348.0,223135.5
589,329332.5,329338.5,223135.5
590,329332.5,329338.5,223135.5
591,329335.5,329338.5,223135.5
592,329332.5,329338.5,223135.5
593,329332.5,329348.0,223135.5
594,329332.5,329338.5,223135.5
595,329333.0,329338.5,223135.5
596,329332.5,329348.0,223135.5
597,329332.5,329338.5,223135.5
598,329335.5,329338.5,223135.5
599,329333.0,329338.5,223135.5
600,329332.5,329348.0,223135.5
601,329332.5,329338.5,223135.5
602,329333.0,329348.0,223135.5
603,329332.5,329338.5,223135.5
604,329332.5,329348.0,223135.5
605,329333.0,329338.5,223135.5
606,329332.5,329338.5,223135.5
607,329335.5,329348.0,223135.5
608,329332.5,329348.0,223135.5
609,329332.5,329338.5,223135.5
610,329333.0,329338.5,223135.5
611,329332.5,329338.5,223135.5
612,329332.5,329338.5,223135.5
613,329335.5,329338.5,223135.5
614,329332.5,329338.5,223135.5
615,329332.5,329338.5,223135.5
616,329332.5,329338.5,223135.5
617,329335.5,329338.5,223135.5
618,329335.5,329338.5,223135.5
619,329333.0,329348.0,223135.5
620,329332.5,329338.5,223135.5
621,329332.5,329338.5,223135.5
622,329332.5,329338.5,223135.5
623,329332.5,329338.5,223135.5
624,329333.0,329348.0,223135.5
625,329332.5,329338.5,223135.5
626,329332.5,329338.5,223135.5
627,329332.5,329338.5,223135.5
628,329332.5,329338.5,223135.5
629,329333.0,329338.5,223135.5
630,329332.5,329348.0,223135.5
631,329332.5,329338.5,223135.5
632,329332.5,329338.5,223135.5
633,329335.5,329338.5,223135.5
634,329332.5,329338.5,223135.5
635,329332.5,329338.5,223135.5
636,329335.5,329348.0,223135.5
637,329335.5,329348.0,223135.5
638,329335.5,329348.0,223135.5
639,329332.5,329338.5,223135.5
640,329332.5,329338.5,223135.5
641,329332.5,329338.5,223135.5
642,329332.5,329338.5,223135.5
643,329332.5,329338.5,223135.5
644,329332.5,329338.5,223135.5
645,329332.5,329338.5,223135.5
646,329332.5,329338.5,223135.5
647,329332.5,329348.0,223135.5
648,329332.5,329338.5,223135.5
649,329332.5,329348.0,223135.5
650,329332.5,329338.5,223135.5
651,329333.0,329338.5,223135.5
652,329332.5,329338.5,223135.5
653,329332.5,329338.5,223135.5
654,329333.0,329338.5,223135.5
655,329332.5,329338.5,223135.5
656,329333.0,329338.5,223135.5
657,329332.5,329338.5,223135.5
658,329335.5,329338.5,223135.5
659,329332.5,329338.5,223135.5
660,329332.5,329338.5,223135.5
661,329332.5,329338.5,223135.5
662,329332.5,329338.5,223135.5
663,329332.5,329338.5,223135.5
664,329332.5,329348.0,223135.5
665,329332.5,329338.5,223135.5
666,329332.5,329338.5,223135.5
667,329335.5,329338.5,223135.5
668,329333.0,329338.5,223135.5
669,329332.5,329338.5,223135.5
670,329335.5,329338.5,223135.5
671,329332.5,329338.5,223135.5
672,329332.5,329338.5,223135.5
673,329332.5,329338.5,223135.5
674,329333.0,329338.5,223135.5
675,329335.5,329338.5,223135.5
676,329332.5,329338.5,223135.5
677,329332.5,329348.0,223135.5
678,329332.5,329348.0,223135.5
679,329332.5,329338.5,223135.5
680,329332.5,329338.5,223135.5
681,329332.5,329338.5,223135.5
682,329332.5,329338.5,223135.5
683,329333.0,329338.5,223135.5
684,329335.5,329338.5,223135.5
685,329335.5,329338.5,223135.5
686,329332.5,329338.5,223135.5
687,329332.5,329338.5,223135.5
688,329332.5,329338.5,223135.5
689,329332.5,329348.0,223135.5
690,329332.5,329338.5,223135.5
691,329332.5,329338.5,223135.5
692,329332.5,329338.5,223135.5
693,329332.5,329338.5,223135.5
694,329332.5,329348.0,223135.5
695,329335.5,329338.5,223135.5
696,329332.5,329348.0,223135.5
697,329332.5,329338.5,223135.5
698,329332.5,329338.5,223135.5
699,329333.0,329338.5,223135.5
700,329332.5,329338.5,223135.5
701,329332.5,329338.5,223135.5
702,329333.0,329338.5,223135.5
703,329332.5,329338.5,223135.5
704,329333.0,329348.0,223135.5
705,329332.5,329348.0,223135.5
706,329332.5,329338.5,223135.5
707,329333.0,329348.0,223135.5
708,329332.5,329338.5,223135.5
709,329333.0,329338.5,223135.5
710,329332.5,329348.0,223135.5
711,329333.0,329338.5,223135.5
712,329332.5,329338.5,223135.5
713,329333.0,329338.5,223135.5
714,329332.5,329338.5,223135.5
715,329333.0,329338.5,223135.5
716,329333.0,329338.5,223135.5
717,329332.5,329348.0,223135.5
718,329332.5,329338.5,223135.5
719,329332.5,329338.5,223135.5
720,329332.5,329348.0,223135.5
721,329332.5,329348.0,223135.5
722,329332.5,329348.0,223135.5
723,329332.5,329338.5,223135.5
724,329332.5,329338.5,223135.5
725,329332.5,329338.5,223135.5
726,329332.5,329338.5,223135.5
727,329332.5,329338.5,223135.5
728,329332.5,329338.5,223135.5
729,329332.5,329338.5,223135.5
730,329332.5,329338.5,223135.5
731,329332.5,329338.5,223135.5
732,329332.5,329338.5,223135.5
733,329333.0,329338.5,223135.5
734,329332.5,329338.5,223135.5
735,329333.0,329338.5,223135.5
736,329332.5,329348.0,223135.5
737,329332.5,329338.5,223135.5
738,329332.5,329338.5,223135.5
739,329335.5,329348.0,223135.5
740,329332.5,329338.5,223135.5
741,329332.5,329338.5,223135.5
742,329332.5,329338.5,223135.5
743,329332.5,329338.5,223135.5
744,329332.5,329348.0,223135.5
745,329332.5,329338.5,223135.5
746,329332.5,329338.5,223135.5
747,329335.5,329338.5,223135.5
748,329332.5,329348.0,223135.5
749,329332.5,329338.5,223135.5
750,329332.5,329338.5,223135.5
751,329332.5,329338.5,223135.5
752,329332.5,329338.5,223135.5
753,329332.5,329338.5,223135.5
754,329332.5,329338.5,223135.5
755,329332.5,329338.5,223135.5
756,329332.5,329348.0,223135.5
757,329332.5,329338.5,223135.5
758,329332.5,329338.5,223135.5
759,329332.5,329338.5,223135.5
760,329333.0,329338.5,223135.5
761,329332.5,329348.0,223135.5
762,329332.5,329338.5,223135.5
763,329332.5,329338.5,223135.5
764,329332.5,329338.5,223135.5
765,329333.0,329338.5,223135.5
766,329332.5,329338.5,223135.5
767,329333.0,329338.5,223135.5
768,329335.5,329348.0,223135.5
769,329332.5,329338.5,223135.5
770,329332.5,329338.5,223135.5
771,329332.5,329338.5,223135.5
772,329333.0,329338.5,223135.5
773,329332.5,329338.5,223135.5
774,329332.5,329338.5,223135.5
775,329333.0,329338.5,223135.5
776,329333.0,329338.5,223135.5
777,329335.5,329338.5,223135.5
778,329332.5,329348.0,223135.5
779,329332.5,329338.5,223135.5
780,329332.5,329338.5,223135.5
781,329332.5,329348.0,223135.5
782,329332.5,329338.5,223135.5
783,329332.5,329348.0,223135.5
784,329332.5,329338.5,223135.5
785,329332.5,329338.5,223135.5
786,329333.0,329348.0,223135.5
787,329332.5,329348.0,223135.5
788,329333.0,329338.5,223135.5
789,329332.5,329338.5,223135.5
790,329332.5,329338.5,223135.5
791,329332.5,329348.0,223135.5
792,329333.0,329338.5,223135.5
793,329333.0,329338.5,223135.5
794,329332.5,329338.5,223135.5
795,329333.0,329338.5,223135.5
796,329333.0,329338.5,223135.5
797,329332.5,329338.5,223135.5
798,329332.5,329338.5,223135.5
799,329335.5,329338.5,223135.5
800,329332.5,329338.5,223135.5
801,329333.0,329338.5,223135.5
802,329335.5,329338.5,223135.5
803,329332.5,329338.5,223135.5
804,329332.5,329338.5,223135.5
805,329332.5,329338.5,223135.5
806,329332.5,329348.0,223135.5
807,329332.5,329348.0,223135.5
808,329332.5,329348.0,223135.5
809,329332.5,329348.0,223135.5
810,329332.5,329338.5,223135.5
811,329335.5,329338.5,223135.5
812,329333.0,329338.5,223135.5
813,329332.5,329338.5,223135.5
814,329332.5,329338.5,223135.5
