Generation,Best Fitness,Worst Fitness,Best Fitness So Far
78,554189.5,1170607.5,389010.0
79,679653.5,1104865.0,389010.0
80,822409.0,1307404.5,389010.0
81,606249.5,1211979.0,389010.0
82,562109.5,1128475.0,389010.0
83,659333.0,1091504.5,389010.0
84,621148.5,1311415.5,389010.0
85,425698.0,1049300.0,389010.0
86,350657.0,889716.5,350657.0
87,457677.5,1194291.0,350657.0
88,492903.5,1044299.0,350657.0
89,330417.5,971047.0,330417.5
90,571992.5,947347.0,330417.5
91,365059.0,1074552.5,330417.5
92,558547.5,936872.5,330417.5
93,516402.0,885220.0,330417.5
94,451116.5,827222.5,330417.5
95,510976.5,1083419.5,330417.5
96,380783.0,769086.5,330417.5
97,344038.0,876264.5,330417.5
98,373826.0,1097882.5,330417.5
99,384556.0,1026811.0,330417.5
100,351369.5,962024.0,330417.5
101,343448.0,953347.5,330417.5
102,313434.5,1068779.0,313434.5
103,394549.0,838248.5,313434.5
104,385275.0,869174.0,313434.5
105,277378.0,708010.5,277378.0
106,335134.0,925231.0,277378.0
107,354336.5,660853.0,277378.0
108,350975.0,543119.5,277378.0
109,355480.5,740088.5,277378.0
110,405395.5,577472.5,277378.0
111,353161.5,588953.5,277378.0
112,369474.0,611765.0,277378.0
113,280669.0,850615.5,277378.0
114,336156.0,892959.0,277378.0
115,253819.5,570907.0,253819.5
116,257667.0,822762.5,253819.5
117,329310.5,689315.5,253819.5
118,320426.5,666406.0,253819.5
119,274266.5,730293.0,253819.5
120,350820.5,593890.5,253819.5
121,356845.0,545013.5,253819.5
122,377629.0,585087.5,253819.5
123,316148.0,647280.5,253819.5
124,233319.0,553118.5,233319.0
125,320550.5,589571.0,233319.0
126,328655.0,528136.0,233319.0
127,356361.5,677181.0,233319.0
128,316177.0,647305.5,233319.0
129,334976.5,608546.0,233319.0
130,281247.0,592220.5,233319.0
131,354211.5,495751.5,233319.0
132,233383.5,533979.5,233319.0
133,349444.0,485429.5,233319.0
134,285780.5,596985.0,233319.0
135,317055.0,538150.5,233319.0
136,168423.5,433544.5,168423.5
137,284539.5,476902.5,168423.5
138,188927.0,493323.5,168423.5
139,252893.0,542917.5,168423.5
140,190436.5,389736.5,168423.5
141,147565.5,542915.5,147565.5
142,205875.5,528159.0,147565.5
143,252893.0,385916.0,147565.5
144,147565.5,391738.0,147565.5
145,146723.0,375872.5,146723.0
146,152861.0,398654.5,146723.0
147,188749.5,352428.0,146723.0
148,185742.0,412438.5,146723.0
149,188942.0,386049.5,146723.0
150,190628.5,387215.5,146723.0
151,190613.5,394755.5,146723.0
152,149204.0,437346.5,146723.0
153,147341.0,352119.0,146723.0
154,147340.5,318311.5,146723.0
155,147340.5,384060.5,146723.0
156,147565.5,384474.5,146723.0
157,151222.5,321455.5,146723.0
158,151222.5,356632.5,146723.0
159,147340.5,309041.0,146723.0
160,148996.5,321261.5,146723.0
161,187837.0,403565.5,146723.0
162,148996.5,309048.5,146723.0
163,152653.5,307948.0,146723.0
164,152653.5,307948.0,146723.0
165,148997.0,321645.5,146723.0
166,149204.0,321625.0,146723.0
167,152654.0,192450.5,146723.0
168,149221.5,209532.5,146723.0
169,152878.5,307734.0,146723.0
170,148996.5,209757.5,146723.0
171,148996.5,247565.0,146723.0
172,149221.5,285780.5,146723.0
173,148996.5,209740.0,146723.0
174,149204.0,269511.5,146723.0
175,148996.5,280971.5,146723.0
176,151878.5,192451.0,146723.0
177,152653.5,253179.5,146723.0
178,149221.5,253156.5,146723.0
179,152653.5,189523.0,146723.0
180,148562.0,209757.5,146723.0
181,152653.5,194238.5,146723.0
182,149221.5,253179.5,146723.0
183,151603.0,250833.5,146723.0
184,148997.0,192451.0,146723.0
185,148561.0,189523.0,146723.0
186,148996.5,194238.5,146723.0
187,148561.0,189715.5,146723.0
188,149204.0,188029.0,146723.0
189,151603.0,189700.5,146723.0
190,148286.5,189523.0,146723.0
191,148561.5,189524.5,146723.0
192,151878.5,189523.0,146723.0
193,152653.5,189717.5,146723.0
194,148996.5,188029.0,146723.0
195,148996.5,189715.5,146723.0
196,148996.5,189715.5,146723.0
197,149204.0,189717.5,146723.0
198,151877.5,189717.5,146723.0
199,148996.5,189715.5,146723.0
200,148996.5,189523.0,146723.0
201,149221.5,189523.5,146723.0
202,149221.5,189715.5,146723.0
203,148286.5,189700.5,146723.0
204,148996.5,189700.5,146723.0
205,148996.5,189715.5,146723.0
206,148996.5,189715.5,146723.0
207,148996.5,189715.5,146723.0
208,148997.0,189700.5,146723.0
209,148996.5,189715.5,146723.0
210,152653.5,189715.5,146723.0
211,148996.5,189700.5,146723.0
212,151877.5,189700.5,146723.0
213,152653.5,189715.5,146723.0
214,148996.5,189715.5,146723.0
215,149221.5,189700.5,146723.0
216,149221.5,189700.5,146723.0
217,151878.0,189523.0,146723.0
218,148996.5,189523.0,146723.0
219,151877.5,186290.0,146723.0
220,151603.0,189700.5,146723.0
221,148997.0,189523.5,146723.0
222,148996.5,189717.5,146723.0
223,152653.5,189523.0,146723.0
224,149221.5,189700.5,146723.0
225,148996.5,189715.5,146723.0
226,152653.5,189715.5,146723.0
227,149221.5,188014.0,146723.0
228,152653.5,189523.0,146723.0
229,148996.5,189715.5,146723.0
230,152653.5,189523.0,146723.0
231,149204.0,152878.5,146723.0
232,149204.0,152878.5,146723.0
233,152653.5,152878.5,146723.0
234,149221.5,187837.0,146723.0
235,148996.5,152878.5,146723.0
236,148996.5,152878.5,146723.0
237,148996.5,152878.5,146723.0
238,148996.5,152878.5,146723.0
239,149204.0,152878.5,146723.0
240,148996.5,152878.5,146723.0
241,152653.5,152878.5,146723.0
242,152653.5,152878.5,146723.0
243,152653.5,152878.5,146723.0
244,152653.5,152878.5,146723.0
245,152653.5,152878.5,146723.0
246,152653.5,152878.5,146723.0
247,152653.5,152878.5,146723.0
248,152653.5,152878.5,146723.0
249,152653.5,152878.5,146723.0
250,152653.5,152878.5,146723.0
251,152653.5,152878.5,146723.0
252,152653.5,152878.5,146723.0
253,152653.5,152878.5,146723.0
254,152653.5,152878.5,146723.0
255,152653.5,152878.5,146723.0
256,152653.5,152878.5,146723.0
257,152653.5,152878.5,146723.0
258,152653.5,152878.5,146723.0
259,152653.5,152878.5,146723.0
260,152655.5,152878.5,146723.0
261,152653.5,152878.5,146723.0
262,152653.5,152878.5,146723.0
263,152653.5,152878.5,146723.0
264,152653.5,152878.5,146723.0
265,152653.5,152878.5,146723.0
266,152653.5,152878.5,146723.0
267,152653.5,152878.5,146723.0
268,152653.5,152878.5,146723.0
269,152653.5,152878.5,146723.0
270,152653.5,152878.5,146723.0
271,152653.5,152878.5,146723.0
272,152653.5,152878.5,146723.0
273,152653.5,152878.5,146723.0
274,152653.5,152878.5,146723.0
275,152653.5,152878.5,146723.0
276,152653.5,152878.5,146723.0
277,152653.5,152878.5,146723.0
278,152653.5,152878.5,146723.0
279,152653.5,152878.5,146723.0
280,152653.5,152878.5,146723.0
281,152653.5,152878.5,146723.0
282,152653.5,152878.5,146723.0
283,152653.5,152878.5,146723.0
284,152653.5,152878.5,146723.0
285,152653.5,152878.5,146723.0
286,152653.5,152878.5,146723.0
287,152653.5,152878.5,146723.0
288,152653.5,152878.5,146723.0
289,152653.5,152878.5,146723.0
290,152653.5,152878.5,146723.0
291,152653.5,152878.5,146723.0
292,152653.5,152878.5,146723.0
293,152653.5,152878.5,146723.0
294,152653.5,152878.5,146723.0
295,152653.5,152878.5,146723.0
296,152653.5,152878.5,146723.0
297,152653.5,152878.5,146723.0
298,152653.5,152878.5,146723.0
299,152653.5,152878.5,146723.0
300,152653.5,152878.5,146723.0
301,152653.5,152878.5,146723.0
302,152653.5,152878.5,146723.0
303,152653.5,152878.5,146723.0
304,152653.5,152878.5,146723.0
305,152653.5,152878.5,146723.0
306,152653.5,152878.5,146723.0
307,152653.5,152878.5,146723.0
308,152653.5,152878.5,146723.0
309,152653.5,152878.5,146723.0
310,152653.5,152878.5,146723.0
311,152653.5,152878.5,146723.0
312,152653.5,152878.5,146723.0
313,152653.5,152878.5,146723.0
314,152653.5,152878.5,146723.0
315,152653.5,152878.5,146723.0
316,152653.5,152878.5,146723.0
317,152653.5,152878.5,146723.0
318,152653.5,152878.5,146723.0
319,152653.5,152878.5,146723.0
320,152653.5,152878.5,146723.0
321,152653.5,152878.5,146723.0
322,152653.5,152878.5,146723.0
323,152653.5,152878.5,146723.0
324,152653.5,152878.5,146723.0
325,152653.5,152878.5,146723.0
326,152653.5,152878.5,146723.0
327,152653.5,152878.5,146723.0
328,152653.5,152878.5,146723.0
329,152653.5,152878.5,146723.0
330,152653.5,152878.5,146723.0
331,152653.5,152878.5,146723.0
332,152653.5,152878.5,146723.0
333,152653.5,152878.5,146723.0
334,152653.5,152878.5,146723.0
335,152653.5,152878.5,146723.0
336,152653.5,152878.5,146723.0
337,152653.5,152878.5,146723.0
338,152653.5,152878.5,146723.0
339,152653.5,152878.5,146723.0
340,152653.5,152878.5,146723.0
341,152653.5,152878.5,146723.0
342,152653.5,152878.5,146723.0
343,152653.5,152878.5,146723.0
344,152653.5,152878.5,146723.0
345,152653.5,152878.5,146723.0
346,152653.5,152878.5,146723.0
347,152653.5,152878.5,146723.0
348,152653.5,152878.5,146723.0
349,152653.5,152878.5,146723.0
350,152653.5,152878.5,146723.0
351,152653.5,152878.5,146723.0
352,152653.5,152878.5,146723.0
353,152653.5,152878.5,146723.0
354,152653.5,152878.5,146723.0
355,152653.5,152878.5,146723.0
356,152653.5,152878.5,146723.0
357,152653.5,152878.5,146723.0
358,152653.5,152878.5,146723.0
359,152653.5,152878.5,146723.0
360,152654.0,152878.5,146723.0
361,152653.5,152878.5,146723.0
362,152653.5,152878.5,146723.0
363,152653.5,152878.5,146723.0
364,152653.5,152878.5,146723.0
365,152653.5,152878.5,146723.0
366,152653.5,152878.5,146723.0
367,152653.5,152878.5,146723.0
368,152653.5,152878.5,146723.0
369,152653.5,152878.5,146723.0
370,152653.5,152878.5,146723.0
371,152653.5,152878.5,146723.0
372,152653.5,152878.5,146723.0
373,152653.5,152878.5,146723.0
374,152653.5,152878.5,146723.0
375,152653.5,152878.5,146723.0
376,152653.5,152878.5,146723.0
377,152653.5,152878.5,146723.0
378,152653.5,152878.5,146723.0
379,152653.5,152878.5,146723.0
380,152653.5,152878.5,146723.0
381,152653.5,152878.5,146723.0
382,152653.5,152878.5,146723.0
383,152653.5,152878.5,146723.0
384,152653.5,152878.5,146723.0
385,152653.5,152878.5,146723.0
386,152653.5,152878.5,146723.0
387,152654.0,152878.5,146723.0
388,152653.5,152878.5,146723.0
389,152654.0,152878.5,146723.0
390,152653.5,152878.5,146723.0
391,152653.5,152878.5,146723.0
392,152653.5,152878.5,146723.0
393,152653.5,152878.5,146723.0
394,152653.5,152878.5,146723.0
395,152653.5,152878.5,146723.0
396,152653.5,152878.5,146723.0
397,152653.5,152878.5,146723.0
398,152653.5,152878.5,146723.0
399,152653.5,152878.5,146723.0
400,152653.5,152878.5,146723.0
401,152653.5,152878.5,146723.0
402,152653.5,152878.5,146723.0
403,152653.5,152878.5,146723.0
404,152653.5,152878.5,146723.0
405,152653.5,152878.5,146723.0
406,152653.5,152878.5,146723.0
407,152653.5,152878.5,146723.0
408,152653.5,152878.5,146723.0
409,152653.5,152878.5,146723.0
410,152653.5,152878.5,146723.0
411,152653.5,152878.5,146723.0
412,152653.5,152878.5,146723.0
413,152653.5,152878.5,146723.0
414,152653.5,152878.5,146723.0
415,152653.5,152878.5,146723.0
416,152653.5,152878.5,146723.0
417,152653.5,152878.5,146723.0
418,152653.5,152878.5,146723.0
419,152653.5,152878.5,146723.0
420,152653.5,152878.5,146723.0
421,152653.5,152878.5,146723.0
422,152653.5,152878.5,146723.0
423,152653.5,152878.5,146723.0
424,152653.5,152878.5,146723.0
425,152653.5,152878.5,146723.0
426,152653.5,152878.5,146723.0
427,152653.5,152878.5,146723.0
428,152653.5,152878.5,146723.0
429,152653.5,152878.5,146723.0
430,152653.5,152878.5,146723.0
431,152653.5,152878.5,146723.0
432,152653.5,152878.5,146723.0
433,152653.5,152878.5,146723.0
434,152653.5,152878.5,146723.0
435,152653.5,152878.5,146723.0
436,152653.5,152878.5,146723.0
437,152653.5,152878.5,146723.0
438,152653.5,152878.5,146723.0
439,152653.5,152878.5,146723.0
440,152653.5,152878.5,146723.0
441,152653.5,152878.5,146723.0
442,152653.5,152878.5,146723.0
443,152653.5,152878.5,146723.0
444,152653.5,152878.5,146723.0
445,152653.5,152878.5,146723.0
446,152653.5,152878.5,146723.0
447,152653.5,152878.5,146723.0
448,152653.5,152878.5,146723.0
449,152653.5,152878.5,146723.0
450,152653.5,152878.5,146723.0
451,152653.5,152878.5,146723.0
452,152653.5,152878.5,146723.0
453,152653.5,152878.5,146723.0
454,152653.5,152878.5,146723.0
455,152653.5,152878.5,146723.0
456,152653.5,152878.5,146723.0
457,152653.5,152878.5,146723.0
458,152653.5,152878.5,146723.0
459,152653.5,152878.5,146723.0
460,152653.5,152878.5,146723.0
461,152653.5,152878.5,146723.0
462,152653.5,152878.5,146723.0
463,152653.5,152878.5,146723.0
464,152653.5,152878.5,146723.0
465,152653.5,152878.5,146723.0
466,152653.5,152878.5,146723.0
467,152653.5,152878.5,146723.0
468,152653.5,152878.5,146723.0
469,152653.5,152878.5,146723.0
470,152653.5,152878.5,146723.0
471,152653.5,152878.5,146723.0
472,152653.5,152878.5,146723.0
473,152653.5,152878.5,146723.0
474,152653.5,152878.5,146723.0
475,152653.5,152878.5,146723.0
476,152653.5,152878.5,146723.0
477,152653.5,152878.5,146723.0
478,152653.5,152878.5,146723.0
479,152653.5,152878.5,146723.0
480,152653.5,152878.5,146723.0
481,152653.5,152878.5,146723.0
482,152653.5,152878.5,146723.0
483,152653.5,152878.5,146723.0
484,152653.5,152878.5,146723.0
485,152653.5,152878.5,146723.0
486,152653.5,152861.0,146723.0
487,152653.5,152878.5,146723.0
488,152653.5,152878.5,146723.0
489,152653.5,152878.5,146723.0
490,152653.5,152878.5,146723.0
491,152653.5,152878.5,146723.0
492,152653.5,152878.5,146723.0
493,152653.5,152878.5,146723.0
494,152653.5,152878.5,146723.0
495,152653.5,152878.5,146723.0
496,152653.5,152878.5,146723.0
497,152653.5,152878.5,146723.0
498,152653.5,152878.5,146723.0
499,152653.5,152878.5,146723.0
500,152653.5,152878.5,146723.0
501,152653.5,152878.5,146723.0
502,152653.5,152878.5,146723.0
503,152653.5,152878.5,146723.0
504,152653.5,152878.5,146723.0
505,152653.5,152878.5,146723.0
506,152653.5,152878.5,146723.0
507,152653.5,152878.5,146723.0
508,152653.5,152878.5,146723.0
509,152653.5,152878.5,146723.0
510,152653.5,152878.5,146723.0
511,152653.5,152878.5,146723.0
512,152653.5,152878.5,146723.0
513,152653.5,152878.5,146723.0
514,152653.5,152878.5,146723.0
515,152653.5,152878.5,146723.0
516,152653.5,152878.5,146723.0
517,152653.5,152878.5,146723.0
518,152653.5,152878.5,146723.0
519,152653.5,152878.5,146723.0
520,152653.5,152878.5,146723.0
521,152653.5,152878.5,146723.0
522,152653.5,152878.5,146723.0
523,152653.5,152878.5,146723.0
524,152653.5,152878.5,146723.0
525,152653.5,152878.5,146723.0
526,152653.5,152878.5,146723.0
527,152653.5,152878.5,146723.0
528,152653.5,152878.5,146723.0
529,152653.5,152878.5,146723.0
530,152653.5,152878.5,146723.0
531,152653.5,152878.5,146723.0
532,152653.5,152878.5,146723.0
533,152653.5,152878.5,146723.0
534,152653.5,152878.5,146723.0
535,152653.5,152878.5,146723.0
536,152653.5,152878.5,146723.0
537,152653.5,152878.5,146723.0
538,152653.5,152878.5,146723.0
539,152653.5,152878.5,146723.0
540,152653.5,152878.5,146723.0
541,152653.5,152878.5,146723.0
542,152653.5,152878.5,146723.0
543,152653.5,152878.5,146723.0
544,152653.5,152878.5,146723.0
545,152653.5,152878.5,146723.0
546,152653.5,152878.5,146723.0
547,152653.5,152878.5,146723.0
548,152653.5,152878.5,146723.0
549,152653.5,152878.5,146723.0
550,152653.5,152878.5,146723.0
551,152653.5,152861.0,146723.0
552,152653.5,152878.5,146723.0
553,152653.5,152878.5,146723.0
554,152653.5,152878.5,146723.0
555,152653.5,152878.5,146723.0
556,152653.5,152878.5,146723.0
557,152653.5,152878.5,146723.0
558,152653.5,152878.5,146723.0
559,152653.5,152878.5,146723.0
560,152653.5,152878.5,146723.0
561,152653.5,152878.5,146723.0
562,152653.5,152878.5,146723.0
563,152653.5,152878.5,146723.0
564,152653.5,152878.5,146723.0
565,152653.5,152878.5,146723.0
566,152653.5,152878.5,146723.0
567,152653.5,152878.5,146723.0
568,152653.5,152878.5,146723.0
569,152654.0,152878.5,146723.0
570,152653.5,152878.5,146723.0
571,152653.5,152878.5,146723.0
572,152653.5,152878.5,146723.0
573,152653.5,152878.5,146723.0
574,152653.5,152878.5,146723.0
575,152653.5,152878.5,146723.0
576,152653.5,152878.5,146723.0
577,152653.5,152878.5,146723.0
578,152653.5,152878.5,146723.0
579,152653.5,152878.5,146723.0
580,152653.5,152878.5,146723.0
581,152653.5,152878.5,146723.0
582,152653.5,152878.5,146723.0
583,152653.5,152878.5,146723.0
584,152653.5,152878.5,146723.0
585,152653.5,152878.5,146723.0
586,152653.5,152878.5,146723.0
587,152653.5,152878.5,146723.0
588,152653.5,152878.5,146723.0
589,152653.5,152878.5,146723.0
590,152653.5,152878.5,146723.0
591,152653.5,152878.5,146723.0
592,152653.5,152878.5,146723.0
593,152653.5,152878.5,146723.0
594,152653.5,152878.5,146723.0
595,152653.5,152878.5,146723.0
596,152653.5,152878.5,146723.0
597,152653.5,152878.5,146723.0
598,152653.5,152878.5,146723.0
599,152653.5,152878.5,146723.0
600,152653.5,152878.5,146723.0
601,152653.5,152878.5,146723.0
602,152653.5,152878.5,146723.0
603,152653.5,152878.5,146723.0
604,152653.5,152878.5,146723.0
605,152653.5,152878.5,146723.0
606,152653.5,152878.5,146723.0
607,152653.5,152878.5,146723.0
608,152653.5,152878.5,146723.0
609,152653.5,152878.5,146723.0
610,152653.5,152878.5,146723.0
611,152653.5,152878.5,146723.0
612,152653.5,152878.5,146723.0
613,152653.5,152878.5,146723.0
614,152653.5,152878.5,146723.0
615,152653.5,152878.5,146723.0
616,152653.5,152878.5,146723.0
617,152653.5,152878.5,146723.0
618,152653.5,152878.5,146723.0
619,152653.5,152878.5,146723.0
620,152653.5,152878.5,146723.0
621,152653.5,152878.5,146723.0
622,152653.5,152878.5,146723.0
623,152653.5,152878.5,146723.0
624,152653.5,152878.5,146723.0
625,152654.0,152878.5,146723.0
626,152653.5,152878.5,146723.0
627,152653.5,152878.5,146723.0
628,152653.5,152878.5,146723.0
629,152653.5,152878.5,146723.0
630,152653.5,152878.5,146723.0
631,152653.5,152878.5,146723.0
632,152653.5,152878.5,146723.0
633,152653.5,152878.5,146723.0
634,152653.5,152878.5,146723.0
635,152653.5,152878.5,146723.0
636,152653.5,152878.5,146723.0
637,152653.5,152878.5,146723.0
638,152653.5,152878.5,146723.0
639,152653.5,152878.5,146723.0
640,152654.0,152878.5,146723.0
641,152653.5,152878.5,146723.0
642,152653.5,152878.5,146723.0
643,152653.5,152878.5,146723.0
644,152653.5,152878.5,146723.0
645,152653.5,152878.5,146723.0
646,152653.5,152878.5,146723.0
647,152653.5,152878.5,146723.0
648,152653.5,152878.5,146723.0
649,152653.5,152878.5,146723.0
650,152653.5,152878.5,146723.0
651,152653.5,152878.5,146723.0
652,152653.5,152878.5,146723.0
653,152653.5,152878.5,146723.0
654,152653.5,152878.5,146723.0
655,152653.5,152878.5,146723.0
656,152653.5,152878.5,146723.0
657,152653.5,152878.5,146723.0
658,152653.5,152878.5,146723.0
659,152653.5,152878.5,146723.0
660,152653.5,152878.5,146723.0
661,152653.5,152878.5,146723.0
662,152653.5,152878.5,146723.0
663,152653.5,152878.5,146723.0
664,152653.5,152878.5,146723.0
665,152653.5,152878.5,146723.0
666,152653.5,152878.5,146723.0
667,152653.5,152878.5,146723.0
668,152653.5,152878.5,146723.0
669,152653.5,152878.5,146723.0
670,152653.5,152878.5,146723.0
671,152653.5,152878.5,146723.0
672,152653.5,152878.5,146723.0
673,152653.5,152878.5,146723.0
674,152653.5,152878.5,146723.0
675,152653.5,152878.5,146723.0
676,152653.5,152878.5,146723.0
677,152653.5,152878.5,146723.0
678,152653.5,152878.5,146723.0
679,152653.5,152878.5,146723.0
680,152653.5,152878.5,146723.0
681,152653.5,152878.5,146723.0
682,152653.5,152878.5,146723.0
683,152653.5,152878.5,146723.0
684,152653.5,152878.5,146723.0
685,152653.5,152878.5,146723.0
686,152653.5,152878.5,146723.0
687,152653.5,152878.5,146723.0
688,152653.5,152878.5,146723.0
689,152653.5,152878.5,146723.0
690,152653.5,152878.5,146723.0
691,152653.5,152878.5,146723.0
692,152653.5,152878.5,146723.0
693,152653.5,152878.5,146723.0
694,152653.5,152878.5,146723.0
695,152653.5,152878.5,146723.0
696,152653.5,152878.5,146723.0
697,152653.5,152878.5,146723.0
698,152653.5,152878.5,146723.0
699,152653.5,152878.5,146723.0
700,152653.5,152878.5,146723.0
701,152653.5,152878.5,146723.0
702,152653.5,152878.5,146723.0
703,152653.5,152878.5,146723.0
704,152653.5,152878.5,146723.0
705,152653.5,152878.5,146723.0
706,152653.5,152878.5,146723.0
707,152861.0,152878.5,146723.0
708,152653.5,152878.5,146723.0
709,152653.5,152878.5,146723.0
710,152653.5,152878.5,146723.0
711,152653.5,152878.5,146723.0
712,152653.5,152878.5,146723.0
713,152653.5,152878.5,146723.0
714,152653.5,152878.5,146723.0
715,152653.5,152878.5,146723.0
716,152653.5,152878.5,146723.0
717,152653.5,152878.5,146723.0
718,152653.5,152878.5,146723.0
719,152653.5,152878.5,146723.0
720,152653.5,152878.5,146723.0
721,152653.5,152861.0,146723.0
722,152653.5,152878.5,146723.0
723,152653.5,152878.5,146723.0
724,152653.5,152878.5,146723.0
725,152653.5,152861.0,146723.0
726,152653.5,152861.0,146723.0
727,152653.5,152878.5,146723.0
728,152654.0,152878.5,146723.0
729,152653.5,152878.5,146723.0
730,152653.5,152878.5,146723.0
731,152653.5,152878.5,146723.0
732,152653.5,152878.5,146723.0
733,152653.5,152878.5,146723.0
734,152653.5,152878.5,146723.0
735,152653.5,152878.5,146723.0
736,152653.5,152878.5,146723.0
737,152653.5,152878.5,146723.0
738,152653.5,152878.5,146723.0
739,152653.5,152878.5,146723.0
740,152653.5,152878.5,146723.0
741,152653.5,152878.5,146723.0
742,152653.5,152878.5,146723.0
743,152653.5,152878.5,146723.0
744,152653.5,152878.5,146723.0
745,152653.5,152878.5,146723.0
746,152653.5,152878.5,146723.0
747,152653.5,152878.5,146723.0
748,152653.5,152878.5,146723.0
749,152653.5,152878.5,146723.0
750,152653.5,152878.5,146723.0
751,152653.5,152878.5,146723.0
752,152653.5,152878.5,146723.0
753,152861.0,152878.5,146723.0
754,152653.5,152878.5,146723.0
755,152653.5,152878.5,146723.0
756,152653.5,152878.5,146723.0
757,152653.5,152878.5,146723.0
758,152653.5,152878.5,146723.0
759,152653.5,152878.5,146723.0
760,152653.5,152878.5,146723.0
761,152653.5,152878.5,146723.0
762,152653.5,152878.5,146723.0
763,152653.5,152878.5,146723.0
764,152653.5,152878.5,146723.0
765,152653.5,152878.5,146723.0
766,152653.5,152878.5,146723.0
767,152653.5,152878.5,146723.0
768,152653.5,152878.5,146723.0
769,152653.5,152878.5,146723.0
770,152653.5,152878.5,146723.0
771,152653.5,152878.5,146723.0
772,152653.5,152878.5,146723.0
773,152653.5,152878.5,146723.0
774,152653.5,152878.5,146723.0
775,152653.5,152878.5,146723.0
776,152653.5,152878.5,146723.0
777,152653.5,152878.5,146723.0
778,152653.5,152878.5,146723.0
779,152653.5,152878.5,146723.0
780,152653.5,152878.5,146723.0
781,152653.5,152878.5,146723.0
782,152653.5,152878.5,146723.0
783,152653.5,152878.5,146723.0
784,152653.5,152878.5,146723.0
785,152653.5,152878.5,146723.0
786,152653.5,152878.5,146723.0
787,152653.5,152878.5,146723.0
788,152653.5,152878.5,146723.0
789,152653.5,152878.5,146723.0
790,152653.5,152878.5,146723.0
791,152653.5,152878.5,146723.0
792,152653.5,152878.5,146723.0
793,152653.5,152878.5,146723.0
794,152653.5,152878.5,146723.0
795,152653.5,152878.5,146723.0
796,152653.5,152878.5,146723.0
797,152653.5,152878.5,146723.0
798,152653.5,152878.5,146723.0
799,152653.5,152878.5,146723.0
800,152653.5,152878.5,146723.0
801,152653.5,152878.5,146723.0
802,152653.5,152878.5,146723.0
803,152653.5,152878.5,146723.0
804,152653.5,152878.5,146723.0
805,152653.5,152878.5,146723.0
806,152653.5,152878.5,146723.0
807,152653.5,152878.5,146723.0
808,152653.5,152878.5,146723.0
809,152653.5,152878.5,146723.0
810,152653.5,152878.5,146723.0
811,152653.5,152878.5,146723.0
812,152653.5,152878.5,146723.0
813,152653.5,152878.5,146723.0
814,152653.5,152878.5,146723.0
